frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
7912,-0.7495552,0.2218199,-0.003104687,0.6236613,340.8125,17.3305,277.5251
7913,-0.749999,0.2202072,-0.0005713403,0.6237067,340.7556,16.96903,277.608
7914,-0.7506162,0.2177879,-0.001659095,0.6238118,341.0417,16.85409,277.7083
7915,-0.7492253,0.2185333,0.001560509,0.625222,340.7669,16.67487,277.4658
7916,-0.7487741,0.2187756,0.00118798,0.6256784,340.785,16.74026,277.3821
7917,-0.7494836,0.2181744,0.00190258,0.6250366,340.7668,16.60882,277.5133
7918,-0.7482367,0.2193933,0.002123415,0.6261022,340.672,16.72427,277.2891
7919,-0.7486016,0.2198237,0.001520157,0.6255166,340.6692,16.7996,277.3558
7920,-0.7448751,0.2198039,-0.002067327,0.629955,341.0436,17.2217,276.6599
7921,-0.7379652,0.2198228,-1.493096E-05,0.6380326,341.0693,17.25177,275.4102
7922,-0.7337987,0.2204952,0.00427556,0.6425754,340.7863,17.06403,274.6746
7923,-0.7333721,0.2191405,0.005784482,0.6435136,340.7999,16.83807,274.5999
7924,-0.7296177,0.2206433,0.007093102,0.6472437,340.6613,16.96153,273.9369
7925,-0.7234761,0.222849,0.004674375,0.653375,340.8186,17.52753,272.845
7926,-0.72225,0.2220678,0.00648731,0.65498,340.7752,17.34688,272.6329
7927,-0.7196586,0.2217485,0.005238086,0.6579452,340.9702,17.49907,272.1746
7928,-0.7146051,0.223081,0.006565511,0.6629716,340.8808,17.64571,271.2982
7929,-0.710388,0.2220603,0.007602274,0.6678177,340.9949,17.59382,270.5707
7930,-0.7102941,0.2220752,0.007529855,0.6679133,341.002,17.60365,270.5544
7931,-0.7120364,0.2231779,0.006403834,0.6656988,340.9528,17.7402,270.8531
7932,-0.7106227,0.2240488,0.003232956,0.6669389,341.1713,18.11321,270.6047
7933,-0.7116992,0.2245501,0.003851354,0.6656177,341.0495,18.0751,270.7913
7934,-0.7003997,0.2227743,0.005504161,0.6780722,341.3657,18.10088,268.8619
7935,-0.6985447,0.2234089,0.003873974,0.6797859,341.4949,18.33631,268.5473
7935,-0.700588,0.2253039,0.004167914,0.6770504,341.2564,18.42138,268.8916
7935,-0.7007821,0.2261924,0.003096312,0.676559,341.2637,18.57884,268.9236
7935,-0.6994948,0.2257956,0.002279133,0.6780254,341.399,18.64491,268.7059
7935,-0.6989937,0.225902,0.002098322,0.6785071,341.4184,18.68208,268.6212
7936,-0.698318,0.2247321,0.002971679,0.6795872,341.4636,18.52908,268.508
7937,-0.6963309,0.2254031,0.002983242,0.6814015,341.4594,18.63956,268.1729
7938,-0.6837509,0.2228438,0.007365793,0.6948175,341.6407,18.40103,266.0814
7939,-0.6796622,0.2240323,0.005801111,0.6984521,341.7818,18.73339,265.4077
7940,-0.6753017,0.2249318,0.006348193,0.7023768,341.7773,18.88263,264.6929
7941,-0.6845248,0.2178289,0.008485347,0.6956322,341.9393,17.85112,266.2182
7942,-0.7048594,0.2187399,-0.000185132,0.6747787,342.0545,18.09371,269.6178
7943,-0.6994187,0.2136846,0.00571537,0.6819968,342.1392,17.32692,268.7019
7944,-0.701538,0.2134197,0.003910065,0.6799127,342.2562,17.39447,269.058
7945,-0.6908339,0.2099049,0.01051596,0.6917934,342.2678,16.83721,267.2755
7946,-0.6909978,0.2077017,0.01278403,0.6922564,342.2573,16.46185,267.3089
7947,-0.6904873,0.205888,0.0183548,0.6931816,341.9545,15.87523,267.2402
7948,-0.6828693,0.2025067,0.01882753,0.7016597,342.3626,15.73671,265.9884
7949,-0.6898664,0.2020496,0.01580581,0.6949896,342.4977,15.76016,267.135
7950,-0.6936224,0.2025453,0.01517251,0.6911101,342.4251,15.75898,267.7567
7951,-0.6924636,0.202881,0.01152924,0.6922432,342.7263,16.10699,267.5558
7951,-0.6757924,0.2011952,0.02159664,0.7087729,342.3894,15.58108,264.8427
7952,-0.6771826,0.2002619,0.0202052,0.7077506,342.5527,15.57244,265.0672
7953,-0.6729145,0.2012431,0.02052218,0.7115239,342.5398,15.73909,264.3733
7954,-0.6693518,0.2010505,0.02166733,0.7148968,342.5348,15.72053,263.8014
7955,-0.6680909,0.1999427,0.02088267,0.7164088,342.7177,15.71214,263.5999
7956,-0.6675559,0.1995983,0.02101329,0.7169995,342.7454,15.68419,263.5153
7957,-0.6676691,0.1982347,0.01992202,0.7173035,342.9449,15.6431,263.5352
7958,-0.6666057,0.1977293,0.0199419,0.7184305,343.0062,15.62146,263.3662
7959,-0.6631649,0.1966687,0.02114448,0.7218634,343.0598,15.51545,262.822
7960,-0.6553696,0.1980118,0.02148113,0.7285745,343.0916,15.7917,261.5824
7961,-0.6536469,0.1984811,0.02224872,0.72997,343.025,15.81664,261.3102
7962,-0.6535386,0.1987641,0.02045205,0.7300425,343.1623,15.97879,261.2902
7963,-0.6545142,0.1987502,0.01861203,0.729221,343.3028,16.09252,261.4424
7964,-0.6527103,0.2013257,0.01387301,0.7302363,343.5562,16.71956,261.1501
7965,-0.6510408,0.2028962,0.01572612,0.7312537,343.3104,16.76278,260.8817
7966,-0.6321059,0.2025592,0.01506332,0.7477869,343.823,17.19372,257.9542
7967,-0.6315727,0.2022457,0.01404434,0.7483418,343.9494,17.2485,257.8762
7968,-0.6312752,0.2016439,0.01008809,0.7488189,344.3539,17.48061,257.8435
7969,-0.6393614,0.2022375,0.007504016,0.7417957,344.3513,17.55507,259.0858
7970,-0.6394815,0.2015536,0.005156249,0.7418983,344.6075,17.65899,259.1144
7971,-0.6420478,0.2021288,0.003191978,0.7395326,344.6762,17.80223,259.5138
7972,-0.6430686,0.1999836,-0.0002856553,0.7392359,345.1207,17.83689,259.6928
7973,-0.6409887,0.196262,0.001356542,0.7420331,345.3084,17.41633,259.3803
7974,-0.6404319,0.1966726,0.0009666979,0.7424057,345.3244,17.49304,259.295
7975,-0.6412473,0.1957212,0.0003311336,0.7419536,345.4335,17.43591,259.4262
7976,-0.6515415,0.1912479,-0.0009688437,0.7341096,345.6533,16.92596,261.0341
7977,-0.6550357,0.1900216,0.0004262924,0.7313138,345.5482,16.64469,261.5764
7978,-0.6550729,0.1889486,0.002527028,0.7315542,345.4486,16.39116,261.5791
7979,-0.662828,0.1812264,0.002677381,0.7265047,345.8693,15.53815,262.8141
7980,-0.6690631,0.1817869,0.001305401,0.7206292,345.8102,15.5718,263.7999
7981,-0.6741196,0.1804057,0.002083778,0.7162489,345.7464,15.29212,264.6056
7982,-0.6768978,0.1767278,0.003127098,0.7145398,345.8937,14.83555,265.0551
7983,-0.6644748,0.177636,0.005739212,0.7258691,345.8535,14.95618,263.077
7984,-0.6620893,0.1747304,0.00924322,0.7287124,345.8273,14.47911,262.7055
7985,-0.6581295,0.174661,0.01164943,0.7322729,345.7023,14.36817,262.0837
7986,-0.6537356,0.1735237,0.01127729,0.7364728,345.9075,14.3781,261.4018
7987,-0.6531434,0.1733708,0.01226991,0.7370183,345.8443,14.30171,261.3096
7988,-0.6532048,0.171523,0.01157007,0.7374074,346.046,14.18667,261.325
7989,-0.6544657,0.1723821,0.01163417,0.736087,345.9503,14.23527,261.5184
7990,-0.6543932,0.1719861,0.01077554,0.736257,346.0568,14.26515,261.5088
7991,-0.6528139,0.1712815,0.009754211,0.7378358,346.2301,14.30729,261.2663
7992,-0.6510715,0.1725049,0.009155989,0.739097,346.222,14.49377,260.9933
7993,-0.6427094,0.1708188,0.01621318,0.7466478,345.89,13.97682,259.705
7994,-0.6396819,0.1696883,0.01262015,0.7495691,346.3487,14.19166,259.2475
7995,-0.6388374,0.1691023,0.01103112,0.7504463,346.549,14.26879,259.1227
7996,-0.6380296,0.1685523,0.01017374,0.751269,346.6812,14.29504,259.0028
7997,-0.6358067,0.1702194,0.008903414,0.7527922,346.7113,14.57797,258.6615
7998,-0.6352978,0.1703613,0.008078575,0.7531989,346.7836,14.65926,258.5855
7999,-0.6356751,0.1706559,0.00468424,0.7528426,347.055,14.92439,258.6506
8000,-0.6356822,0.1683792,0.002652913,0.753359,347.4044,14.86249,258.6658
8001,-0.6513151,0.1693954,0.0005820692,0.7396579,347.2016,14.84447,261.0578
8002,-0.6472788,0.1692432,0.002045035,0.7432246,347.1655,14.79151,260.4328
8003,-0.6640223,0.1691496,-0.003432572,0.7283207,347.3122,14.90577,263.0455
8004,-0.6624753,0.1690072,-0.006025255,0.7297443,347.5767,15.11474,262.8129
8005,-0.6564202,0.1696878,-0.004904956,0.7350472,347.5515,15.19218,261.8651
8006,-0.6571835,0.1684947,-0.008967608,0.7346014,347.9779,15.37616,262.0036
8007,-0.6572738,0.1692948,-0.01197013,0.7342937,348.1724,15.66985,262.0309
8008,-0.6577792,0.1683055,-0.01251876,0.7340594,348.2854,15.61477,262.1143
8009,-0.6696627,0.169922,-0.01908296,0.7227132,348.4632,16.06689,264.0024
8010,-0.6717389,0.1680269,-0.01996177,0.7212042,348.6415,15.93574,264.3375
8011,-0.6716982,0.1657786,-0.02402723,0.7216383,349.1623,16.04986,264.3621
8012,-0.6702679,0.1655572,-0.02390277,0.7230219,349.2006,16.04186,264.1371
8013,-0.6940263,0.1670137,-0.0319657,0.69958,349.2165,16.44216,267.9808
8014,-0.6942719,0.1656362,-0.03183493,0.6996697,349.3129,16.31136,268.0203
8015,-0.7026206,0.1628446,-0.03601065,0.6917437,349.6876,16.28569,269.4144
8016,-0.7104605,0.1634326,-0.03767884,0.6834589,349.5883,16.35416,270.7193
8017,-0.7143812,0.1579566,-0.03662181,0.6807116,349.8734,15.75954,271.3599
8018,-0.747708,0.159815,-0.04611051,0.6428577,349.6474,16.19889,277.1468
8019,-0.7461876,0.1613291,-0.04764378,0.644133,349.666,16.47138,276.8967
8020,-0.7505177,0.1595644,-0.05214593,0.6391738,350.0464,16.65242,277.7013
8021,-0.7460166,0.1581589,-0.04927102,0.6449941,350.0715,16.36509,276.8765
8022,-0.7552698,0.1583631,-0.04972434,0.6340476,349.8539,16.27892,278.5183
8023,-0.7546529,0.1607548,-0.0492554,0.6342168,349.6215,16.43195,278.4095
8024,-0.7560765,0.1622218,-0.04945138,0.6321292,349.468,16.53876,278.6694
8025,-0.8066725,0.154916,-0.06340882,0.5667982,349.7436,16.40501,288.3311
8026,-0.7927081,0.1573977,-0.05926839,0.5859413,349.6253,16.44197,285.5561
8027,-0.790732,0.160059,-0.05559987,0.5882456,349.1805,16.33402,285.1497
8028,-0.7959087,0.1560991,-0.05709311,0.5821538,349.5133,16.09675,286.1472
8029,-0.8353063,0.1496565,-0.07086107,0.5242565,349.8795,16.23929,294.3258
8030,-0.831548,0.1488598,-0.06583598,0.5310693,349.7676,15.77891,293.4496
8031,-0.831436,0.1484426,-0.06534994,0.5314211,349.7826,15.70789,293.4167
8032,-0.8568796,0.1444119,-0.07073703,0.4897948,349.7354,15.48364,299.096
8033,-0.8590842,0.1404252,-0.0670808,0.4876017,349.8715,14.84421,299.5201
8034,-0.8653375,0.1393528,-0.06933308,0.4764082,349.9148,14.87657,301.0103
8035,-0.866307,0.1428782,-0.0722611,0.4731559,349.6785,15.3486,301.3209
8036,-0.8627273,0.143034,-0.06662732,0.4804204,349.4683,14.87553,300.3977
8037,-0.86275,0.1416821,-0.06515706,0.4809817,349.5257,14.65133,300.3705
8038,-0.8619491,0.1415389,-0.06359228,0.4826663,349.4781,14.50534,300.1621
8039,-0.8607709,0.1436825,-0.06277585,0.4842396,349.248,14.57474,299.8999
8040,-0.8597502,0.1450147,-0.06011671,0.4859905,348.9935,14.41246,299.6478
8041,-0.8595493,0.1470355,-0.05940586,0.4858257,348.7525,14.46504,299.617
8042,-0.8593098,0.1462151,-0.05936247,0.4865017,348.8412,14.41815,299.551
8043,-0.8590529,0.1503537,-0.06438673,0.4850531,348.7049,15.16194,299.5906
8044,-0.8368687,0.1578042,-0.06477961,0.5201465,348.654,16.14206,294.6608
8044,-0.8356462,0.1577637,-0.05814144,0.5229013,348.2955,15.52911,294.3265
8045,-0.8371342,0.1561575,-0.05688849,0.521138,348.3369,15.27458,294.6241
8046,-0.8251572,0.1554842,-0.05003268,0.5407745,348.3177,14.83505,291.9955
8046,-0.824605,0.1588667,-0.05767033,0.5398723,348.4785,15.79101,291.971
8047,-0.8164368,0.164086,-0.05127677,0.5512509,347.7957,15.70906,290.2563
8048,-0.8103139,0.1649632,-0.05027071,0.5600459,347.8169,15.80585,289.0022
8049,-0.7790223,0.1693721,-0.04428861,0.6020598,347.8448,16.21291,282.8657
8052,-0.7680585,0.1748109,-0.03751823,0.6149145,347.1506,16.23766,280.7972
8053,-0.7517521,0.1812643,-0.03600249,0.6330213,346.8824,16.93084,277.8404
8054,-0.7421072,0.1783285,-0.03223312,0.6453193,347.1102,16.5699,276.0963
8055,-0.7351079,0.1844798,-0.03136781,0.6516133,346.6826,17.12484,274.8773
8056,-0.7280611,0.1833038,-0.03317732,0.6597167,347.1066,17.31787,273.6671
8057,-0.7227522,0.1859313,-0.03444141,0.664735,347.1161,17.73681,272.7702
8058,-0.7173243,0.187863,-0.03277662,0.6701337,346.9626,17.86142,271.8386
8059,-0.6895741,0.1869552,-0.02763769,0.6991221,347.3383,17.87799,267.2126
8059,-0.7012385,0.1844198,-0.02880421,0.6880583,347.3493,17.54771,269.1268
8060,-0.7004805,0.1867705,-0.02965605,0.6881603,347.2415,17.82811,269.0074
8061,-0.699133,0.186667,-0.02938375,0.6895688,347.2624,17.82182,268.784
8062,-0.6918228,0.1886342,-0.03161183,0.6962752,347.4682,18.29446,267.6067
8063,-0.6887976,0.1876858,-0.03221622,0.6994956,347.6733,18.31223,267.1227
8064,-0.6883196,0.1872362,-0.03621683,0.6998909,348.0498,18.59385,267.0817
8065,-0.687531,0.1865576,-0.03562146,0.700877,348.0771,18.50187,266.9497
8066,-0.6887169,0.1845652,-0.03648707,0.7001954,348.2799,18.37864,267.1505
8067,-0.6851549,0.1824054,-0.03826094,0.70415,348.6928,18.38698,266.5975
8068,-0.6837385,0.1826543,-0.03580227,0.7055901,348.5068,18.23969,266.3468
8069,-0.6850281,0.1819192,-0.0419285,0.7041903,349.0362,18.63192,266.6156
8070,-0.6856564,0.1803941,-0.04277587,0.7039201,349.2132,18.55703,266.7266
8071,-0.6893347,0.1759975,-0.04344809,0.7013952,349.5316,18.17865,267.327
8072,-0.6913334,0.1733808,-0.04230511,0.7001483,349.6018,17.83693,267.6379
8073,-0.6924021,0.1727828,-0.04183203,0.699268,349.5856,17.7335,267.8056
8074,-0.684406,0.1708049,-0.04014081,0.7076743,349.8057,17.54487,266.5076
8075,-0.6830655,0.1644826,-0.03777811,0.7105913,350.1531,16.83619,266.2763
8076,-0.6912143,0.1657743,-0.03903744,0.7022947,349.9598,16.93412,267.5905
8077,-0.6929277,0.1660226,-0.0441173,0.7002438,350.3112,17.33163,267.9181
8078,-0.69201,0.1633632,-0.04145789,0.7019373,350.3345,16.90878,267.7439
8079,-0.7006673,0.1611553,-0.04353347,0.6936853,350.4775,16.77196,269.1668
8080,-0.7043069,0.1655176,-0.04897094,0.6885912,350.4616,17.52318,269.8195
8081,-0.703984,0.1621273,-0.04907033,0.68972,350.7594,17.25249,269.7679
8082,-0.7166305,0.1611745,-0.05270565,0.6765249,350.811,17.3036,271.8968
8083,-0.7193649,0.1615318,-0.05377927,0.6734461,350.7951,17.38478,272.3663
8084,-0.7283912,0.1595263,-0.05839333,0.6637679,351.0904,17.48576,273.9426
8085,-0.7445251,0.1582243,-0.06293339,0.6455131,351.1206,17.55355,276.775
8086,-0.7463714,0.157466,-0.06276849,0.6435795,351.1259,17.4559,277.0941
8087,-0.772271,0.1571997,-0.07062691,0.6114717,351.0003,17.76349,281.8476
8088,-0.7683868,0.1561505,-0.06896204,0.6168007,351.0892,17.59306,281.1089
8089,-0.7634044,0.1582032,-0.06907836,0.6224258,351.0511,17.82648,280.211
8090,-0.7884937,0.1558958,-0.0781748,0.5897993,351.1626,18.1114,284.9952
8091,-0.7964118,0.1553209,-0.07930437,0.5790637,351.0511,18.05756,286.5341
8092,-0.8001428,0.1573908,-0.08130279,0.5730529,350.8692,18.32937,287.3043
8093,-0.8049909,0.1591499,-0.08172306,0.5656699,350.5741,18.41457,288.277
8094,-0.807156,0.1557175,-0.08385277,0.563223,350.9718,18.34091,288.7259
8095,-0.8061647,0.1556824,-0.08302793,0.5647723,350.954,18.27748,288.5142
8096,-0.8183715,0.1542237,-0.08508107,0.5470324,350.8314,18.17814,291.0095
8097,-0.8197547,0.1543159,-0.08347622,0.5451794,350.678,18.01122,291.2675
8098,-0.8217918,0.1518307,-0.08065486,0.5432318,350.6818,17.54772,291.6266
8099,-0.8225685,0.1574481,-0.08263004,0.5401515,350.2263,18.09157,291.8573
8100,-0.8215024,0.1565663,-0.07542074,0.5430769,349.9027,17.37333,291.5178
8101,-0.8230217,0.1587845,-0.08221883,0.5391319,350.0544,18.13302,291.9543
8102,-0.8227021,0.1641849,-0.08082947,0.5382112,349.4471,18.36433,291.9041
8103,-0.8225027,0.167358,-0.08042115,0.5375994,349.1151,18.53941,291.8798
8104,-0.8221391,0.168049,-0.08120778,0.5378217,349.1074,18.66627,291.8212
8105,-0.8226938,0.1702185,-0.08338144,0.5359555,349.0065,19.00372,291.9888
8106,-0.8227009,0.1712068,-0.08281603,0.5357172,348.8737,19.01567,291.989
8107,-0.8220294,0.1758812,-0.08418003,0.5350209,348.5167,19.46727,291.9073
8108,-0.8214953,0.1753186,-0.08360922,0.5361143,348.5567,19.38714,291.7814
8109,-0.8405616,0.1740835,-0.09188375,0.5046865,348.4683,19.69332,296.0293
8110,-0.8400531,0.175428,-0.08988529,0.5054272,348.2363,19.59646,295.8941
8111,-0.8391222,0.1770103,-0.09047684,0.5063155,348.1443,19.77364,295.714
8112,-0.8363899,0.1776945,-0.08567876,0.5114059,347.9005,19.41786,295.0354
8113,-0.8341208,0.1778522,-0.08733442,0.514766,348.0659,19.6372,294.5669
8114,-0.8323826,0.180994,-0.08801261,0.5163665,347.8531,19.94238,294.2301
8115,-0.8326963,0.1796361,-0.08532417,0.5167859,347.8204,19.59154,294.2405
8116,-0.8463374,0.1804443,-0.08690929,0.4935585,347.3119,19.47342,297.3152
8117,-0.8589318,0.1738421,-0.0888615,0.4734118,347.6137,18.95407,300.2006
8118,-0.859859,0.1773047,-0.08935988,0.4703408,347.2408,19.18229,300.4781
8119,-0.8615925,0.1776854,-0.08614433,0.4676169,346.9607,18.84124,300.8469
8120,-0.8663523,0.1683863,-0.08208761,0.4629704,347.5402,17.77867,301.8044
8121,-0.8639034,0.173257,-0.08239722,0.4656863,347.1375,18.15273,301.2831
8122,-0.8809049,0.1686258,-0.08654958,0.4336833,347.1725,17.84186,305.5547
