frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
11307,-0.7520782,0.1570214,-0.1979244,-0.6087272,331.5007,6.963304,76.20251
11308,-0.7363029,0.1525136,-0.1978558,-0.6288489,331.7425,6.489192,79.36375
11309,-0.7247845,0.1490406,-0.1989785,-0.6425591,331.8517,6.309294,81.53404
11310,-0.6881453,0.1275637,-0.2051181,-0.6841858,332.8551,6.954684,87.98846
11311,-0.6780555,0.1264434,-0.2064449,-0.6939982,332.7408,6.748383,89.69337
11312,-0.6694465,0.119567,-0.2031713,-0.7044621,333.4909,6.645817,91.35276
11312,-0.6668267,0.1189877,-0.2015482,-0.7075045,333.6483,6.434805,91.88281
11313,-0.666574,0.1169352,-0.2042769,-0.7073022,333.5854,6.856174,91.7852
11314,-0.6641678,0.1134357,-0.204545,-0.7100527,333.8223,7.080062,92.17665
11315,-0.6654419,0.1078936,-0.2017807,-0.7105145,334.5115,7.333859,92.09151
11316,-0.6449112,0.1016748,-0.1988947,-0.7308851,335.0466,6.835796,95.63731
11317,-0.6461382,0.1061063,-0.1941233,-0.7304541,335.1203,6.0649,95.67088
11318,-0.6160138,0.09247452,-0.1898463,-0.7589031,336.2917,5.863523,100.6347
11319,-0.6078228,0.08577409,-0.1899664,-0.7662292,336.7099,6.21804,101.8699
11320,-0.6043476,0.0847894,-0.186899,-0.7698336,337.0302,5.944692,102.5247
11321,-0.5962962,0.07146707,-0.1857491,-0.7777022,338.0284,6.83475,103.714
11322,-0.5913227,0.06637827,-0.1836045,-0.7824455,338.5418,6.990221,104.5146
11323,-0.5866996,0.05857202,-0.1817014,-0.78698,339.2238,7.436942,105.2252
11324,-0.586524,0.05198634,-0.1782213,-0.7883682,340.0018,7.772982,105.3311
11325,-0.5839257,0.04908895,-0.1741962,-0.7913765,340.5467,7.663346,105.8402
11326,-0.5866802,0.05232444,-0.1740721,-0.7891563,340.3584,7.422304,105.4572
11327,-0.5957489,0.04901704,-0.1719423,-0.7830178,340.8725,7.792864,104.1546
11328,-0.6195939,0.05501419,-0.1657126,-0.7652557,341.2283,7.351456,100.7921
11329,-0.6264188,0.05451474,-0.1650347,-0.7598628,341.3912,7.512926,99.76414
11330,-0.6305878,0.0525097,-0.1623976,-0.7571188,341.8122,7.578765,99.20483
11331,-0.6341696,0.05587587,-0.161561,-0.754059,341.668,7.301867,98.69203
11332,-0.6372629,0.05390793,-0.1601623,-0.7518896,341.9675,7.436215,98.25266
11333,-0.6396665,0.05346316,-0.1568487,-0.7505779,342.3109,7.260486,97.99136
11334,-0.6409349,0.04892606,-0.1533787,-0.7505223,342.9656,7.401575,97.89638
11335,-0.6425132,0.04826778,-0.1511648,-0.7496642,343.2216,7.31365,97.72235
11336,-0.6437095,0.04672447,-0.1492056,-0.749128,343.5187,7.314519,97.59574
11337,-0.6442518,0.04776281,-0.1474881,-0.7489364,343.5929,7.095669,97.57006
11338,-0.6456113,0.04634535,-0.1459093,-0.7481636,343.849,7.11986,97.40487
11339,-0.646659,0.04575506,-0.1416588,-0.748112,344.2685,6.846829,97.37351
11340,-0.6462717,0.04344013,-0.1410706,-0.7486956,344.4912,6.991674,97.44545
11341,-0.6458664,0.04030764,-0.1397256,-0.7494723,344.8405,7.145995,97.54088
11342,-0.645362,0.04037812,-0.1399246,-0.7498659,344.8132,7.145633,97.61321
11343,-0.6452149,0.04035228,-0.1400169,-0.7499765,344.8058,7.152332,97.63312
11344,-0.6448899,0.03848827,-0.139225,-0.7505013,345.0119,7.243603,97.70233
11345,-0.6444676,0.03730634,-0.1375275,-0.7512364,345.2432,7.200782,97.81534
11346,-0.6441857,0.03754881,-0.1366761,-0.7516214,345.2955,7.105455,97.88481
11347,-0.6336215,0.0351041,-0.1336374,-0.7612048,345.6446,6.871555,99.5861
11348,-0.6272324,0.02798754,-0.1343029,-0.7666543,346.0522,7.433734,100.5133
11349,-0.6268427,0.02727899,-0.1330375,-0.7672192,346.2116,7.390791,100.6053
11350,-0.6277869,0.02742201,-0.1341917,-0.7662405,346.1089,7.485415,100.4308
11351,-0.6322485,0.0248147,-0.1327687,-0.7629015,346.4698,7.685468,99.78703
11352,-0.6287537,0.02609795,-0.1322559,-0.7658304,346.3854,7.469143,100.3345
11353,-0.6265687,0.02489936,-0.1293444,-0.768155,346.7079,7.310236,100.7402
11354,-0.6231762,0.01964143,-0.1290458,-0.7711115,347.0854,7.696927,101.2405
11355,-0.6219689,0.0179795,-0.1275138,-0.7723806,347.3295,7.70722,101.4567
11355,-0.6174148,0.01853949,-0.1295403,-0.7756771,347.0644,7.73636,102.0842
11356,-0.6167045,0.01879212,-0.1290673,-0.7763145,347.0811,7.665655,102.2035
11357,-0.6135288,0.01438144,-0.1270736,-0.7792482,347.5439,7.858765,102.7119
11358,-0.608228,0.01323298,-0.1269504,-0.7834331,347.5838,7.868333,103.4939
11359,-0.6061979,0.01156381,-0.1255535,-0.7852559,347.8071,7.88315,103.8222
11360,-0.606205,0.009330958,-0.1233935,-0.7856224,348.1591,7.924962,103.8676
11361,-0.6023917,0.007165104,-0.1211634,-0.7889186,348.4742,7.899837,104.4732
11362,-0.5965854,0.004124969,-0.1206812,-0.7934136,348.6722,8.058167,105.3189
11363,-0.5928096,0.002654225,-0.1187006,-0.7965425,348.916,7.995767,105.9076
11364,-0.5915649,0.004821211,-0.1149078,-0.7980126,349.0997,7.504995,106.184
11365,-0.5929738,0.002291828,-0.1137934,-0.7971374,349.3893,7.676707,105.9965
11366,-0.5927523,0.002472579,-0.1124936,-0.7974861,349.493,7.563503,106.0585
11367,-0.5921172,-0.0001470745,-0.112142,-0.798011,349.6997,7.771123,106.1483
11368,-0.59092,-0.002510309,-0.1116316,-0.7989655,349.8973,7.936929,106.3236
11369,-0.5908492,-0.005622804,-0.1118593,-0.79897,350.0901,8.239255,106.3176
11370,-0.5940272,-0.01006073,-0.1070756,-0.7972236,350.8643,8.342688,105.9512
11371,-0.5958849,-0.007495582,-0.1095111,-0.7955328,350.485,8.303983,105.6384
11372,-0.5967966,-0.008457124,-0.1080541,-0.7950388,350.6932,8.297898,105.5359
11373,-0.5986096,-0.006595612,-0.1066436,-0.7938831,350.7102,8.046924,105.3106
11374,-0.5995595,-0.006610245,-0.106007,-0.7932512,350.7784,8.01335,105.1868
11375,-0.6010695,-0.006885827,-0.1033663,-0.7924542,351.0514,7.86501,105.0236
11376,-0.6026074,-0.00714618,-0.1022884,-0.7914231,351.1821,7.82805,104.8226
11377,-0.6071762,-0.006953478,-0.1003579,-0.7881733,351.3873,7.720797,104.1994
11378,-0.6078337,-0.0096187,-0.09770998,-0.7879712,351.8195,7.777022,104.1505
11379,-0.6090694,-0.00843212,-0.0982233,-0.7869661,351.7018,7.719737,103.9633
11380,-0.612162,-0.008527398,-0.09728837,-0.7846783,351.8225,7.692474,103.5306
11381,-0.6147673,-0.009922951,-0.0947684,-0.7829315,352.1723,7.660391,103.1963
11382,-0.61625,-0.004354388,-0.09418952,-0.7818859,351.8408,7.131937,103.0032
11382,-0.6255726,-0.00459072,-0.09857994,-0.7738992,351.5563,7.577824,101.5399
11383,-0.6322031,-0.005582362,-0.09508887,-0.7689255,351.9999,7.474316,100.6232
11384,-0.6552491,-0.008455008,-0.09770301,-0.7490202,352.225,8.164234,97.08487
11385,-0.6577747,-0.003546745,-0.09877962,-0.7467011,351.7871,7.853904,96.68111
11386,-0.657398,-0.003582746,-0.09804067,-0.74713,351.8487,7.794892,96.75478
11387,-0.6580474,-0.004700869,-0.09783122,-0.7465793,351.9585,7.88138,96.65816
11388,-0.6601837,-0.006887943,-0.09575853,-0.7449433,352.3238,7.928356,96.37125
11389,-0.6605049,-0.006737292,-0.09585422,-0.7446476,352.3076,7.926296,96.32
11390,-0.6606196,-0.00690335,-0.09515464,-0.7446342,352.3807,7.886687,96.31684
11391,-0.6614664,-0.005071342,-0.09563205,-0.7438355,352.209,7.776443,96.17855
11392,-0.6621703,-0.004132718,-0.0952813,-0.7432597,352.174,7.676072,96.07846
11393,-0.6626281,-0.003778785,-0.09446633,-0.7429576,352.2205,7.586458,96.02524
11394,-0.7040316,0.004108727,-0.09624878,-0.7036043,351.8811,7.53062,89.43001
11395,-0.7076561,0.005524904,-0.09538594,-0.7000671,351.8727,7.38618,88.85678
11396,-0.7126832,0.005445302,-0.0976992,-0.6946279,351.7501,7.646989,87.97762
11398,-0.7224313,0.007550687,-0.1005002,-0.6840583,351.4655,7.838949,86.28858
11399,-0.73091,0.006035209,-0.1048394,-0.6743463,351.3604,8.440499,84.75127
11400,-0.7505007,0.01272428,-0.104138,-0.6524892,351.0834,8.129752,81.3728
11401,-0.7525679,0.01296043,-0.1027994,-0.6503122,351.187,8.019933,81.04317
11402,-0.7637358,0.01556,-0.1047709,-0.63678,350.9556,8.162621,78.994
11403,-0.7935582,0.02441335,-0.109504,-0.5980622,350.2281,8.437064,73.28421
11404,-0.8033177,0.03335494,-0.1055923,-0.5851654,349.7952,7.626297,71.45992
11405,-0.8062081,0.03020003,-0.1061176,-0.5812536,350.0925,7.935415,70.89221
11406,-0.8133174,0.03311878,-0.1074839,-0.5708461,349.829,8.002325,69.41472
11407,-0.8235103,0.03841804,-0.1083499,-0.5555316,349.4171,7.93902,67.26994
11408,-0.8250182,0.03488807,-0.1125719,-0.5526804,349.5138,8.608596,66.84489
11409,-0.8285936,0.03459212,-0.1115051,-0.5475426,349.6633,8.587928,66.13599
11410,-0.8367817,0.03451845,-0.1154007,-0.5341232,349.5693,9.141995,64.2645
11411,-0.8381917,0.0351868,-0.1202172,-0.5307961,349.2451,9.619917,63.78152
11412,-0.8599493,0.04117507,-0.1210265,-0.4941098,349.0228,9.821797,58.81559
11413,-0.8630877,0.04173382,-0.1242508,-0.4877498,348.8577,10.20122,57.94582
11414,-0.8664423,0.0420581,-0.1263136,-0.4812006,348.7876,10.47938,57.06192
11415,-0.8671478,0.03822884,-0.1333326,-0.4783469,348.822,11.44512,56.64142
11416,-0.8787668,0.03788978,-0.1353701,-0.4560792,349.043,11.95434,53.70787
11417,-0.881092,0.03933658,-0.136198,-0.4511981,348.9175,12.02832,53.06183
11418,-0.8856653,0.03945103,-0.1355897,-0.4423304,349.057,12.06815,51.91788
11419,-0.890921,0.03739597,-0.1367342,-0.4314687,349.3606,12.41937,50.52044
11420,-0.8938166,0.03547722,-0.1421983,-0.4238076,349.4001,13.18043,49.50833
11421,-0.8965949,0.0334772,-0.1447848,-0.4171744,349.5818,13.62574,48.65588
11422,-0.9016371,0.03480262,-0.1443659,-0.4061992,349.6278,13.64543,47.26004
11423,-0.9044802,0.03577317,-0.1447588,-0.399601,349.6067,13.71922,46.41818
11424,-0.9086554,0.03323774,-0.145632,-0.3899128,349.9812,14.03035,45.21334
11425,-0.9058578,0.02644587,-0.147137,-0.3963245,350.5294,14.41846,46.05935
11426,-0.9046438,0.0248913,-0.1506301,-0.3978828,350.5085,14.84668,46.2425
11427,-0.9028874,0.02290533,-0.1545303,-0.4004875,350.4948,15.32711,46.55873
11428,-0.9039806,0.02223401,-0.1539711,-0.3982685,350.6281,15.31882,46.29075
11429,-0.9052335,0.01730143,-0.1536247,-0.3957935,351.2032,15.52059,46.03148
11430,-0.9068449,0.01351976,-0.1563295,-0.3911657,351.5572,16.01844,45.47565
11431,-0.9068938,0.01126516,-0.156298,-0.3911365,351.7959,16.11219,45.49719
11432,-0.9072255,0.006538466,-0.1562718,-0.390485,352.3046,16.31821,45.47075
11433,-0.9072369,0.006666124,-0.1590584,-0.3893294,352.1866,16.62297,45.30878
11434,-0.9094005,0.003855675,-0.1588971,-0.3843536,352.5791,16.76544,44.72718
11435,-0.9113308,-0.0002031475,-0.1591594,-0.3796636,353.08,17.00037,44.1981
11435,-0.9131086,0.002584815,-0.1573497,-0.3761213,352.9298,16.71415,43.73488
11436,-0.9137828,0.0007234067,-0.1568879,-0.3746822,353.1721,16.75171,43.58412
11437,-0.9150187,-0.001707733,-0.1576202,-0.3713409,353.4577,16.95485,43.20131
11438,-0.9159969,-0.001948938,-0.1577794,-0.3688518,353.5219,16.99902,42.898
11439,-0.916163,-0.00293605,-0.158301,-0.3682089,353.6158,17.10026,42.8299
11440,-0.9166518,-0.008579895,-0.1580726,-0.3670002,354.2438,17.3131,42.76232
11441,-0.9173329,-0.008516654,-0.1564021,-0.3660143,354.3261,17.13495,42.64836
11442,-0.9176391,-0.009029195,-0.1557394,-0.3655165,354.4174,17.08675,42.59775
11443,-0.9170744,-0.0102645,-0.156537,-0.3665588,354.495,17.21766,42.73958
11444,-0.9164749,-0.01323119,-0.157508,-0.3675463,354.7483,17.43889,42.89986
11445,-0.9263763,-0.008148611,-0.1517235,-0.3445875,354.8671,16.73086,40.05245
11446,-0.9269001,-0.004919082,-0.1524544,-0.3429136,354.5234,16.69668,39.80039
11447,-0.9288784,-0.008270279,-0.1513453,-0.3379515,355.0129,16.72882,39.25184
11448,-0.9299231,-0.007787436,-0.1510107,-0.335229,355.0226,16.68805,38.9171
11449,-0.9332772,-0.00682734,-0.151735,-0.3254591,355.0651,16.78229,37.72171
11450,-0.935816,-0.007301942,-0.1522061,-0.3178498,355.2338,16.8891,36.8121
11451,-0.9388509,-0.006819367,-0.1516808,-0.3090398,355.3571,16.85663,35.75148
11452,-0.9405925,-0.005783826,-0.1519974,-0.3035608,355.3309,16.88253,35.07999
11453,-0.9449677,-0.006631851,-0.1515071,-0.2898924,355.6811,16.91843,33.46679
11454,-0.9457064,-0.00567317,-0.1517514,-0.2873652,355.6134,16.9261,33.15117
11455,-0.9449539,-0.004375651,-0.1496567,-0.2909396,355.4797,16.63502,33.56471
11456,-0.9519213,-0.003982529,-0.1480271,-0.2681751,355.8819,16.5404,30.86833
11457,-0.9529142,-0.0005097836,-0.1485683,-0.264352,355.5507,16.51533,30.3635
11458,-0.9602362,0.002914213,-0.1466362,-0.2375629,355.6834,16.32128,27.17266
11459,-0.9625335,0.003552854,-0.1474777,-0.227524,355.7592,16.44308,25.98594
11460,-0.962675,0.001740672,-0.1493917,-0.2256906,355.941,16.71234,25.79195
11461,-0.9719503,0.008790866,-0.1457323,-0.1843843,355.9383,16.30511,20.90126
11462,-0.9724994,0.01161899,-0.1450296,-0.1818698,355.6786,16.17955,20.57084
11463,-0.972419,0.0137696,-0.1458617,-0.181483,355.4274,16.2345,20.49052
11464,-0.9758347,0.01479997,-0.144544,-0.1632016,355.6376,16.14546,18.36987
11465,-0.977562,0.01847577,-0.1443816,-0.1522672,355.4062,16.11397,17.05613
11466,-0.9827931,0.01995384,-0.1431465,-0.1150161,355.8625,16.11105,12.76408
11467,-0.9837441,0.02080097,-0.1402823,-0.1101629,355.8807,15.79068,12.2076
11468,-0.9832966,0.02513702,-0.1415429,-0.1116326,355.3519,15.88128,12.3053
11469,-0.9862065,0.02430381,-0.1407048,-0.08371587,355.9001,15.91198,9.130812
11470,-0.9866258,0.02915788,-0.1406341,-0.07708106,355.4565,15.8948,8.299801
11471,-0.9873078,0.02408712,-0.1410201,-0.0689659,356.1575,16.0072,7.45105
11472,-0.9894712,0.03202366,-0.1383679,-0.02785102,355.924,15.82667,2.657801
11473,-0.9891706,0.03135485,-0.1410613,-0.02569985,356.0273,16.14826,2.412768
11474,-0.9896023,0.02971728,-0.1392711,-0.02019459,356.3052,15.96305,1.819889
11475,-0.9895002,0.02587994,-0.1407056,-0.02053239,356.7327,16.13165,1.914321
11476,-0.98948,0.02540651,-0.140945,-0.02045706,356.7872,16.16011,1.912562
11477,-0.9892666,0.02611835,-0.1422456,-0.02087633,356.6971,16.30877,1.944443
11478,-0.9900706,0.02216687,-0.138548,-0.008581465,357.3479,15.91779,0.6223472
11479,-0.9899645,0.02212094,-0.1393814,-0.007333647,357.3725,16.0175,0.4791355
11479,-0.9899711,0.02223256,-0.1393264,-0.007158205,357.3627,16.0116,0.4575762
11480,-0.9900342,0.02015986,-0.1392245,-0.006522428,357.6081,16.00083,0.4187056
11481,-0.9899586,0.01705632,-0.1401581,-0.006836263,357.9549,16.10777,0.5018975
11482,-0.9896301,0.01262627,-0.142301,-0.01494661,358.3242,16.34339,1.489909
11483,-0.9890259,0.005637538,-0.1445787,-0.02988579,358.8659,16.60088,3.29614
11484,-0.9891621,0.00279374,-0.1444249,-0.02630623,359.248,16.59453,2.937105
11485,-0.9885057,-0.005625373,-0.1413374,-0.053372,359.7728,16.2619,6.148633
11486,-0.9884121,-0.006454352,-0.142101,-0.05298388,359.8683,16.35533,6.117882
11487,-0.9863667,-0.01040344,-0.1437529,-0.07942028,359.8676,16.57316,9.18754
11488,-0.9843811,-0.01865446,-0.1445623,-0.09872989,0.4687398,16.75632,11.52385
11489,-0.983277,-0.02574057,-0.1459383,-0.1058585,1.130094,17.00782,12.45845
11490,-0.9818268,-0.02852256,-0.1473211,-0.1161861,1.247721,17.21665,13.6865
11491,-0.9795215,-0.03569585,-0.147954,-0.1318076,1.772256,17.42165,15.59929
11492,-0.9754725,-0.03584969,-0.1476817,-0.1592434,1.312537,17.43449,18.74448
11493,-0.970494,-0.04145712,-0.1505238,-0.1837538,1.441091,17.9085,21.67006
11494,-0.9659736,-0.04650944,-0.1477017,-0.2071622,1.642171,17.74294,24.46489
11495,-0.9557512,-0.05064809,-0.1518977,-0.2467827,1.251582,18.38654,29.15859
11496,-0.94742,-0.05699068,-0.146484,-0.2787296,1.508735,18.02554,33.02693
11497,-0.9431991,-0.05863139,-0.1477683,-0.2917232,1.397427,18.2432,34.59714
11498,-0.9262162,-0.06306437,-0.1507956,-0.3397162,0.8232019,18.79723,40.42016
11499,-0.9174118,-0.06535178,-0.1504395,-0.3625641,0.6200119,18.87093,43.23122
11500,-0.9072368,-0.0611891,-0.1428372,-0.3908643,359.9637,17.87898,46.60988
11501,-0.8959942,-0.06260596,-0.1425989,-0.4158615,359.6325,17.91541,49.73732
11502,-0.8864139,-0.06453462,-0.138744,-0.4368705,359.6094,17.59958,52.41244
11503,-0.8675251,-0.06446272,-0.1383877,-0.4733854,358.9013,17.52948,57.07085
11504,-0.8399025,-0.06591353,-0.1344232,-0.5216798,358.3078,17.13984,63.43542
11505,-0.8288094,-0.06062682,-0.1346634,-0.53969,357.429,16.79515,65.76177
11506,-0.8178662,-0.05657592,-0.1327147,-0.5570287,356.8294,16.29268,68.06167
11507,-0.8070323,-0.05226687,-0.1303661,-0.5735607,356.2626,15.72092,70.28693
11508,-0.7909127,-0.05553067,-0.131271,-0.5950979,356.078,15.92523,73.3682
11509,-0.7820066,-0.04996833,-0.1293015,-0.6076595,355.4694,15.29453,75.08948
11510,-0.772024,-0.0501771,-0.1256067,-0.6210349,355.4955,14.89569,77.03894
11511,-0.7506284,-0.04531223,-0.1278984,-0.6466421,354.4115,14.58445,80.77198
11512,-0.7333434,-0.04176119,-0.1210032,-0.667699,354.2414,13.5577,83.94978
11513,-0.7304357,-0.04285017,-0.1208945,-0.6708294,354.2838,13.60763,84.44595
11514,-0.7237812,-0.04092434,-0.1238874,-0.6775824,353.7627,13.66191,85.47572
11515,-0.7177188,-0.03361708,-0.1205959,-0.6849863,353.2834,12.7488,86.57526
11516,-0.7180836,-0.02457839,-0.1178505,-0.6854657,352.7461,11.80524,86.58647
11517,-0.7206072,-0.01611203,-0.1154939,-0.6834669,352.2615,10.9649,86.2257
11518,-0.7205433,-0.0181855,-0.1132311,-0.6838608,352.6077,10.93087,86.29932
11519,-0.7110702,-0.01157293,-0.1071909,-0.6948061,352.3862,9.789058,88.02143
11520,-0.7051032,-0.01096332,-0.1026831,-0.7015452,352.6105,9.295622,89.10857
11521,-0.7026652,-0.01096317,-0.1030138,-0.7039388,352.5522,9.297815,89.49727
11522,-0.7047343,-4.395843E-05,-0.09518272,-0.7030575,352.3122,7.783845,89.33971
11523,-0.7053789,0.0004056692,-0.09196672,-0.7028391,352.5392,7.485507,89.30459
11524,-0.705797,0.004163295,-0.0914166,-0.7024789,352.2811,7.141506,89.24761
11525,-0.7063357,0.002023816,-0.09017178,-0.7021076,352.5605,7.215318,89.18629
11526,-0.7061877,0.00038746,-0.09038815,-0.7022314,352.6752,7.363492,89.20615
11527,-0.7055374,-0.003263682,-0.09113342,-0.7027811,352.9065,7.712974,89.29694
11528,-0.7083625,-0.007051885,-0.08997527,-0.7000554,353.3396,7.948147,88.86089
11529,-0.7099031,-0.008211941,-0.08926979,-0.6985708,353.5081,7.996409,88.6238
11530,-0.7119368,-0.009440064,-0.08786774,-0.6966608,353.7431,7.995431,88.31962
11531,-0.719321,-0.009256154,-0.08923101,-0.6888612,353.7066,8.162407,87.07222
11532,-0.7399209,-0.003347725,-0.08574072,-0.667199,353.7159,7.593496,83.66557
11533,-0.7412825,-0.002960473,-0.08547974,-0.6657213,353.718,7.553987,83.4368
11534,-0.7444151,-0.002121657,-0.08496472,-0.662286,353.7202,7.47473,82.90664
11535,-0.7490961,-0.006029844,-0.08326524,-0.6571801,354.2374,7.663022,82.13453
11536,-0.7517655,-0.004228354,-0.08366382,-0.654088,354.0829,7.586683,81.65838
11537,-0.7589818,-0.006815016,-0.08283687,-0.6457852,354.454,7.768923,80.40921
11538,-0.7625751,-0.007580131,-0.08197784,-0.6416396,354.627,7.778896,79.78973
11539,-0.7662784,-0.008579642,-0.08116013,-0.6373045,354.8192,7.809119,79.14594
11540,-0.7673784,-0.007385522,-0.08039081,-0.6360921,354.7825,7.661977,78.96212
11541,-0.7686853,-0.007046878,-0.08031276,-0.6345259,354.7738,7.641024,78.72798
11542,-0.7682759,-0.0120728,-0.07976907,-0.6350145,355.2529,7.953928,78.8203
11543,-0.7684025,-0.01330084,-0.07853311,-0.634991,355.452,7.933082,78.82364
11544,-0.769062,-0.01490137,-0.07695964,-0.6343492,355.715,7.912673,78.73751
11545,-0.7694654,-0.01327732,-0.07682872,-0.6339118,355.5854,7.785757,78.66517
11546,-0.769857,-0.01539856,-0.07625547,-0.6334574,355.8194,7.890803,78.60833
11547,-0.7709109,-0.0174199,-0.07583427,-0.6321726,356.0422,8.006177,78.42871
11548,-0.7948609,-0.01335153,-0.07601088,-0.6018642,355.9704,7.888574,73.98765
11549,-0.7976807,-0.01324412,-0.0749824,-0.598254,356.0671,7.804333,73.47083
11550,-0.7996076,-0.01118916,-0.07540044,-0.5956656,355.875,7.715792,73.09005
11551,-0.8048353,-0.01177758,-0.07629582,-0.588456,355.938,7.87524,72.06516
11552,-0.8075413,-0.01382136,-0.07488364,-0.5848749,356.2575,7.897644,71.57066
11553,-0.8153937,-0.01436791,-0.07714236,-0.5735642,356.2696,8.197556,69.97923
11554,-0.8170949,-0.01498407,-0.07497457,-0.5714107,356.4915,8.042582,69.685
11555,-0.8179348,-0.01301444,-0.07614413,-0.5701013,356.2427,8.030558,69.48923
11556,-0.8231429,-0.014808,-0.08236963,-0.5616333,356.0926,8.777164,68.31173
11557,-0.829349,-0.01757789,-0.08023787,-0.5526602,356.587,8.788677,67.09491
11558,-0.8407364,-0.01157844,-0.08020833,-0.5353456,356.1922,8.487339,64.69189
11558,-0.8410115,-0.01046163,-0.08005634,-0.5349591,356.0976,8.406116,64.63317
11559,-0.8429749,-0.009098202,-0.08236462,-0.5315325,355.8585,8.564545,64.1562
11560,-0.8543464,-0.006060988,-0.08253312,-0.513073,355.737,8.490864,61.65679
11561,-0.8722266,0.004680231,-0.0847244,-0.4816854,354.8487,8.27185,57.44643
11561,-0.8727878,0.001652867,-0.0882903,-0.4800453,354.9715,8.807769,57.23528
11562,-0.872162,0.0002130717,-0.08900356,-0.481053,355.0663,8.952909,57.37259
11563,-0.8736235,0.002314135,-0.09319967,-0.4775883,354.66,9.284254,56.89475
11564,-0.8985364,0.02132894,-0.09582496,-0.4277793,353.0898,8.921596,50.37706
11565,-0.8982579,0.01504391,-0.1012743,-0.427376,353.4776,9.798491,50.32896
11566,-0.9141517,0.02629113,-0.1026637,-0.3912745,352.6224,9.701856,45.71674
11567,-0.9183719,0.03037272,-0.1085804,-0.3793164,352.0586,10.25914,44.17031
11568,-0.940897,0.04669188,-0.1019846,-0.3195808,351.1963,9.43929,36.79242
11569,-0.9386783,0.04629496,-0.1106493,-0.3232595,350.8831,10.37397,37.17574
11570,-0.9457943,0.05247094,-0.1123689,-0.3001557,350.4034,10.58107,34.32383
11571,-0.9441392,0.05436338,-0.1202475,-0.3019708,349.9053,11.37809,34.46419
11572,-0.9541102,0.06172171,-0.1201035,-0.2672814,349.5148,11.50898,30.23946
11573,-0.9677631,0.07776455,-0.1218272,-0.2062661,348.4178,12.00246,22.84192
11574,-0.9681748,0.08038489,-0.1257136,-0.2009282,348.1019,12.45999,22.14518
11575,-0.9767413,0.09169427,-0.1244055,-0.1486341,347.5197,12.76707,15.90329
11576,-0.9771359,0.1003081,-0.1301056,-0.1349685,346.6353,13.50373,14.13924
11577,-0.9810014,0.1082278,-0.1338196,-0.08952846,346.3315,14.49309,8.682827
11578,-0.9824075,0.11865,-0.1333702,-0.05486645,345.655,14.89462,4.508354
11579,-0.982285,0.1251259,-0.138177,-0.01915428,345.4567,15.99135,0.1805896
11580,-0.9817463,0.1317762,-0.1371412,-0.001232542,344.9846,16.16823,357.9991
11581,-0.9804595,0.1383308,-0.1332664,0.04247509,344.9338,16.42719,352.8517
11582,-0.9765519,0.1460129,-0.1410753,0.07158744,344.6342,17.90438,349.1799
11583,-0.9743438,0.1497508,-0.138384,0.09528259,344.6065,18.01707,346.3746
11584,-0.9633514,0.1646429,-0.1356267,0.1626422,344.1512,19.10562,338.1505
11585,-0.9607774,0.172158,-0.1373255,0.1685531,343.47,19.62071,337.2216
11586,-0.947184,0.1794928,-0.1284245,0.2326633,343.7239,19.90432,329.5239
11587,-0.9345239,0.1868039,-0.12505,0.2759202,343.7316,20.53985,324.1343
11588,-0.9281642,0.1908204,-0.1294131,0.2921496,343.8228,21.48332,321.9674
11589,-0.9151763,0.1955164,-0.1253073,0.3294296,344.0199,21.8743,317.2986
11590,-0.9081342,0.200902,-0.125752,0.3451337,343.8538,22.46688,315.1543
11591,-0.8971683,0.2054509,-0.1247308,0.370569,343.9661,23.03532,311.8267
11592,-0.8868082,0.2069416,-0.1238692,0.3942119,344.373,23.42505,308.8078
11593,-0.8784472,0.2075533,-0.1185924,0.413749,344.5431,23.22657,306.3639
11594,-0.8535632,0.2113775,-0.1135561,0.4624441,345.1777,23.75066,299.9705
11595,-0.8260853,0.2164528,-0.1057037,0.5094684,345.5277,24.08825,293.5699
11596,-0.8356064,0.2131203,-0.1066855,0.4949344,345.4891,23.70838,295.6615
11597,-0.8339575,0.2171396,-0.1139544,0.4943478,345.5518,24.70649,295.503
11598,-0.8085015,0.2210989,-0.1078157,0.534618,345.9814,25.04652,289.9223
11599,-0.8051457,0.2189541,-0.1063589,0.540821,346.2588,24.84237,289.1806
11600,-0.8026972,0.2161335,-0.1072699,0.545396,346.7047,24.78427,288.6776
11601,-0.8008363,0.2166961,-0.1058763,0.5481735,346.6441,24.73811,288.275
11602,-0.7994368,0.2163178,-0.1110355,0.5493438,347.0635,25.21461,288.104
11603,-0.7985091,0.2148656,-0.115859,0.5502663,347.5471,25.57236,288.0205
11604,-0.7968819,0.2159511,-0.1164697,0.5520682,347.5507,25.73922,287.7177
11605,-0.7957282,0.2172838,-0.1197835,0.5525002,347.6761,26.16057,287.5791
11606,-0.7555872,0.2124349,-0.1060192,0.6105074,348.9553,25.31017,279.637
11607,-0.7548679,0.2113501,-0.1056201,0.6118415,349.0567,25.20305,279.495
11608,-0.7534692,0.2073507,-0.1103415,0.6140967,349.8082,25.32125,279.343
11609,-0.7526039,0.2080381,-0.1071685,0.6154856,349.5592,25.1144,279.1151
11610,-0.7469748,0.2073102,-0.1083577,0.6223422,349.9307,25.24474,278.1408
11611,-0.7446215,0.2059884,-0.1107903,0.6251665,350.3144,25.38243,277.7818
