frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
5614,-0.9897282,0.03738827,-0.1356803,0.02512048,356.1473,15.72761,356.5598
5616,-0.990317,0.03707385,-0.1312771,0.02577489,356.1777,15.21886,356.5074
5622,-0.9898284,0.03817958,-0.1344299,0.0266612,356.0771,15.59231,356.3769
5628,-0.988374,0.04202606,-0.133763,0.05880691,356.1386,15.66257,352.6587
5634,-0.988363,0.04288545,-0.1319917,0.06227203,356.0817,15.47847,352.257
5642,-0.9851769,0.04799548,-0.1263886,0.1055884,356.1079,15.05612,347.2506
5650,-0.982438,0.05171102,-0.1252594,0.1282642,356.0163,15.07082,344.5962
5655,-0.9815995,0.04885742,-0.1235913,0.1371164,356.444,14.86406,343.632
5657,-0.9769255,0.05534631,-0.1227649,0.1657774,356.1333,14.99909,340.2289
5657,-0.9768065,0.05529382,-0.1238319,0.1657026,356.1592,15.11932,340.2344
5664,-0.9767798,0.052759,-0.1225606,0.1676213,356.4465,14.92839,340.0594
5667,-0.9700931,0.05759372,-0.1129594,0.2069847,356.2743,14.09433,335.4506
5669,-0.955569,0.07062037,-0.1062695,0.2657209,355.4983,13.96747,328.3683
5670,-0.9508568,0.07075567,-0.1078719,0.2814758,355.766,14.21988,326.4917
5671,-0.9448576,0.0796091,-0.109207,0.2982958,355.1075,14.7613,324.3236
5672,-0.9395224,0.08296908,-0.1038248,0.315649,354.8158,14.38795,322.2039
5673,-0.9338138,0.08493605,-0.1034863,0.3317655,354.8386,14.51585,320.224
5674,-0.9306055,0.08815105,-0.1037968,0.3397489,354.6328,14.72622,319.1933
5675,-0.9127973,0.1017196,-0.09987897,0.3827252,353.7281,15.17491,313.6683
5676,-0.9125515,0.1010203,-0.09995559,0.3834759,353.8166,15.1548,313.5901
5677,-0.8948648,0.1211429,-0.09788805,0.4182815,352.2458,16.20583,308.7893
5678,-0.893978,0.1193414,-0.09762239,0.4207506,352.4594,16.10325,308.5238
5679,-0.8662848,0.129074,-0.08788508,0.4745175,351.9392,16.11132,301.4328
5680,-0.8637463,0.1287352,-0.0901401,0.4787948,352.1794,16.35639,300.8731
5681,-0.8352238,0.1430166,-0.0810281,0.5247686,351.1493,16.79178,294.4091
5682,-0.8310267,0.1455976,-0.07900161,0.5309943,350.9038,16.83217,293.4974
5683,-0.8109657,0.1579388,-0.07949072,0.5577378,350.3578,18.02773,289.4308
5684,-0.8095809,0.1560751,-0.07834515,0.5604297,350.5088,17.81715,289.1234
5685,-0.7690718,0.1671221,-0.06730151,0.613245,349.9497,18.25825,281.2444
5687,-0.7484469,0.1805217,-0.06287029,0.6350485,349.0256,19.23324,277.5066
5688,-0.7827123,0.1782049,-0.07423273,0.5916876,348.9818,19.46503,283.9299
5689,-0.735503,0.1837975,-0.058584,0.6494782,348.798,19.34362,275.1934
5690,-0.726216,0.1850855,-0.05766225,0.6595672,348.8861,19.52208,273.5892
5691,-0.7265422,0.1816593,-0.05849481,0.6600871,349.2372,19.30738,273.6517
5692,-0.7233276,0.1824646,-0.0568594,0.6635292,349.1343,19.28814,273.0861
5693,-0.7198782,0.1812259,-0.05859479,0.6674575,349.4728,19.38227,272.5251
5694,-0.7309695,0.1811721,-0.06204411,0.6549893,349.4213,19.49399,274.4536
5695,-0.7280507,0.1821555,-0.06102109,0.6580563,349.3432,19.53343,273.9421
5696,-0.757158,0.179328,-0.06649476,0.6246053,349.1351,19.30759,279.1057
5697,-0.7278185,0.1780035,-0.06611493,0.6589567,350.0974,19.62338,273.9688
5698,-0.7277676,0.1795655,-0.06752032,0.6584465,350.0699,19.86699,273.9824
5699,-0.7721477,0.1686848,-0.07968366,0.6074406,350.5787,19.41886,282.0009
5700,-0.7646827,0.1707123,-0.0764147,0.6166674,350.3961,19.39419,280.5872
5701,-0.7810311,0.1680224,-0.08544093,0.5953646,350.7511,19.75059,283.7514
5702,-0.7850146,0.1710011,-0.08511123,0.5892936,350.3188,19.87742,284.5102
5703,-0.7930372,0.1633956,-0.09193191,0.5796056,351.223,19.82771,286.1393
5704,-0.7985077,0.1617245,-0.09051612,0.5727457,351.1069,19.50096,287.1674
5705,-0.8002048,0.15975,-0.09085202,0.570875,351.2609,19.36866,287.4969
5706,-0.7992409,0.1587918,-0.09139973,0.572403,351.42,19.36578,287.3141
5707,-0.8213407,0.1510298,-0.09667215,0.5415204,351.7557,19.01036,291.8225
5708,-0.820879,0.1521575,-0.09624431,0.5419806,351.6349,19.05134,291.7248
5709,-0.8254077,0.1468195,-0.09779501,0.5362673,352.0977,18.78197,292.6675
5710,-0.8218245,0.1462768,-0.09704837,0.5420234,352.2285,18.7254,291.9041
5711,-0.8351036,0.142971,-0.1024955,0.5212064,352.4178,18.84735,294.8014
5713,-0.8370233,0.1389321,-0.1018105,0.5193504,352.7137,18.50012,295.1748
5715,-0.844663,0.1308105,-0.1014769,0.5090538,353.2425,17.86273,296.7845
5717,-0.8565767,0.1289307,-0.1037464,0.4887638,353.1389,17.8158,299.5051
5719,-0.8560156,0.1274279,-0.1056315,0.4897362,353.4138,17.9199,299.4117
5721,-0.8568758,0.1260316,-0.1031356,0.4891249,353.3909,17.58056,299.5394
5723,-0.8588701,0.1238135,-0.1051138,0.4857607,353.6525,17.61992,300.0319
5725,-0.8611621,0.1220565,-0.1058805,0.4819662,353.7908,17.56486,300.571
5727,-0.8570306,0.1217885,-0.1025891,0.4900425,353.788,17.27455,299.5344
5729,-0.8581137,0.1171384,-0.1001659,0.489782,354.0928,16.74917,299.6971
5731,-0.8600149,0.11687,-0.1007819,0.4863731,354.0889,16.77219,300.148
5733,-0.8603406,0.115498,-0.1001625,0.4862529,354.1844,16.62718,300.2004
5735,-0.8608297,0.1145575,-0.100694,0.4854993,354.2922,16.61947,300.3205
5737,-0.8581876,0.1109849,-0.09524053,0.4920629,354.4472,15.90107,299.5662
5739,-0.85825,0.1112768,-0.09364972,0.4921933,354.3288,15.76061,299.5472
5741,-0.8590961,0.1080707,-0.09304437,0.4915462,354.5939,15.50369,299.71
5743,-0.8591646,0.1042721,-0.08995295,0.4928206,354.8069,14.9754,299.6394
5745,-0.8609415,0.1029269,-0.0892615,0.4901207,354.8519,14.81046,300.0261
5747,-0.861142,0.1027322,-0.09010255,0.4896552,354.9114,14.88032,300.0889
5749,-0.870106,0.09802409,-0.09045219,0.4744739,355.1385,14.55622,302.171
5751,-0.8821043,0.0948191,-0.09225613,0.4520953,355.1893,14.44036,305.1182
5753,-0.8889556,0.09401657,-0.09450635,0.4381639,355.1622,14.55496,306.9047
5754,-0.9049418,0.08727792,-0.09515265,0.4054739,355.3655,14.11034,311.155
5756,-0.914765,0.08553444,-0.1006856,0.381774,355.4339,14.49594,314.1129
5758,-0.9258922,0.0883811,-0.1048334,0.3520262,354.8448,14.91555,317.6909
5760,-0.9387115,0.08476128,-0.1148077,0.3137763,355.0041,15.64996,322.3473
5762,-0.9459953,0.08440679,-0.1148796,0.2911547,354.6752,15.5249,325.0594
5764,-0.9572415,0.07989639,-0.1195236,0.2510369,354.6666,15.67076,329.8757
5766,-0.9725599,0.06949809,-0.1268736,0.1822105,354.897,15.8544,338.0661
5768,-0.9786946,0.06514279,-0.1268621,0.1477149,354.8346,15.58422,342.1269
5770,-0.9805539,0.06171051,-0.1277188,0.1356239,355.0448,15.55787,343.573
5772,-0.9853216,0.05459969,-0.1314198,0.09428197,355.2496,15.67648,348.4141
5774,-0.9879047,0.05041404,-0.1357621,0.0554217,355.1493,15.95083,352.8981
5776,-0.9892868,0.0468587,-0.1361075,0.02430619,355.0609,15.81837,356.4985
5778,-0.9893413,0.04508997,-0.138171,0.008933246,355.0233,15.9763,358.2665
5780,-0.9894307,0.04214624,-0.1377169,-0.01688038,354.9485,15.79264,1.253755
5782,-0.988845,0.04049971,-0.1405167,-0.02829391,354.9487,16.06223,2.564762
5784,-0.9885973,0.04560607,-0.1392274,-0.03480288,354.2687,15.87099,3.232896
5786,-0.9884748,0.04657368,-0.139154,-0.03721199,354.1209,15.84706,3.492899
5788,-0.9882508,0.04641757,-0.1404247,-0.03855943,354.1126,15.9872,3.641387
5790,-0.9879934,0.05176485,-0.1395359,-0.04146523,353.4622,15.85506,3.895124
5792,-0.9878938,0.05491654,-0.1396813,-0.03923379,353.1389,15.88044,3.590467
5792,-0.988089,0.05467883,-0.1393108,-0.03581996,353.2213,15.8605,3.206971
5794,-0.9877929,0.06366523,-0.1392724,-0.02855122,352.3149,15.90063,2.236379
5796,-0.9873936,0.06777632,-0.1400705,-0.02899241,351.8384,15.98999,2.215519
5798,-0.9868186,0.07620107,-0.1404392,-0.02568069,350.932,16.06458,1.699167
5800,-0.9865785,0.08694829,-0.1379665,-0.008261789,349.9887,15.96081,359.5526
5802,-0.98646,0.09193871,-0.1356052,-0.007449865,349.4317,15.70957,359.4034
5804,-0.9859939,0.09790581,-0.1350072,-0.001913454,348.8379,15.72283,358.6764
5806,-0.9847301,0.1053541,-0.1359785,0.02677758,348.4509,16.20633,355.2349
5808,-0.9847157,0.106251,-0.1347362,0.02986874,348.3925,16.1035,354.8777
5810,-0.9828004,0.1122298,-0.1349251,0.0574741,348.1653,16.50802,351.5835
5812,-0.9832323,0.1106087,-0.1348356,0.05328748,348.2795,16.42945,352.0978
5814,-0.9813576,0.1161518,-0.1307991,0.07960929,348.0448,16.3388,349.0021
5816,-0.9767972,0.1184349,-0.1254419,0.1269054,348.4902,16.30609,343.5408
5818,-0.9751777,0.1197964,-0.122376,0.140362,348.5045,16.13375,341.9841
5820,-0.9734131,0.1165822,-0.1210087,0.1556682,349.0886,16.07437,340.2831
5822,-0.9701715,0.1191011,-0.1188601,0.1745131,349.0699,16.09483,338.0556
5824,-0.9637963,0.1242981,-0.1113945,0.2079383,348.8563,15.75565,334.1035
5826,-0.9619431,0.1239633,-0.1131946,0.2156051,349.0659,16.03608,333.1888
5828,-0.9543852,0.1265163,-0.1072955,0.2482545,349.1512,15.81243,329.3277
5830,-0.9422787,0.1352333,-0.1012205,0.2890975,348.6776,15.91942,324.299
5832,-0.9305912,0.1380553,-0.09921595,0.3241869,348.8944,16.22454,319.9989
5834,-0.9206672,0.1444915,-0.09518194,0.3499067,348.4954,16.38232,316.7191
5836,-0.9093047,0.1479957,-0.09223041,0.3778304,348.4951,16.57666,313.1912
5838,-0.9020237,0.1553348,-0.08893552,0.3928293,347.8567,16.79507,311.1347
5840,-0.889427,0.1602583,-0.08675423,0.4191786,347.7402,17.18235,307.6728
5842,-0.8776988,0.1643099,-0.07907143,0.4431646,347.3881,16.94581,304.5338
5844,-0.8741245,0.1663008,-0.07695949,0.4498087,347.2028,16.94116,303.6273
5846,-0.8699993,0.167899,-0.07855138,0.4568818,347.2694,17.30214,302.6427
5848,-0.8657526,0.1697456,-0.07485178,0.4648184,347.0365,17.15302,301.5744
5850,-0.8627772,0.1711023,-0.07613266,0.4696204,347.0712,17.43804,300.889
5852,-0.8624846,0.1723325,-0.07712269,0.4695466,347.0063,17.61498,300.8495
5854,-0.8623233,0.1717427,-0.07476187,0.47044,346.9469,17.35151,300.7705
5856,-0.8594074,0.172567,-0.07462591,0.4754691,346.9591,17.46413,300.0812
5858,-0.8599583,0.1736964,-0.07965887,0.4732397,347.0942,18.0121,300.2976
5860,-0.8526914,0.1759012,-0.07718295,0.485818,346.998,18.0893,298.5772
5862,-0.8520465,0.1769126,-0.0820789,0.4857798,347.1893,18.64535,298.5106
5864,-0.8467518,0.1800029,-0.07919478,0.4943063,346.9064,18.6871,297.2864
5865,-0.8436666,0.1805542,-0.08244577,0.4988282,347.1498,19.1138,296.6392
5867,-0.8337319,0.1805489,-0.08385372,0.515036,347.6031,19.48616,294.4521
5869,-0.827921,0.1828833,-0.07954764,0.5241877,347.3244,19.36158,293.1502
5871,-0.8243176,0.1783741,-0.07736087,0.5316941,347.7716,18.94045,292.3077
5873,-0.8258032,0.1796531,-0.08316746,0.5280691,347.9433,19.54071,292.7217
5875,-0.812873,0.1785608,-0.07652995,0.5490873,348.0973,19.12025,289.911
5877,-0.8019463,0.1816221,-0.07592592,0.5640309,348.1323,19.49914,287.7142
5879,-0.8035299,0.1871618,-0.08202261,0.559091,347.9325,20.41418,288.1595
5881,-0.7975014,0.1878024,-0.08196843,0.5674531,348.0816,20.5763,286.9624
5883,-0.7922281,0.1927034,-0.08414626,0.5728521,347.9407,21.22909,285.9913
5885,-0.781272,0.1979808,-0.08579573,0.5857105,347.945,21.9768,283.934
5887,-0.7831981,0.2029279,-0.09195533,0.5804872,347.8127,22.85409,284.4378
5889,-0.7812306,0.2086529,-0.09508824,0.5806041,347.5496,23.59533,284.1508
5891,-0.7781742,0.2135909,-0.09880209,0.5822906,347.446,24.35401,283.6672
5894,-0.7789877,0.2158804,-0.102043,0.579794,347.4079,24.79676,283.9012
5896,-0.7795895,0.2152812,-0.1028381,0.5790671,347.4928,24.81095,284.0296
5898,-0.7822763,0.2154655,-0.1064306,0.5747096,347.5977,25.09197,284.623
5900,-0.7804699,0.2153456,-0.1000422,0.5783465,347.2661,24.54875,284.14
5902,-0.7845639,0.2092421,-0.09957361,0.5751194,347.6552,23.97367,284.8832
5906,-0.7878853,0.2122907,-0.1015145,0.5690908,347.3509,24.30401,285.5844
5908,-0.7869414,0.2099074,-0.1007396,0.5714139,347.5703,24.07948,285.3707
5910,-0.7836316,0.2121008,-0.09733513,0.5757264,347.2709,24.00216,284.6747
5912,-0.7827313,0.2127061,-0.09766933,0.5766703,347.2711,24.09517,284.5114
5914,-0.78209,0.2091351,-0.09953552,0.5785245,347.7629,24.01129,284.4063
5916,-0.783482,0.2159681,-0.1049876,0.5731418,347.4044,24.97572,284.8264
5918,-0.7816943,0.2213791,-0.105306,0.5734597,346.9781,25.44125,284.52
5920,-0.781968,0.2218934,-0.1047034,0.5729982,346.8773,25.41982,284.5627
5922,-0.7765692,0.2220994,-0.103208,0.580483,346.9895,25.41446,283.4982
5924,-0.7764803,0.2225039,-0.1029631,0.5804904,346.9382,25.42494,283.4783
5926,-0.7737675,0.2210921,-0.1008431,0.5850068,347.0465,25.18666,282.9122
5928,-0.7754394,0.2273995,-0.1092152,0.5788398,346.9246,26.36901,283.4441
5930,-0.7525789,0.2236774,-0.09483951,0.612045,347.257,25.28166,278.8904
5932,-0.7470914,0.2239639,-0.09587261,0.6184684,347.5226,25.49593,277.9282
5934,-0.7478228,0.2219076,-0.09641847,0.6182408,347.7208,25.36561,278.0641
5936,-0.7438884,0.2216844,-0.09755409,0.6228719,347.9779,25.51505,277.3883
5938,-0.7446815,0.2209655,-0.0962517,0.6223822,347.9194,25.33306,277.4996
5940,-0.7418226,0.2199178,-0.1006778,0.6254595,348.4431,25.67418,277.0869
5940,-0.7539711,0.2230092,-0.107431,0.6084843,348.1386,26.28591,279.4112
5942,-0.7496189,0.2188358,-0.1032339,0.6160563,348.4109,25.673,278.5222
5944,-0.7484143,0.2182784,-0.1044723,0.6175082,348.5975,25.75545,278.3336
5946,-0.7515012,0.2152724,-0.1038228,0.6149186,348.7045,25.41094,278.8617
5948,-0.7507569,0.2181355,-0.1072527,0.6142296,348.7098,25.94307,278.8149
5950,-0.7515554,0.2178776,-0.1099502,0.6128662,348.8882,26.14132,279.0205
5952,-0.7496332,0.2209333,-0.1107034,0.6139898,348.738,26.47842,278.7037
5954,-0.7487036,0.2180391,-0.1088143,0.6164913,348.9114,26.10337,278.485
5956,-0.7476905,0.2186561,-0.1080957,0.6176276,348.8459,26.10724,278.2895
5958,-0.7468872,0.2195124,-0.1063575,0.6185969,348.6783,26.03984,278.1086
5960,-0.7560883,0.2172014,-0.1037045,0.6086047,348.3334,25.4729,279.6905
5962,-0.7620918,0.2177594,-0.1046667,0.6007013,348.1027,25.49252,280.8073
5964,-0.7684834,0.2158648,-0.1040039,0.5933119,347.9735,25.17195,281.9652
5966,-0.7751085,0.2208978,-0.1075273,0.5821072,347.4522,25.73662,283.3094
5968,-0.7756611,0.2196366,-0.1061638,0.5820988,347.4594,25.51005,283.3772
5970,-0.7817649,0.2220653,-0.1069777,0.5727886,347.0175,25.64008,284.5742
5972,-0.7911723,0.2198047,-0.1086218,0.560298,346.9333,25.42347,286.429
5974,-0.7936624,0.2190977,-0.1076395,0.5572343,346.8313,25.22949,286.8947
5976,-0.792959,0.2195354,-0.108481,0.5579,346.8723,25.35271,286.777
5978,-0.7938172,0.2188115,-0.1094108,0.5567812,346.9644,25.36635,286.9628
5980,-0.7940719,0.2168048,-0.109409,0.5572032,347.1505,25.21618,286.9994
5983,-0.7922099,0.2132745,-0.1125163,0.5605869,347.7741,25.28218,286.6797
5985,-0.781979,0.2121958,-0.1103475,0.5755913,348.1801,25.2067,284.6369
5987,-0.7836848,0.2088288,-0.1108081,0.5744131,348.4623,24.96817,284.9571
5989,-0.7879754,0.2083899,-0.1143032,0.5679818,348.5468,25.17149,285.8658
5991,-0.7884519,0.2057626,-0.1165484,0.5678222,348.924,25.17486,285.9986
5993,-0.7868257,0.203105,-0.115317,0.5712757,349.172,24.89917,285.6396
5995,-0.7872028,0.2032379,-0.1144418,0.5708846,349.0873,24.82324,285.6917
5997,-0.7884476,0.1925475,-0.1045944,0.5747486,349.4324,23.13704,285.6497
5999,-0.8129057,0.1900573,-0.1067421,0.5400637,348.8311,22.71465,290.5526
6001,-0.8127276,0.1917809,-0.1074744,0.539577,348.7115,22.9038,290.545
6003,-0.8232793,0.1867143,-0.1046384,0.5257376,348.6144,22.08727,292.647
6005,-0.8367372,0.1758034,-0.09362352,0.510097,348.5397,20.05158,295.2322
6007,-0.8445697,0.1717432,-0.08884141,0.4993129,348.3824,19.16553,296.8486
6009,-0.8688971,0.1682112,-0.08843672,0.4570581,347.7912,18.33447,302.5319
6011,-0.890739,0.1680165,-0.09228948,0.4121134,347.1,18.10371,308.2797
6013,-0.9078203,0.163482,-0.1005061,0.3728736,347.181,18.19065,313.2801
6015,-0.9255648,0.166534,-0.101421,0.3245153,345.9688,17.75377,319.1551
6015,-0.9255494,0.1632566,-0.1045666,0.3252253,346.4562,17.95848,319.1286
6017,-0.9406688,0.1609325,-0.1091768,0.2780709,345.9924,17.69426,324.8727
6019,-0.9585854,0.1511143,-0.1179304,0.2106444,346.1117,17.36642,333.0818
6021,-0.9708408,0.1458238,-0.1259785,0.1425939,345.6872,17.17944,341.1156
6023,-0.9816977,0.1289579,-0.1352257,0.03679292,345.9219,16.46957,353.6597
6025,-0.9806098,0.114776,-0.1420847,-0.07101424,345.8015,15.70145,6.316442
6027,-0.9747063,0.1005577,-0.1414912,-0.1407696,346.3575,14.7558,14.66121
6028,-0.9632311,0.08875925,-0.1407284,-0.2109581,346.6813,13.89345,23.07671
6030,-0.9439706,0.07729484,-0.1385985,-0.289371,346.93,12.86774,32.60529
6032,-0.9170465,0.06084552,-0.1438891,-0.3669053,347.4563,12.98044,42.1795
6033,-0.9050307,0.05500099,-0.1456546,-0.3958272,347.5925,13.02438,45.82378
6034,-0.8794895,0.04307359,-0.1474482,-0.4504466,347.9597,13.03314,52.85981
6036,-0.8685161,0.03802252,-0.1470252,-0.4718241,348.183,12.95939,55.67947
6037,-0.8438442,0.02699161,-0.1491317,-0.5147411,348.5167,13.20724,61.43221
6039,-0.8181138,0.01351815,-0.1492077,-0.5551975,349.1757,13.49013,67.0401
6041,-0.7711546,-0.006326616,-0.1487536,-0.6189935,349.9564,13.94255,76.27572
6043,-0.7277263,-0.02641061,-0.1517658,-0.6683445,350.5362,15.05378,83.87553
6045,-0.7293472,-0.02403235,-0.1465057,-0.6678408,350.7566,14.42074,83.78685
6046,-0.7044253,-0.03401646,-0.1489267,-0.6931441,350.8784,15.08569,87.86469
6047,-0.6812301,-0.0384213,-0.1469205,-0.7161452,350.9042,14.97833,91.66441
6048,-0.6302509,-0.05079889,-0.1442387,-0.7611824,351.0512,15.209,99.55408
6050,-0.6032,-0.05276236,-0.1400025,-0.7834319,351.0419,14.75443,103.6492
6052,-0.5941837,-0.05483529,-0.1367945,-0.7907125,351.3055,14.60643,105.0373
6054,-0.5417874,-0.06124932,-0.1267016,-0.8286507,351.743,13.96331,112.6323
6055,-0.4868097,-0.07372472,-0.1186119,-0.8622716,352.3702,14.16951,120.1551
6056,-0.4763288,-0.0682078,-0.1116572,-0.8694776,352.5773,13.11361,121.7149
6057,-0.4687296,-0.07500821,-0.1101877,-0.8732269,352.9855,13.65421,122.7073
6058,-0.4550598,-0.07006001,-0.1011891,-0.8819144,353.4127,12.53883,124.6889
6059,-0.4547865,-0.07046419,-0.1053311,-0.8815383,353.0147,12.80805,124.6365
6060,-0.4532176,-0.07000011,-0.1020335,-0.8827701,353.2987,12.56583,124.9091
6061,-0.4162864,-0.07052335,-0.08798674,-0.9022143,354.258,11.62591,129.8773
6062,-0.3972946,-0.07571062,-0.077686,-0.9112574,355.3295,11.55903,132.414
6063,-0.3864815,-0.07777849,-0.077538,-0.915735,355.3029,11.71625,133.7539
6064,-0.3759555,-0.07481971,-0.06841493,-0.9210749,355.9991,10.93723,135.2092
6065,-0.3735747,-0.07418278,-0.06955284,-0.9220095,355.8234,10.9098,135.4879
6066,-0.3685806,-0.07734001,-0.0571339,-0.9246095,357.212,10.68182,136.2715
6067,-0.3694271,-0.07998767,-0.05609784,-0.9241097,357.4448,10.92193,136.176
6068,-0.3674849,-0.0816355,-0.04706657,-0.9252434,358.4473,10.70347,136.5309
6069,-0.3623335,-0.08334875,-0.04653348,-0.9271474,358.5166,10.85578,137.1675
6070,-0.3620525,-0.08497202,-0.04285632,-0.927287,358.9714,10.874,137.2465
6071,-0.3583696,-0.0890083,-0.03796493,-0.9285514,359.6156,11.09946,137.755
6072,-0.3619356,-0.09231424,-0.03544539,-0.9269437,0.06370562,11.34979,137.3489
6073,-0.35776,-0.08850595,-0.03326556,-0.9290146,0.08705571,10.85062,137.8853
6074,-0.3492098,-0.09295106,-0.02416167,-0.93211,1.138897,10.96409,139.0329
6075,-0.3530319,-0.08921093,-0.02545929,-0.9310005,0.8928983,10.60919,138.5498
6076,-0.3588565,-0.09508654,-0.01811564,-0.9283601,1.983356,10.93321,137.9219
6077,-0.3644695,-0.09816715,-0.01946625,-0.925822,2.03519,11.30805,137.2253
6078,-0.3673165,-0.09369966,-0.01049136,-0.9253048,2.832681,10.44726,136.956
6079,-0.3719467,-0.0899567,-0.00915204,-0.9238398,2.866451,9.976023,136.3899
6080,-0.3780123,-0.09663153,-0.008291483,-0.9207065,3.312841,10.63288,135.6654
6081,-0.3791317,-0.0940432,-0.007964641,-0.9205171,3.247335,10.33855,135.5234
6082,-0.3774207,-0.09431511,-0.005537674,-0.9212101,3.496651,10.26959,135.7564
6083,-0.3871442,-0.09421474,0.004861578,-0.9171802,4.695904,9.766244,134.6319
6084,-0.4203617,-0.09220958,0.002323627,-0.9026562,4.687301,9.501046,130.4475
6084,-0.4284259,-0.09309971,0.001400217,-0.8987669,4.720184,9.596905,129.4239
6085,-0.427514,-0.0941495,0.0003560483,-0.8990927,4.654134,9.761824,129.536
6086,-0.4377382,-0.09475312,0.01230246,-0.8940111,6.024354,9.179686,128.3082
6087,-0.4399212,-0.09366754,0.01162021,-0.8930627,5.921615,9.086224,128.0214
6088,-0.463459,-0.1024788,0.01348518,-0.8800694,6.81854,9.733932,125.0372
6089,-0.4649076,-0.09682396,0.01553261,-0.8799118,6.739942,9.034891,124.833
6090,-0.4684725,-0.09741381,0.01650192,-0.8779361,6.906338,9.016679,124.3759
6091,-0.4692361,-0.09513727,0.01816969,-0.8777452,6.960229,8.689177,124.2722
6092,-0.4746109,-0.1010935,0.02371329,-0.8740494,7.898195,8.956766,123.6154
6093,-0.4785621,-0.09819916,0.02289051,-0.8722451,7.696232,8.670763,123.0811
6094,-0.4836465,-0.101383,0.02939476,-0.8688749,8.577542,8.59309,122.4419
6095,-0.4844629,-0.1023358,0.03115524,-0.8682469,8.815702,8.585313,122.3419
6096,-0.4982693,-0.1017805,0.03181125,-0.8604398,8.984746,8.350761,120.5081
6097,-0.5008026,-0.09863994,0.02898543,-0.859434,8.546986,8.169101,120.1517
6098,-0.5061853,-0.1000743,0.0348102,-0.8558913,9.259122,7.924077,119.4414
6099,-0.5055345,-0.10571,0.03465009,-0.8556049,9.565424,8.506114,119.5595
6100,-0.5243407,-0.1058409,0.03870103,-0.8440183,10.15561,8.063816,117.017
6101,-0.5276604,-0.1067304,0.03595537,-0.8419564,9.97279,8.276792,116.572
6102,-0.5263697,-0.1086062,0.03996864,-0.8423433,10.46697,8.237401,116.7543
6103,-0.5292509,-0.1080148,0.04056592,-0.8405837,10.51727,8.106933,116.3565
6104,-0.5284621,-0.1083035,0.03892685,-0.8411201,10.36701,8.24409,116.4682
6105,-0.5261657,-0.1145638,0.04229459,-0.8415676,11.05473,8.691983,116.8138
6106,-0.5268819,-0.1127751,0.0453871,-0.8412,11.25627,8.319258,116.6997
6107,-0.5270257,-0.107406,0.05521657,-0.8412247,11.89452,7.191854,116.616
6108,-0.5221546,-0.1066296,0.05781712,-0.8441812,12.06203,7.027845,117.267
6109,-0.5254352,-0.1106554,0.0581335,-0.841602,12.36478,7.361951,116.8432
6110,-0.541383,-0.1120604,0.05883963,-0.8311949,12.65909,7.217283,114.6467
6111,-0.5454158,-0.1139517,0.0566874,-0.8284462,12.60492,7.475667,114.1082
6112,-0.5439162,-0.1154015,0.06121311,-0.8289094,13.12156,7.358023,114.303
6113,-0.5403298,-0.1174987,0.05726188,-0.8312395,12.83668,7.867311,114.8363
6114,-0.5418543,-0.1160598,0.06540935,-0.8298469,13.5524,7.193801,114.5703
6115,-0.5502467,-0.1216912,0.06315504,-0.8236694,13.76606,7.749258,113.4476
6116,-0.5402207,-0.1203091,0.06902154,-0.8300141,14.15611,7.415391,114.8053
6117,-0.5427443,-0.1197006,0.06780091,-0.8285551,14.02157,7.388202,114.4563
6118,-0.5406085,-0.1226614,0.07397664,-0.8289899,14.7899,7.331699,114.7338
6119,-0.5421126,-0.12468,0.0685004,-0.8281767,14.39717,7.84722,114.5763
6120,-0.5387459,-0.1279863,0.07274427,-0.8295064,14.98629,7.970652,115.0444
6121,-0.5387923,-0.1271477,0.07360847,-0.8295289,15.01863,7.832711,115.0253
6122,-0.541077,-0.1290027,0.07678671,-0.8274648,15.46664,7.775672,114.6964
6123,-0.5390526,-0.1290388,0.0770064,-0.828759,15.47137,7.803916,114.979
6124,-0.5425688,-0.1316966,0.07548486,-0.8261823,15.52373,8.096292,114.5181
6125,-0.540241,-0.1288361,0.07790695,-0.8279321,15.55768,7.704858,114.8037
6126,-0.5405824,-0.1300407,0.0774765,-0.8275612,15.59457,7.844961,114.7689
6126,-0.5430449,-0.1317682,0.07907556,-0.8255221,15.88273,7.868395,114.4239
6127,-0.5429399,-0.1310055,0.08248557,-0.8253788,16.16592,7.57966,114.4036
6128,-0.5434008,-0.1346771,0.08309753,-0.8244225,16.46217,7.896427,114.364
6129,-0.5464089,-0.1322548,0.08125106,-0.8230093,16.15705,7.712471,113.9347
6130,-0.5539159,-0.1371974,0.07776363,-0.8175005,16.2086,8.272902,112.9391
6131,-0.5573938,-0.1368966,0.07916488,-0.8150487,16.35913,8.082257,112.4289
6132,-0.563014,-0.1338431,0.0791001,-0.8116924,16.20775,7.672841,111.6015
6133,-0.5643804,-0.1318577,0.08259095,-0.8107202,16.42452,7.221382,111.3564
6134,-0.5643287,-0.1319598,0.0810983,-0.8108902,16.28772,7.330854,111.3795
6135,-0.5690871,-0.1303327,0.08184282,-0.8077469,16.29351,7.025594,110.6748
6136,-0.5708048,-0.128516,0.08040258,-0.8069703,16.05024,6.910509,110.4286
6137,-0.5747018,-0.1289572,0.08126514,-0.8040422,16.19487,6.815745,109.8591
6138,-0.5786549,-0.1281376,0.07852826,-0.8016063,15.9139,6.841056,109.3086
