frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
8454,-0.6191144,0.1681125,-0.1347072,0.7551754,359.7303,24.87953,258.6323
8455,-0.5942311,0.1690356,-0.1378236,0.7741584,0.7163407,25.18561,255.1785
8456,-0.5982842,0.1637174,-0.1390402,0.771959,1.075364,24.78479,255.7892
8457,-0.6004967,0.1639964,-0.1408156,0.769857,1.137806,24.94256,256.1609
8458,-0.5993609,0.1632338,-0.1402547,0.7710059,1.180516,24.82978,255.9811
8459,-0.5896854,0.1657186,-0.1429053,0.7774231,1.532965,25.23663,254.7047
8459,-0.5854815,0.1630394,-0.1453446,0.7807078,2.064828,25.15327,254.1959
8460,-0.582859,0.1608455,-0.1455154,0.7830897,2.315534,24.9538,253.8336
8461,-0.5807854,0.1601469,-0.1482129,0.7842668,2.662627,25.07555,253.6355
8462,-0.5932161,0.1568667,-0.1470415,0.7758006,2.409308,24.72219,255.3348
8463,-0.5953894,0.1547598,-0.1468134,0.7746011,2.473592,24.51699,255.6322
8464,-0.6025888,0.1504412,-0.1534229,0.7685803,3.125732,24.63109,256.8775
8465,-0.6094969,0.1501516,-0.1531518,0.7632252,2.908712,24.60918,257.8549
8466,-0.625079,0.1488876,-0.1585149,0.7496544,2.953743,24.95825,260.2981
8467,-0.6276967,0.1487304,-0.1598755,0.7472054,2.992463,25.05882,260.7296
8468,-0.6316373,0.1448679,-0.1604277,0.7445205,3.203098,24.77356,261.325
8469,-0.6375602,0.1424904,-0.1607033,0.7398569,3.216131,24.60857,262.2069
8470,-0.6305737,0.1436784,-0.1616614,0.7453853,3.428355,24.7601,261.2132
8471,-0.6259643,0.1410487,-0.1606857,0.7499696,3.694464,24.43061,260.5004
8472,-0.6304072,0.1420504,-0.1642038,0.7452822,3.764581,24.81384,261.2818
8473,-0.632014,0.1415686,-0.1642315,0.7440059,3.751644,24.78075,261.5186
8474,-0.6328968,0.1417008,-0.1674935,0.7425016,3.97748,25.05311,261.7716
8475,-0.6367065,0.1402496,-0.1652673,0.7400147,3.784547,24.76772,262.2485
8476,-0.6434016,0.1390928,-0.1682975,0.7337327,3.898301,24.93913,263.3567
8477,-0.6594299,0.1395561,-0.1805341,0.7162987,4.276967,26.05604,266.2559
8478,-0.660346,0.1417604,-0.1740568,0.7166252,3.568695,25.71499,266.1339
8479,-0.6657604,0.1364634,-0.1774434,0.7117968,4.065873,25.57068,267.0949
8480,-0.6710688,0.1342724,-0.1790126,0.7068184,4.17751,25.54486,267.9749
8481,-0.6756779,0.1357557,-0.179095,0.7021075,3.901047,25.6998,268.6923
8482,-0.6799236,0.1292047,-0.1781272,0.6994861,4.21483,25.09539,269.3135
8483,-0.6813009,0.1284227,-0.1805527,0.6976658,4.412804,25.24424,269.6288
8484,-0.6729172,0.1313471,-0.1796392,0.7054504,4.397851,25.36248,268.2859
8485,-0.6710708,0.1307645,-0.1798545,0.7072604,4.52554,25.32122,268.0091
8486,-0.6715739,0.1286409,-0.1823649,0.7065291,4.870756,25.3576,268.1904
8487,-0.6680293,0.1290616,-0.1841049,0.7093557,5.092152,25.51683,267.7166
8488,-0.6666609,0.12965,-0.1846518,0.7103928,5.134005,25.60336,267.5294
8489,-0.6645654,0.1300484,-0.1848768,0.7122225,5.192112,25.64207,267.2174
8490,-0.6677663,0.1261111,-0.1839379,0.7101768,5.326519,25.25323,267.6682
8491,-0.6648213,0.1287279,-0.186364,0.711836,5.402927,25.65729,267.3193
8492,-0.6638565,0.1282888,-0.1885854,0.7122306,5.64139,25.80041,267.2664
8493,-0.6649193,0.1280878,-0.1873434,0.7116028,5.525691,25.68645,267.3759
8494,-0.6624489,0.1263811,-0.1861789,0.7145116,5.659242,25.42709,266.9471
8495,-0.6630165,0.1259119,-0.1871004,0.7138269,5.747885,25.46895,267.0731
8496,-0.6611552,0.1234442,-0.1904806,0.7150893,6.268612,25.53095,266.9331
8497,-0.6586859,0.1260127,-0.1882841,0.7174976,5.979993,25.54465,266.4626
8498,-0.6601137,0.1199304,-0.1866761,0.717648,6.292262,24.90579,266.6084
8499,-0.6641037,0.1242062,-0.1980253,0.7101585,6.677866,26.25919,267.7205
8500,-0.6654192,0.122064,-0.1974419,0.7094606,6.759785,26.04101,267.8954
8501,-0.6665297,0.1228195,-0.1947193,0.7090403,6.453792,25.88119,267.9442
8502,-0.6672441,0.1204723,-0.1930464,0.7092285,6.491693,25.54806,267.9792
8503,-0.6639254,0.1184996,-0.1982364,0.7112406,7.15984,25.79709,267.7005
8504,-0.6663456,0.114022,-0.2002649,0.7091379,7.589504,25.61957,268.1642
8505,-0.666972,0.1128345,-0.1987502,0.7091651,7.549259,25.39622,268.191
8506,-0.6687127,0.1132452,-0.2012369,0.7067552,7.642604,25.66188,268.5746
8507,-0.6660263,0.1088779,-0.2010011,0.7100375,8.071315,25.251,268.147
8508,-0.6655394,0.1075138,-0.2026375,0.7102368,8.321759,25.27366,268.1472
8509,-0.666958,0.105783,-0.2002428,0.7098449,8.231732,24.93754,268.2549
8510,-0.6671872,0.1071534,-0.2032699,0.7085627,8.341687,25.31609,268.4313
8511,-0.666953,0.1055053,-0.2053994,0.7084163,8.643291,25.3617,268.4948
8512,-0.6670706,0.106953,-0.2045577,0.7083319,8.45885,25.41002,268.4737
8513,-0.6661006,0.1061732,-0.2031471,0.7097666,8.449053,25.21222,268.2572
8514,-0.6508622,0.109623,-0.2086423,0.7216853,9.1169,25.8057,266.1851
8515,-0.6485813,0.108389,-0.2104661,0.7233936,9.43343,25.83091,265.9255
8516,-0.6458931,0.1087601,-0.2087253,0.7262418,9.362213,25.68183,265.436
8517,-0.644915,0.1100478,-0.2101894,0.7264948,9.407783,25.90517,265.3598
8518,-0.6440747,0.1077999,-0.2142271,0.7263979,9.925406,26.04904,265.4262
8519,-0.6445768,0.1076464,-0.2145972,0.7258658,9.948604,26.074,265.5199
8520,-0.6445842,0.1056514,-0.2140521,0.7263132,10.06325,25.85727,265.4922
8521,-0.6434133,0.1054803,-0.2173708,0.7263906,10.37311,26.11358,265.4789
8522,-0.6437305,0.1050539,-0.2185991,0.7258026,10.49017,26.18752,265.5875
8523,-0.6508321,0.1071812,-0.2148683,0.7202511,9.788068,26.13535,266.4803
8524,-0.6687661,0.09744793,-0.2106272,0.706323,9.625168,25.17396,269.025
8525,-0.6658554,0.0998565,-0.2137446,0.7077985,9.764341,25.61135,268.7267
8526,-0.7045449,0.09340411,-0.2154718,0.6696746,9.031484,25.72815,274.9737
8527,-0.7170131,0.08929974,-0.2135359,0.6575106,8.786098,25.38365,276.9399
8528,-0.7308515,0.09054226,-0.2130843,0.6420696,8.122153,25.59893,279.2481
8529,-0.7391275,0.08799344,-0.2128001,0.6329802,8.008488,25.47799,280.6606
8530,-0.7455519,0.08805177,-0.2109654,0.6260135,7.633737,25.37957,281.6833
8531,-0.7649703,0.08008075,-0.2047488,0.6053805,7.20288,24.42332,284.8462
8532,-0.7643113,0.08155027,-0.2064674,0.605433,7.200667,24.68638,284.8102
8533,-0.7715961,0.08772412,-0.2002784,0.5973548,5.963752,24.59018,285.8082
8534,-0.7879755,0.08303922,-0.1994608,0.576554,5.68931,24.33831,288.8427
8535,-0.7936112,0.08663593,-0.2029574,0.5669955,5.315581,24.97346,290.0901
8536,-0.8019245,0.08776048,-0.1994718,0.556261,4.655374,24.7677,291.5279
8537,-0.8081907,0.0863581,-0.1947603,0.5490342,4.259422,24.25312,292.5361
8538,-0.8150953,0.08962794,-0.1929535,0.5388466,3.545092,24.32617,293.8282
8539,-0.8263618,0.08416831,-0.193244,0.5222057,3.595909,24.08482,296.187
8540,-0.8439156,0.08399044,-0.1945684,0.4928441,2.867251,24.31182,300.0482
8541,-0.8620093,0.08389144,-0.1925141,0.4613466,1.89116,24.17512,304.0938
8542,-0.8650563,0.07932508,-0.1882384,0.4582047,2.020793,23.49167,304.6015
8543,-0.8809639,0.07799657,-0.189133,0.426671,1.373558,23.57263,308.6027
8544,-0.888123,0.0770257,-0.1840509,0.4140411,0.8934301,23.00122,310.1921
8545,-0.894402,0.07762727,-0.1794674,0.4022571,0.3165057,22.55003,311.6315
8546,-0.908337,0.07740539,-0.1828719,0.3680901,359.6566,22.90534,315.8114
8547,-0.9135591,0.07743889,-0.1810154,0.3558745,359.2751,22.69866,317.288
8548,-0.9235121,0.07698674,-0.1783922,0.3307185,358.6133,22.3664,320.32
8549,-0.9298782,0.07690167,-0.1791299,0.3119698,358.2091,22.41462,322.5524
8550,-0.9331652,0.07536927,-0.1805464,0.3015383,358.1788,22.49519,323.8229
8551,-0.9447227,0.07316752,-0.1710045,0.2700057,357.3691,21.2844,327.6052
8552,-0.950348,0.07443064,-0.1727097,0.2479321,356.7995,21.45353,330.1501
8553,-0.9525894,0.06954671,-0.1644976,0.246328,357.0504,20.37243,330.4731
8554,-0.9609224,0.06620352,-0.1656081,0.2117058,356.7259,20.29602,334.5645
8555,-0.9639882,0.06469819,-0.164335,0.1988341,356.5954,20.07,336.0884
8556,-0.9646773,0.0638728,-0.1618895,0.1977623,356.606,19.76717,336.2379
8557,-0.9703195,0.0574314,-0.1623647,0.1697634,356.771,19.58,339.5951
8558,-0.9711236,0.05706579,-0.1585992,0.1688465,356.7164,19.13819,339.7198
8559,-0.9717282,0.05902846,-0.155924,0.1671762,356.4118,18.86877,339.8803
8560,-0.9751239,0.05536951,-0.1522394,0.151297,356.4501,18.31627,341.7885
8561,-0.9781338,0.05123916,-0.1517824,0.1326323,356.5616,18.12426,344.0073
8562,-0.9788963,0.04867409,-0.1489642,0.1311596,356.7773,17.75162,344.2337
8563,-0.9793502,0.04931635,-0.1496664,0.1266539,356.6357,17.82865,344.7345
8564,-0.9796292,0.04733557,-0.150849,0.1238181,356.825,17.92347,345.092
8565,-0.9786086,0.04874494,-0.1485961,0.1336731,356.8083,17.71838,343.946
8566,-0.9776466,0.05036635,-0.1487898,0.1397578,356.7386,17.78829,343.2185
8567,-0.975163,0.04958056,-0.1512477,0.1540233,357.1279,18.09814,341.5915
8568,-0.9734408,0.05051308,-0.1517791,0.1637825,357.2129,18.20464,340.4521
8569,-0.9708169,0.05301953,-0.1533186,0.1766268,357.2038,18.46922,338.9225
8570,-0.9678084,0.05340477,-0.1532062,0.1924136,357.4545,18.50656,337.0961
8571,-0.9655184,0.05579702,-0.1527052,0.2033279,357.3837,18.53603,335.7888
8572,-0.9594609,0.05761778,-0.151437,0.2306122,357.6664,18.5078,332.5897
8573,-0.9526164,0.06006047,-0.1540973,0.2552823,357.9511,18.93306,329.655
8574,-0.9480015,0.06523588,-0.1529103,0.2713966,357.6681,19.00179,327.6587
8575,-0.9410052,0.06534833,-0.1526208,0.2948657,358.11,19.02309,324.8864
8576,-0.9294814,0.07112364,-0.1541791,0.3274673,358.2098,19.47267,320.8769
8577,-0.9252067,0.07590923,-0.1520822,0.3392661,357.864,19.46028,319.3585
8578,-0.9121755,0.07608265,-0.1538741,0.3721156,358.6085,19.72116,315.3728
8579,-0.9022188,0.08138181,-0.1510351,0.395685,358.4343,19.698,312.3666
8580,-0.8954772,0.08612442,-0.1525348,0.4091899,358.3145,20.10942,310.5849
8581,-0.8664919,0.09179291,-0.1499075,0.467219,358.9115,20.21992,303.1382
8582,-0.8601159,0.09598793,-0.1499881,0.4780071,358.7548,20.47891,301.6491
8583,-0.841629,0.1029622,-0.1529345,0.5076127,358.9658,21.22412,297.6152
8584,-0.8306202,0.1071093,-0.1540958,0.5242636,359.0626,21.61367,295.3032
8585,-0.8099655,0.1148299,-0.1523983,0.5545673,359.0267,21.98047,291.0136
8586,-0.7811092,0.1204632,-0.1559701,0.5924784,359.8068,22.731,285.5999
8587,-0.773563,0.1251718,-0.1579475,0.6008203,359.7788,23.2522,284.2821
8588,-0.7579255,0.1335458,-0.1563464,0.6190884,359.4929,23.72623,281.4082
8589,-0.7348081,0.1343427,-0.1555898,0.6463755,0.2123775,23.72402,277.3715
8590,-0.7224187,0.1382387,-0.1557719,0.6593457,0.3255926,24.03945,275.2964
8591,-0.6920601,0.1424429,-0.1538533,0.6907184,0.8812726,24.19075,270.3
8592,-0.6820047,0.1538865,-0.1516057,0.6987163,0.1120758,24.95071,268.6379
8593,-0.6854789,0.1572178,-0.1548007,0.6938575,359.9588,25.49287,269.2946
8594,-0.6708158,0.1592322,-0.1543297,0.7076961,0.2753636,25.62216,266.9976
8595,-0.6587441,0.1605735,-0.1538049,0.7187604,0.5468384,25.68884,265.1352
8596,-0.6504637,0.1604357,-0.151015,0.7268783,0.620172,25.44974,263.7891
8597,-0.6450203,0.1583491,-0.1524646,0.7318669,1.082426,25.37511,263.0255
8598,-0.6550325,0.1536492,-0.1536443,0.7236836,1.208419,25.07252,264.5675
8599,-0.6595776,0.1535229,-0.1551901,0.7192386,1.187076,25.19184,265.31
8600,-0.6616055,0.1506078,-0.1617309,0.7165464,1.86184,25.47175,265.855
8601,-0.6670084,0.1495178,-0.1593493,0.7122865,1.57844,25.19721,266.5925
8602,-0.6808146,0.144982,-0.1611314,0.6996489,1.607873,24.98876,268.793
8603,-0.6835668,0.1410765,-0.1645035,0.6969739,2.088255,24.95027,269.3492
8604,-0.7037909,0.1357001,-0.1697029,0.6763616,2.209415,25.00831,272.7672
8605,-0.7067866,0.132796,-0.1728708,0.6730036,2.577375,25.05817,273.378
8606,-0.7133973,0.1306866,-0.1739009,0.6661412,2.591922,25.00293,274.4986
8607,-0.7361062,0.1255495,-0.1825801,0.6395699,2.791982,25.46136,278.659
8608,-0.7366875,0.1242577,-0.1830823,0.639009,2.917857,25.41101,278.7807
8609,-0.7555559,0.1145254,-0.1869831,0.6172978,3.312845,25.1288,282.2401
8610,-0.7677926,0.1122153,-0.1888507,0.6018621,3.153318,25.19606,284.5201
8611,-0.776807,0.1064125,-0.1910869,0.5905366,3.460688,25.04488,286.2839
8612,-0.7825189,0.1083608,-0.192885,0.5819947,3.148692,25.38192,287.4295
8613,-0.7909114,0.1037325,-0.1930971,0.571325,3.24215,25.12883,289.0369
8614,-0.8048328,0.09630011,-0.1929112,0.5529519,3.343976,24.69151,291.7509
8615,-0.8079625,0.09660184,-0.1919535,0.5486516,3.12588,24.63298,292.3253
8616,-0.8126372,0.09492226,-0.1930169,0.5416225,3.141947,24.6552,293.3199
8617,-0.8167489,0.09214161,-0.1922464,0.5361648,3.189491,24.42368,294.1237
8618,-0.8204133,0.09023605,-0.1923936,0.5308149,3.221093,24.33889,294.8883
8619,-0.8219284,0.08959344,-0.1932454,0.5282642,3.261343,24.39309,295.2463
8620,-0.8210578,0.09218909,-0.1929214,0.5292888,3.028754,24.51731,295.0431
8621,-0.821332,0.09403098,-0.1914146,0.5290865,2.756328,24.48218,295.0204
8622,-0.8214939,0.09325258,-0.1920771,0.5287328,2.860365,24.50095,295.0886
8623,-0.8211855,0.09316638,-0.1915219,0.529428,2.853385,24.43828,294.9973
8624,-0.8208703,0.09512088,-0.1905894,0.5299056,2.626495,24.46539,294.8817
8625,-0.8202045,0.09640369,-0.1907058,0.5306621,2.536693,24.55448,294.7474
8626,-0.8199493,0.09479736,-0.1902721,0.5315008,2.682509,24.40913,294.6768
8627,-0.8197016,0.09642312,-0.1897838,0.5317653,2.508323,24.46125,294.5984
8628,-0.8198467,0.09677638,-0.1895528,0.5315595,2.454936,24.46097,294.6163
8629,-0.8185282,0.09813148,-0.1895191,0.5333521,2.379266,24.5375,294.341
8630,-0.8134396,0.09621458,-0.1866337,0.5424269,2.63314,24.1069,293.1692
8631,-0.8102489,0.09924072,-0.185007,0.5471934,2.387052,24.12733,292.4448
8632,-0.8074371,0.103146,-0.1884183,0.5494589,2.320446,24.70607,292.0379
8633,-0.8053012,0.1047814,-0.1871754,0.5526991,2.185922,24.68279,291.5527
8634,-0.8036794,0.1034725,-0.1886468,0.5548021,2.464812,24.73511,291.3038
8635,-0.8023186,0.1038392,-0.1882075,0.5568488,2.463451,24.71068,291.0146
8636,-0.8028027,0.1056049,-0.187761,0.5559687,2.247642,24.78526,291.0861
8637,-0.8016438,0.1092205,-0.1854908,0.5577018,1.821463,24.79873,290.748
8638,-0.801453,0.1095823,-0.184002,0.558398,1.71011,24.67716,290.6418
8639,-0.8000115,0.1099965,-0.1853281,0.5599428,1.807943,24.82965,290.4203
8640,-0.8059774,0.1097685,-0.1835913,0.5519472,1.474016,24.6612,291.5142
8641,-0.8071424,0.1079695,-0.1845033,0.5502931,1.64853,24.63543,291.7893
8642,-0.8050706,0.111034,-0.183852,0.5529299,1.405841,24.76779,291.3454
8643,-0.8042912,0.112828,-0.1832171,0.5539108,1.230739,24.82258,291.1609
8644,-0.8045125,0.1127485,-0.1833093,0.5535749,1.234006,24.82677,291.2089
8645,-0.8048263,0.113144,-0.1821121,0.5534333,1.114542,24.73687,291.2162
8646,-0.810688,0.1135261,-0.1815903,0.5449055,0.7924595,24.72024,292.3595
8647,-0.8128395,0.1121397,-0.1812422,0.5420961,0.8135259,24.59897,292.7774
8648,-0.8145567,0.1140728,-0.1804076,0.5393869,0.5031455,24.64402,293.0861
8649,-0.8170124,0.1113749,-0.1813949,0.535894,0.7120613,24.5701,293.6318
8650,-0.8274977,0.1096103,-0.1809922,0.5200722,0.3926775,24.42875,295.7873
8651,-0.8413506,0.1075598,-0.183727,0.4967943,0.08926293,24.58409,298.8981
8652,-0.8556115,0.1034776,-0.1849767,0.4722341,359.8643,24.47328,302.1797
8653,-0.8578514,0.1054755,-0.1822634,0.4687709,359.4221,24.30654,302.567
8654,-0.8586951,0.1036307,-0.1797181,0.4686202,359.4537,23.94073,302.6385
8655,-0.8662944,0.1017956,-0.1757845,0.4563679,359.0875,23.42355,304.2499
8656,-0.8881212,0.09750421,-0.179703,0.4116316,358.5532,23.55286,309.9642
8657,-0.8905331,0.0983219,-0.1786543,0.4066525,358.2913,23.47432,310.5583
8658,-0.9023131,0.09567207,-0.183144,0.3783336,358.0474,23.77415,314.093
8659,-0.9098429,0.09211725,-0.1753356,0.3646339,357.7214,22.73934,315.8633
8660,-0.9141711,0.09109056,-0.1749451,0.3541018,357.5557,22.62637,317.1635
8661,-0.9253671,0.08982369,-0.1735239,0.3248338,356.9328,22.33657,320.7089
8662,-0.931584,0.08673553,-0.171551,0.3085429,356.8046,21.946,322.7303
8663,-0.939306,0.09262978,-0.1691948,0.2837203,355.526,21.81096,325.5233
8664,-0.9449954,0.09173092,-0.1665085,0.2661657,355.1393,21.39791,327.6205
8665,-0.9475262,0.08852545,-0.1679064,0.2572255,355.3321,21.40413,328.7412
8666,-0.9565356,0.08492711,-0.1609116,0.2278917,354.8864,20.36067,332.2797
8667,-0.9584556,0.08471829,-0.1619671,0.2189806,354.7523,20.42878,333.3146
8668,-0.9627639,0.08405796,-0.1572272,0.2032231,354.3788,19.78785,335.1804
8669,-0.9709269,0.08034767,-0.1569342,0.1619172,353.9612,19.42716,340.0297
8670,-0.9733642,0.08054258,-0.1583151,0.1449541,353.6329,19.48767,341.965
8671,-0.9733486,0.07889049,-0.1567194,0.1476758,353.841,19.2865,341.6983
8672,-0.9754646,0.08116148,-0.151764,0.1372933,353.3002,18.69653,342.8727
8673,-0.9801635,0.07874728,-0.1480221,0.1056783,352.9298,18.009,346.5709
8674,-0.9823216,0.07606248,-0.1476177,0.08641823,352.8815,17.78929,348.8294
8675,-0.9837404,0.07891076,-0.1437801,0.07317848,352.2869,17.28482,350.3174
8676,-0.985571,0.07567473,-0.142306,0.05169314,352.273,16.91611,352.8445
8677,-0.9867629,0.07376087,-0.1434953,0.01635534,351.9015,16.76706,356.9054
8678,-0.9872396,0.07218093,-0.1418687,0.004608668,351.882,16.47662,358.2878
8679,-0.9874641,0.07530494,-0.1386314,-0.00504439,351.3661,16.03096,359.3673
8680,-0.986568,0.06918756,-0.1391939,-0.05021936,351.3443,15.71089,4.63158
8681,-0.9872348,0.06805732,-0.1322041,-0.05707736,351.4038,14.84122,5.49613
8682,-0.9863589,0.06880084,-0.1323262,-0.06965992,351.1319,14.74391,6.929811
8683,-0.9841657,0.06627211,-0.1288677,-0.1020745,350.9815,14.07138,10.72742
8684,-0.9827338,0.06565253,-0.1262942,-0.118212,350.8571,13.63287,12.62301
8685,-0.9775555,0.05880179,-0.1266523,-0.1577562,351.0876,13.40695,17.28491
8686,-0.9735172,0.05552983,-0.1233495,-0.1842976,351.1653,12.84625,20.4432
8687,-0.9711252,0.05491661,-0.1218466,-0.1976198,351.0936,12.56663,22.02217
8688,-0.9640707,0.04889912,-0.1169983,-0.2334271,351.4365,11.83222,26.33275
8689,-0.9611672,0.04868571,-0.117232,-0.2450386,351.3126,11.76148,27.708
8690,-0.9510362,0.04334692,-0.1170869,-0.2827399,351.4508,11.5617,32.24697
8691,-0.9420691,0.0417873,-0.1100889,-0.3140704,351.4957,10.55554,36.08805
8692,-0.9344416,0.03539188,-0.1078882,-0.3375304,352.0115,10.33949,38.99662
8693,-0.9265661,0.03523213,-0.1049149,-0.3594816,351.9105,9.833751,41.71265
8694,-0.919559,0.03112857,-0.1045012,-0.3775209,352.1748,9.803644,43.96862
8695,-0.9070559,0.02807306,-0.102704,-0.4073248,352.2648,9.494194,47.7228
8696,-0.8789949,0.01991615,-0.103782,-0.4649737,352.4423,9.518337,55.12608
8697,-0.8797648,0.01808992,-0.09936759,-0.4645566,352.8681,9.164227,55.09996
8698,-0.871088,0.02040766,-0.09966481,-0.4804752,352.4537,8.938166,57.1699
8699,-0.8482965,0.01169692,-0.09816557,-0.5202115,352.9937,8.948039,62.4879
8700,-0.8431634,0.005057365,-0.09913495,-0.528415,353.4946,9.373978,63.61726
8701,-0.8287625,0.009380043,-0.09642035,-0.5511516,353.0021,8.661776,66.71954
8702,-0.8277287,0.009276092,-0.0909749,-0.553627,353.3336,8.122461,67.07938
8703,-0.8016113,0.001984149,-0.08738559,-0.5914215,353.8839,7.963382,72.41301
8704,-0.7866569,0.003096521,-0.08362159,-0.6116937,353.8476,7.383783,75.33894
8705,-0.7785083,-0.001918018,-0.08201569,-0.6222498,354.3137,7.51178,76.89603
8706,-0.7709231,-0.003000468,-0.08094952,-0.6317563,354.3959,7.424545,78.30399
8707,-0.7614185,0.003609866,-0.07577819,-0.6438063,354.084,6.392723,80.10074
8707,-0.7569162,-0.0002144575,-0.07531223,-0.649158,354.4074,6.594115,80.91268
8708,-0.7382066,-0.01217577,-0.07714757,-0.670038,355.1006,7.509796,84.13557
8709,-0.72918,-0.01034322,-0.07531232,-0.6800865,354.9886,7.14475,85.69662
8710,-0.7176051,-0.009837091,-0.06986603,-0.6928673,355.2564,6.562993,87.71829
8711,-0.7088774,-0.01488629,-0.06777486,-0.7019103,355.754,6.736751,89.18407
8712,-0.701086,-0.01230478,-0.06432495,-0.710063,355.7507,6.198063,90.4988
8713,-0.6941165,-0.01442438,-0.06229076,-0.7170177,356.0261,6.166461,91.6454
8714,-0.6907237,-0.02062178,-0.06124249,-0.7202257,356.5757,6.5755,92.19892
8715,-0.6834002,-0.02115592,-0.05834556,-0.7274013,356.7917,6.355548,93.39464
8716,-0.6583735,-0.03403056,-0.05323821,-0.7500347,357.9913,6.962744,97.32506
8717,-0.6524453,-0.03799281,-0.05263469,-0.7550506,358.2862,7.244969,98.23037
8718,-0.6502704,-0.03892714,-0.04995772,-0.7570584,358.5666,7.120185,98.58939
8719,-0.6486879,-0.0363099,-0.04892007,-0.7586123,358.4462,6.811402,98.84015
8720,-0.6271017,-0.0491564,-0.04797542,-0.775903,359.2668,7.843244,102.0579
8721,-0.6278888,-0.05061838,-0.04560137,-0.7753154,359.5906,7.802516,101.9675
8722,-0.6315446,-0.05470279,-0.04249293,-0.7722393,0.1985352,7.941413,101.4605
8723,-0.6331307,-0.0539673,-0.04299438,-0.7709634,0.1170281,7.912233,101.221
8724,-0.6346216,-0.05586195,-0.04206941,-0.7696527,0.352069,8.012404,101.0097
8725,-0.6348897,-0.05801237,-0.04104289,-0.7693278,0.6023061,8.127956,100.9803
8725,-0.6365725,-0.06105602,-0.03886428,-0.7678134,1.034367,8.236674,100.7521
8726,-0.6351706,-0.06019086,-0.03567889,-0.769196,1.236241,7.929447,100.9887
8727,-0.6432662,-0.05677518,-0.02603781,-0.7630907,1.908571,6.904475,99.85505
8728,-0.6364563,-0.05766991,-0.0232237,-0.7688032,2.160554,6.795124,100.8887
8729,-0.6333251,-0.05837959,-0.02303541,-0.771337,2.201295,6.853235,101.3547
8730,-0.6330776,-0.0614548,-0.02272809,-0.7713104,2.450169,7.105216,101.3951
8731,-0.6403734,-0.06182909,-0.01895109,-0.7653366,2.87628,6.837951,100.332
8732,-0.6435363,-0.067119,-0.01684687,-0.762281,3.480162,7.13683,99.87334
8733,-0.6342404,-0.06758776,-0.01081231,-0.7701001,3.961185,6.78223,101.2863
8734,-0.637187,-0.06932393,-0.009474039,-0.7675268,4.232359,6.823626,100.8547
8735,-0.6363508,-0.06634447,-0.007485181,-0.7685052,4.182404,6.418872,100.9826
8736,-0.6423295,-0.07370862,-0.008092552,-0.7628332,4.723306,7.080835,100.0955
8737,-0.6579413,-0.06800532,-0.007177413,-0.749958,4.515081,6.418733,97.73209
8738,-0.6487787,-0.07123345,-0.001642317,-0.7576342,5.160209,6.3451,99.13788
8739,-0.6516508,-0.07237029,0.001028895,-0.7550581,5.50163,6.22575,98.70793
8740,-0.6537595,-0.07273901,0.001387239,-0.7531971,5.577805,6.215737,98.38848
8741,-0.6486112,-0.07271987,0.001903445,-0.7576356,5.578998,6.213513,99.16943
8742,-0.652999,-0.07817486,0.003893554,-0.7533033,6.197862,6.508831,98.51217
8743,-0.657249,-0.07955655,0.001688272,-0.7494611,6.148602,6.759782,97.8644
8744,-0.6627523,-0.08465353,0.002497703,-0.7440343,6.657001,7.093686,97.02666
8745,-0.6679826,-0.08265653,0.003656805,-0.7395633,6.651796,6.786475,96.21738
8746,-0.6697879,-0.08309674,0.003810167,-0.7378786,6.715376,6.796221,95.93783
8747,-0.6683009,-0.08303314,0.003392279,-0.7392348,6.66117,6.836203,96.16836
8748,-0.6712828,-0.08955589,0.007190824,-0.7357363,7.516733,7.075861,95.71101
8749,-0.672815,-0.09225753,0.00955531,-0.7339737,7.942033,7.109055,95.47275
8750,-0.6771687,-0.08434689,0.00667724,-0.7309472,7.122753,6.612372,94.78633
8751,-0.6807737,-0.08578432,0.007362068,-0.7274162,7.325726,6.645305,94.22004
8752,-0.6833328,-0.08748162,0.008153498,-0.7248013,7.549196,6.700639,93.81624
8753,-0.6942314,-0.09112042,0.006353885,-0.7139325,7.792726,7.031559,92.08262
8754,-0.6985099,-0.08925551,0.003265053,-0.7100047,7.43077,7.077808,91.39534
8755,-0.7026622,-0.08758602,0.002090305,-0.7061093,7.240744,6.991594,90.7233
8756,-0.7048606,-0.08978334,0.001387656,-0.7036397,7.384208,7.205836,90.36627
8757,-0.7090737,-0.08340088,-0.001537174,-0.7001832,6.668351,6.879525,89.67837
8758,-0.7119555,-0.08754835,-0.003603667,-0.6967365,6.871294,7.356765,89.20431
8759,-0.7143155,-0.09145838,-0.004251271,-0.693809,7.16696,7.702531,88.81442
8760,-0.7422796,-0.08763951,-0.009795308,-0.6642625,6.724343,7.578252,84.09628
8761,-0.7399383,-0.08343205,-0.01142725,-0.667383,6.21251,7.413596,84.50026
8762,-0.7358662,-0.08940396,-0.01313108,-0.6710705,6.543351,8.06125,85.18784
8763,-0.7562262,-0.08404386,-0.01693216,-0.6486694,6.035555,7.781342,81.65496
8764,-0.7577645,-0.08008116,-0.01956081,-0.6473002,5.511289,7.697168,81.3805
8765,-0.7625885,-0.07983378,-0.02078941,-0.6416022,5.456129,7.744807,80.52061
8766,-0.7653728,-0.07447982,-0.02194166,-0.6388866,4.931988,7.425324,80.02637
8767,-0.7668372,-0.07717928,-0.02308229,-0.6367665,5.104459,7.713713,79.7555
