frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
12308,-0.8693522,0.1358746,-0.06995603,0.4699693,350.1836,14.65816,301.9433
12309,-0.8694425,0.1386876,-0.07065389,0.468875,349.9268,14.88459,302.0064
12310,-0.8680032,0.1421219,-0.07012084,0.47059,349.5878,15.05642,301.6914
12311,-0.8662163,0.1428206,-0.07265005,0.4732795,349.7083,15.38586,301.3039
12312,-0.8630373,0.1442078,-0.07414806,0.4784066,349.7486,15.68091,300.5829
12313,-0.8620141,0.1439269,-0.07243797,0.480593,349.7172,15.51689,300.3139
12314,-0.8621253,0.1469595,-0.07058579,0.4797506,349.2999,15.50748,300.3493
12315,-0.8628083,0.1476379,-0.07015008,0.4783763,349.1843,15.48874,300.5133
12316,-0.8577917,0.1462124,-0.06975901,0.4878003,349.4681,15.47496,299.3139
12317,-0.8561823,0.1444196,-0.06865537,0.4913059,349.6397,15.29399,298.908
12318,-0.8561053,0.1465113,-0.06792951,0.4909214,349.3877,15.34841,298.903
12319,-0.855914,0.1433629,-0.06691927,0.4923214,349.6581,15.06641,298.8137
12320,-0.8556584,0.1454342,-0.06779537,0.4920383,349.5039,15.28066,298.7868
12321,-0.8553697,0.1432549,-0.06764284,0.4931991,349.7264,15.14208,298.6961
12322,-0.8552771,0.1432031,-0.06708261,0.4934514,349.7029,15.08595,298.6674
12323,-0.8540362,0.1431481,-0.06570533,0.4957961,349.6678,14.97298,298.3654
12324,-0.8542113,0.1436433,-0.06547144,0.495382,349.599,14.97608,298.4078
12325,-0.8539379,0.144331,-0.06549385,0.4956505,349.5385,15.02498,298.3524
12326,-0.8537424,0.1435847,-0.06341794,0.4964732,349.5022,14.78113,298.2764
12327,-0.8450986,0.1414798,-0.05969751,0.5120823,349.7474,14.46494,296.2684
12328,-0.8437864,0.1428256,-0.05903426,0.5139459,349.61,14.50959,295.983
12329,-0.8434726,0.1405443,-0.0587298,0.5151235,349.8291,14.34516,295.8904
12330,-0.8435074,0.1425533,-0.05849344,0.5145411,349.6131,14.44594,295.9135
12330,-0.8433267,0.1413549,-0.057648,0.5152628,349.688,14.29355,295.8547
12331,-0.8425474,0.1402473,-0.05795768,0.5168033,349.8384,14.26997,295.6763
12332,-0.8418857,0.1405417,-0.05688921,0.517919,349.7635,14.19785,295.5231
12333,-0.8418216,0.1406517,-0.05643281,0.5180435,349.7271,14.16187,295.5056
12334,-0.8418457,0.1406417,-0.05627924,0.5180236,349.7182,14.14595,295.5094
12335,-0.8412817,0.141195,-0.0561319,0.5188049,349.6695,14.17717,295.389
12336,-0.8425212,0.1424937,-0.05913588,0.5160973,349.6845,14.52375,295.7018
12337,-0.8489492,0.1389444,-0.06092018,0.5062298,349.9659,14.3535,297.118
12338,-0.8632667,0.1355988,-0.06583798,0.4817146,350.1723,14.35623,300.4351
12339,-0.8640636,0.1337897,-0.06403574,0.4810343,350.2355,14.0575,300.5828
12340,-0.8937214,0.1265353,-0.07270238,0.4242233,350.5323,13.92118,308.0569
12341,-0.8932998,0.1219418,-0.07015523,0.4268773,350.9112,13.43635,307.8441
12342,-0.8975728,0.1209291,-0.07079411,0.4180043,350.9149,13.36081,308.9904
12343,-0.9026177,0.1176407,-0.07116079,0.4078949,351.1228,13.12952,310.3398
12344,-0.921546,0.1134771,-0.08310273,0.3618979,351.4311,13.76596,316.0831
12345,-0.9217582,0.1087369,-0.07928586,0.363665,351.7906,13.1549,315.99
12346,-0.9352923,0.1024036,-0.08340991,0.3283056,352.1381,13.02541,320.417
12347,-0.9418842,0.1013025,-0.08550113,0.3086773,352.0652,13.04789,322.8008
12348,-0.9479526,0.09645688,-0.09084797,0.2895319,352.515,13.30025,325.1577
12349,-0.9529762,0.09521936,-0.09224841,0.2725066,352.4607,13.27957,327.205
12350,-0.9598885,0.08884964,-0.09949115,0.2466201,353.0214,13.68464,330.3434
12351,-0.9692943,0.08661504,-0.1010806,0.2067589,352.755,13.51122,335.0582
12352,-0.9759438,0.08039193,-0.1083004,0.1712947,353.1187,13.92581,339.2486
12353,-0.9786124,0.0768134,-0.1118675,0.154607,353.3531,14.14307,341.2191
12354,-0.9816954,0.07536669,-0.1155832,0.1312815,353.2449,14.3857,343.9126
12355,-0.9872357,0.06721587,-0.1255997,0.07122347,353.4065,15.0275,350.8766
12356,-0.9880776,0.06440414,-0.1300742,0.05133927,353.4589,15.38997,353.1666
12357,-0.988487,0.06640559,-0.1310321,0.03625459,353.0051,15.41691,354.8511
12358,-0.9889354,0.06130212,-0.1350772,0.001776945,353.0636,15.62586,358.8412
12359,-0.9867333,0.05644805,-0.1447203,-0.04719147,352.8159,16.40891,4.439137
12360,-0.9845164,0.05253571,-0.148447,-0.07701518,352.7436,16.6485,7.882746
12361,-0.9825045,0.04784415,-0.1517422,-0.09680066,352.9121,16.92604,10.19781
12362,-0.9762425,0.04315303,-0.15781,-0.1420719,352.5826,17.35892,15.42634
12363,-0.9714493,0.03968515,-0.1609199,-0.1697537,352.43,17.56623,18.6526
12364,-0.964866,0.03399546,-0.1621864,-0.2038964,352.4298,17.56233,22.69345
12365,-0.9606076,0.03122805,-0.1669939,-0.2199342,352.3309,18.0512,24.57163
12366,-0.9518386,0.03131925,-0.1718657,-0.2519616,351.5916,18.3474,28.29316
12367,-0.94715,0.02375097,-0.1711688,-0.270267,352.096,18.32421,30.57516
12368,-0.9371814,0.02115266,-0.1769216,-0.2999041,351.6183,18.80638,34.09954
12369,-0.9294242,0.01434878,-0.1796901,-0.3219884,351.8139,19.15468,36.8326
12370,-0.9191669,0.01406993,-0.1814042,-0.3493238,351.2222,19.11633,40.13711
12371,-0.9144152,0.01039919,-0.1827441,-0.3610281,351.3169,19.29834,41.611
12372,-0.9065672,0.005790234,-0.1871475,-0.378257,351.2526,19.80895,43.76554
12373,-0.8989613,0.003987938,-0.1877284,-0.395741,351.0395,19.78525,45.95437
12374,-0.8929952,-0.0006218404,-0.1930645,-0.4065531,351.0327,20.46222,47.33491
12375,-0.8819961,-0.00687255,-0.1942212,-0.429318,351.1039,20.65555,50.28539
12376,-0.8780167,-0.005102828,-0.191168,-0.438766,350.863,20.15415,51.47768
12377,-0.8742349,-0.00689882,-0.1914622,-0.4461035,350.865,20.20013,52.43796
12378,-0.8689252,-0.01116848,-0.1953429,-0.4546269,350.8972,20.73775,53.56871
12379,-0.8633193,-0.01342984,-0.1969709,-0.4644373,350.8063,20.9259,54.85624
12380,-0.850641,-0.01883435,-0.1978769,-0.4867237,350.7594,21.07845,57.83226
12381,-0.8427532,-0.02009724,-0.1965205,-0.5007424,350.6225,20.86227,59.70531
12382,-0.8382298,-0.02269605,-0.1981497,-0.5075358,350.6139,21.10318,60.63643
12383,-0.8261424,-0.0260282,-0.196384,-0.5274889,350.5507,20.90273,63.36931
12384,-0.8058203,-0.03109595,-0.1983393,-0.5570891,350.1616,21.07479,67.48024
12385,-0.8019598,-0.03558281,-0.1976699,-0.5626022,350.4826,21.22726,68.3145
12386,-0.7978522,-0.03521666,-0.1964809,-0.5688472,350.3668,21.01721,69.18473
12387,-0.7926584,-0.03412423,-0.1968826,-0.5759909,350.0547,20.90339,70.16956
12388,-0.789198,-0.03719547,-0.1970648,-0.5804727,350.208,21.06734,70.84553
12389,-0.7619417,-0.04359069,-0.1980737,-0.6150705,349.7915,21.17278,75.91092
12390,-0.7523053,-0.04191306,-0.195241,-0.6278225,349.5085,20.62677,77.77779
12391,-0.7457417,-0.04144192,-0.1954291,-0.6355781,349.2449,20.5064,78.92935
12392,-0.729632,-0.04764202,-0.1961692,-0.6533644,349.2329,20.77895,81.70734
12393,-0.7098299,-0.04836732,-0.1906597,-0.6763514,349.0915,20.01604,85.30228
12394,-0.7094524,-0.04561582,-0.1903757,-0.6770183,348.8691,19.7705,85.37418
12395,-0.6878972,-0.04422495,-0.1890928,-0.6993466,348.2502,19.20213,88.95139
12396,-0.6831133,-0.04477635,-0.1859542,-0.7048209,348.4072,18.89162,89.85697
12397,-0.6740147,-0.04646298,-0.1867042,-0.713223,348.2472,18.95154,91.26955
12398,-0.6607286,-0.04638025,-0.1838078,-0.726293,348.1291,18.48436,93.47432
12399,-0.6577829,-0.04977453,-0.1811961,-0.7293917,348.5306,18.50106,94.03609
12400,-0.6537809,-0.04523236,-0.1803691,-0.7334791,348.1442,17.98601,94.69321
12401,-0.6496108,-0.0438574,-0.1759322,-0.7383294,348.2986,17.43135,95.51491
12402,-0.6424418,-0.04481038,-0.1717433,-0.7454965,348.5512,17.05672,96.77043
12403,-0.6320372,-0.04514018,-0.1704717,-0.7546065,348.4503,16.82661,98.38889
12404,-0.6216713,-0.05009162,-0.1673973,-0.7635404,348.8517,16.86396,100.0376
12405,-0.633772,-0.04720467,-0.1671249,-0.7537733,348.9238,16.76058,98.24911
12406,-0.632495,-0.04847193,-0.1658321,-0.7550498,349.0994,16.74861,98.48567
12407,-0.6328855,-0.04942504,-0.1638587,-0.7550917,349.3449,16.67824,98.49715
12408,-0.6329663,-0.04950508,-0.1628922,-0.755228,349.4338,16.60861,98.51984
12409,-0.6344596,-0.0472638,-0.1601924,-0.7546958,349.5243,16.21637,98.3971
12410,-0.6327412,-0.04915595,-0.1582989,-0.7564151,349.789,16.20708,98.71738
12411,-0.6310406,-0.05050042,-0.1546092,-0.7585075,350.1652,16.00923,99.0961
12412,-0.6272494,-0.05045891,-0.1524144,-0.7620906,350.27,15.78481,99.73483
12413,-0.6269912,-0.05326584,-0.1515065,-0.762293,350.5498,15.9576,99.79741
12414,-0.626408,-0.05389982,-0.1490874,-0.7632043,350.7907,15.81699,99.96241
12415,-0.6211603,-0.05480635,-0.1460494,-0.7680013,351.011,15.60035,100.8342
12416,-0.6197147,-0.05570966,-0.1441475,-0.769462,351.2117,15.51761,101.1052
12417,-0.6182335,-0.05728012,-0.1426026,-0.7708248,351.43,15.52254,101.3677
12418,-0.6165481,-0.05857253,-0.1397902,-0.7725909,351.7336,15.40497,101.6985
12419,-0.6138242,-0.05739868,-0.1377926,-0.7752022,351.7687,15.11986,102.1596
12420,-0.6165612,-0.05978614,-0.1345389,-0.7734192,352.2769,15.11443,101.8509
12421,-0.615711,-0.05943754,-0.1346201,-0.7741091,352.2281,15.08112,101.9736
12422,-0.6147348,-0.06212309,-0.1325589,-0.7750291,352.5827,15.15667,102.1706
12423,-0.6138343,-0.06130722,-0.1313853,-0.7760071,352.6086,14.98678,102.3373
12424,-0.6134807,-0.06690368,-0.1297556,-0.7760986,353.1472,15.36372,102.4241
12425,-0.6143574,-0.06279391,-0.1278699,-0.7760614,353.0321,14.86093,102.3574
12426,-0.614493,-0.06290728,-0.126505,-0.7761686,353.1618,14.77001,102.3753
12427,-0.6154046,-0.06444669,-0.1237352,-0.7757664,353.5315,14.70853,102.3153
12428,-0.6161953,-0.0654932,-0.121604,-0.775388,353.8076,14.64946,102.2554
12429,-0.6168709,-0.06616545,-0.1221933,-0.7747009,353.8175,14.75898,102.14
12430,-0.6166182,-0.06422922,-0.120763,-0.7752889,353.7975,14.47663,102.2182
12430,-0.6176442,-0.06782976,-0.1179543,-0.7745977,354.3216,14.59743,102.1362
12431,-0.6176643,-0.06693465,-0.1176433,-0.7747068,354.2843,14.49419,102.1427
12432,-0.6176613,-0.0676336,-0.1159569,-0.7749028,354.4818,14.43124,102.1854
12433,-0.6211687,-0.06980869,-0.1163687,-0.7718385,354.669,14.68042,101.6592
12434,-0.6232929,-0.06877035,-0.113997,-0.7705722,354.8388,14.42438,101.4097
12435,-0.6229502,-0.06858885,-0.1124344,-0.7710949,354.9549,14.28914,101.4993
12436,-0.6243601,-0.06795475,-0.1091052,-0.7704887,355.2233,13.99271,101.3748
12437,-0.6249738,-0.06721324,-0.1078456,-0.7702334,355.2896,13.83631,101.3158
12438,-0.6325469,-0.07117027,-0.1093062,-0.7634602,355.5916,14.34067,100.1599
12439,-0.6355821,-0.0696682,-0.1091008,-0.7611036,355.5543,14.20979,99.71646
12440,-0.6361712,-0.07182166,-0.1088293,-0.76045,355.7484,14.38198,99.63351
12441,-0.63816,-0.07302606,-0.1067317,-0.7589648,356.0546,14.33903,99.38728
12442,-0.6437017,-0.06927016,-0.1044969,-0.7549373,356.0665,13.86786,98.61592
12443,-0.6475574,-0.06843907,-0.104237,-0.7517449,356.0961,13.79505,98.04398
12444,-0.6475706,-0.06732827,-0.1038146,-0.7518923,356.0483,13.66611,98.05264
12445,-0.6497767,-0.0670324,-0.1004991,-0.7504646,356.3461,13.39634,97.79657
12446,-0.6514846,-0.06620011,-0.1008219,-0.7490129,356.2859,13.35728,97.53206
12447,-0.6534689,-0.06956017,-0.1011,-0.7469395,356.5533,13.6785,97.2236
12448,-0.6569904,-0.06735766,-0.09998506,-0.7441974,356.5424,13.41812,96.71589
12449,-0.6672958,-0.0651716,-0.09945482,-0.73524,356.6021,13.2363,95.15257
12450,-0.6666175,-0.06668231,-0.1004527,-0.7355841,356.6245,13.44025,95.23374
12451,-0.6667287,-0.07022431,-0.1002819,-0.7351769,356.9155,13.72842,95.2191
12452,-0.6669562,-0.07081249,-0.1004654,-0.7348891,356.9502,13.7938,95.17974
12453,-0.6678644,-0.06937253,-0.1005436,-0.7341903,356.8487,13.68135,95.03872
12454,-0.6713357,-0.07198933,-0.1015298,-0.7306284,357.0363,13.99513,94.47964
12455,-0.6866578,-0.06748995,-0.1002649,-0.7168635,357.0728,13.5777,92.11724
12456,-0.6884873,-0.06497887,-0.1032647,-0.7149124,356.6649,13.6211,91.75901
12457,-0.6900561,-0.06894499,-0.1046913,-0.7128178,356.8988,14.07147,91.47625
12458,-0.6905056,-0.06990239,-0.1047449,-0.7122811,356.9803,14.15665,91.40362
12459,-0.6903139,-0.07087895,-0.1050649,-0.7123232,357.0294,14.26245,91.42622
12460,-0.6918917,-0.06973121,-0.1067317,-0.7106559,356.8353,14.31072,91.1356
12461,-0.6962095,-0.06958103,-0.1068743,-0.7064196,356.8982,14.32863,90.44415
12462,-0.6981621,-0.0689483,-0.106115,-0.704667,356.946,14.22267,90.15025
12463,-0.712452,-0.06342149,-0.1065281,-0.6906822,356.7447,13.87399,87.82607
12464,-0.713407,-0.06364092,-0.1065511,-0.6896718,356.7802,13.89778,87.66917
12465,-0.7133812,-0.06491262,-0.1070098,-0.6895092,356.8498,14.03766,87.66232
12466,-0.714398,-0.06292894,-0.1077496,-0.6885242,356.6484,13.94679,87.47678
12467,-0.7159736,-0.06694853,-0.1080209,-0.686463,356.9941,14.29623,87.21203
12468,-0.7173728,-0.06249613,-0.1082154,-0.6853904,356.6363,13.96598,86.97571
12469,-0.7179183,-0.05948487,-0.108022,-0.6851177,356.4106,13.71399,86.88977
12470,-0.7195379,-0.0601182,-0.1082506,-0.6833251,356.4783,13.79162,86.61661
12471,-0.72287,-0.05877495,-0.1038466,-0.6806031,356.7678,13.3269,86.17231
12472,-0.72351,-0.05757222,-0.1049712,-0.679853,356.5934,13.33146,86.0381
12473,-0.7251002,-0.05435523,-0.1040873,-0.6785582,356.4206,13.01187,85.79347
12474,-0.7264615,-0.0555785,-0.1042193,-0.676981,356.5396,13.12568,85.56335
12475,-0.7262834,-0.05443925,-0.1045962,-0.6772064,356.4115,13.06813,85.58347
12476,-0.7271879,-0.05363953,-0.1041632,-0.6763657,356.3941,12.97329,85.44238
12477,-0.7268577,-0.05577144,-0.1032237,-0.6766924,356.6391,13.05737,85.5213
12478,-0.7276314,-0.05612847,-0.1024708,-0.6759453,356.7411,13.0244,85.41001
12479,-0.7311296,-0.04845613,-0.1006324,-0.6730338,356.296,12.28769,84.86275
12480,-0.7316672,-0.05158541,-0.1010418,-0.6721554,356.5404,12.56818,84.76398
12481,-0.7311346,-0.05278075,-0.101208,-0.6726168,356.6194,12.67247,84.85032
12482,-0.7314966,-0.05075437,-0.09893265,-0.6727177,356.6259,12.32135,84.84183
12483,-0.7309163,-0.05194148,-0.09705809,-0.6735305,356.8578,12.24955,84.98312
12484,-0.7314727,-0.04890749,-0.09548324,-0.6733786,356.7299,11.88152,84.92368
12485,-0.7326852,-0.04693332,-0.09605613,-0.6721183,356.5403,11.78381,84.7054
12486,-0.7351067,-0.04524717,-0.09646013,-0.6695271,356.4085,11.70096,84.2857
12487,-0.7401592,-0.04376808,-0.09827048,-0.6637709,356.2348,11.77189,83.38287
12488,-0.7462239,-0.04262036,-0.09730795,-0.6571641,356.3141,11.63412,82.36206
12489,-0.749423,-0.04291931,-0.09492773,-0.653844,356.5713,11.46462,81.86272
12490,-0.7467772,-0.04563472,-0.09891891,-0.6560919,356.4659,12.00619,82.23103
12491,-0.7463758,-0.0457263,-0.09927231,-0.6564888,356.4406,12.04202,82.29214
12492,-0.7445639,-0.05062637,-0.1000732,-0.6580632,356.7714,12.47393,82.58908
12493,-0.7404724,-0.05452478,-0.1042012,-0.6617174,356.7234,13.11151,83.19399
12494,-0.7392288,-0.05639586,-0.1055568,-0.6627355,356.7591,13.36668,83.37405
12495,-0.7337572,-0.06090766,-0.109473,-0.6677623,356.7426,14.02755,84.20723
12496,-0.7266936,-0.06639519,-0.1105208,-0.6747543,356.9819,14.51171,85.3707
12497,-0.7234162,-0.07392439,-0.11306,-0.6770685,357.3553,15.30539,85.85367
12498,-0.7220736,-0.0740965,-0.1142634,-0.6782798,357.2488,15.41663,86.04506
12499,-0.7269007,-0.07689339,-0.1187305,-0.6720164,357.2608,16.03792,85.12051
12500,-0.7259981,-0.08093002,-0.1186422,-0.6725334,357.5888,16.34219,85.27512
12501,-0.7249735,-0.08377573,-0.120188,-0.6730156,357.69,16.69425,85.40405
12502,-0.7221832,-0.0878098,-0.1241344,-0.6747828,357.6675,17.34037,85.75756
12503,-0.7220089,-0.09003115,-0.1245228,-0.6746049,357.8222,17.54783,85.77585
12504,-0.721249,-0.09130305,-0.1252832,-0.6751059,357.8535,17.7108,85.8802
12505,-0.7190744,-0.09346971,-0.1255432,-0.6770779,357.9609,17.89761,86.23298
12506,-0.7097906,-0.09393358,-0.126018,-0.6866538,357.7239,17.9469,87.74211
12507,-0.7073565,-0.09974027,-0.1251638,-0.6885004,358.2094,18.33467,88.16314
12508,-0.7038269,-0.1008316,-0.1253579,-0.6919149,358.1927,18.43034,88.72881
12509,-0.7000057,-0.1024041,-0.1258389,-0.695464,358.1854,18.58871,89.33006
12510,-0.6752146,-0.1028983,-0.1196381,-0.7205443,358.083,18.06054,93.41557
12511,-0.6696575,-0.1041392,-0.1171566,-0.7259396,358.2452,17.95389,94.34156
12512,-0.6679665,-0.104569,-0.1162925,-0.7275729,358.3081,17.91804,94.62472
12513,-0.6312841,-0.1082391,-0.1104007,-0.7599846,358.2151,17.70137,100.2924
12514,-0.6286039,-0.1097925,-0.1108399,-0.761917,358.231,17.86652,100.6746
12515,-0.6246661,-0.1088012,-0.1080974,-0.7656825,358.3034,17.56552,101.3207
12516,-0.6064461,-0.110422,-0.1036749,-0.780565,358.4001,17.35228,104.0663
12517,-0.5948848,-0.1139256,-0.09988596,-0.7894024,358.7305,17.38439,105.8034
12518,-0.5736525,-0.1146773,-0.09367456,-0.8056036,358.8907,16.99552,108.9266
12519,-0.5582997,-0.1152105,-0.09188597,-0.8164467,358.774,16.90543,111.0879
12520,-0.5389119,-0.1152816,-0.08533114,-0.830062,359.0026,16.46302,113.869
12521,-0.5283557,-0.115147,-0.0807673,-0.8372922,359.2222,16.15261,115.3834
12522,-0.5220192,-0.1160753,-0.07604218,-0.8415701,359.6102,15.9482,116.3234
12523,-0.5186511,-0.1130637,-0.07275477,-0.8443485,359.6803,15.45035,116.835
12524,-0.5027449,-0.1140032,-0.06593482,-0.854344,0.1127046,15.13494,119.065
12525,-0.4989721,-0.1122975,-0.06528485,-0.856828,0.01093684,14.9271,119.5728
12526,-0.5006709,-0.1138292,-0.06078359,-0.8559656,0.5686457,14.81776,119.4256
12527,-0.5039953,-0.1119252,-0.05646901,-0.8545601,0.9343771,14.37379,119.056
12528,-0.5093842,-0.111795,-0.04924062,-0.8518246,1.719389,13.92979,118.4519
12529,-0.511067,-0.1132156,-0.04806645,-0.8506953,1.945091,13.99834,118.247
12530,-0.5121973,-0.1142488,-0.04716168,-0.8499278,2.11285,14.04498,118.1109
12531,-0.514703,-0.115055,-0.0449975,-0.8484212,2.411983,13.99074,117.809
12532,-0.5173516,-0.1177254,-0.04320139,-0.8465352,2.789564,14.14091,117.4845
12533,-0.5195012,-0.11952,-0.03922689,-0.8451596,3.317884,14.07498,117.2534
12534,-0.5234562,-0.1239049,-0.0381016,-0.842134,3.758106,14.42508,116.747
12535,-0.5271441,-0.1217422,-0.0379893,-0.8401517,3.699169,14.18929,116.249
12536,-0.5306596,-0.1249068,-0.03705408,-0.8375118,4.042681,14.42828,115.7941
12537,-0.5539784,-0.1210375,-0.03433856,-0.8229696,4.449769,13.76754,112.6449
12538,-0.5594738,-0.1242593,-0.03434798,-0.8187606,4.749187,14.04856,111.8945
12539,-0.5643524,-0.1274904,-0.03330469,-0.81495,5.141499,14.26335,111.2386
12540,-0.5718557,-0.1263922,-0.02994552,-0.8100058,5.511414,13.89338,110.2286
12541,-0.5742047,-0.1242728,-0.02906609,-0.8087031,5.491859,13.61874,109.9044
12542,-0.5875534,-0.1232303,-0.02805927,-0.7992547,5.736621,13.36272,108.0314
12543,-0.5939709,-0.121417,-0.02734619,-0.7948012,5.783323,13.09957,107.1216
12544,-0.6011841,-0.1214451,-0.02314997,-0.789489,6.284678,12.76317,106.1261
12545,-0.6297029,-0.1240526,-0.02662814,-0.7664046,6.627664,13.01403,101.9415
12546,-0.6047858,-0.1341018,-0.02734002,-0.7845403,6.852112,14.19589,105.5985
12547,-0.6355371,-0.1247097,-0.02112454,-0.7616389,7.257959,12.62504,101.1184
12548,-0.6357087,-0.1274843,-0.02167124,-0.7610208,7.417658,12.91231,101.094
12549,-0.6794333,-0.1255645,-0.02550709,-0.7224635,7.68747,12.59464,94.3658
12550,-0.6802582,-0.1300029,-0.02489179,-0.7209221,8.104615,12.91717,94.24364
12551,-0.6931794,-0.1316146,-0.03089139,-0.707973,7.974045,13.38088,92.14672
12552,-0.7282388,-0.1211609,-0.03037864,-0.6738439,7.789109,12.09103,86.38274
12553,-0.7262481,-0.1276151,-0.0310711,-0.6747686,8.246307,12.68687,86.70959
12554,-0.7471745,-0.1294938,-0.03957024,-0.6506889,8.164351,13.29607,83.05618
12555,-0.779695,-0.1253077,-0.04267308,-0.6120071,8.23139,12.83897,77.18668
12556,-0.783511,-0.1235702,-0.04655296,-0.6071852,7.880343,13.01085,76.44811
12557,-0.8027016,-0.1216622,-0.04755539,-0.5818997,8.046217,12.71506,72.77666
12558,-0.8414314,-0.1155639,-0.05998081,-0.5244431,7.560046,12.95001,64.72776
12559,-0.8450217,-0.1140936,-0.06339037,-0.5185584,7.300882,13.13838,63.91367
12560,-0.8473907,-0.1128761,-0.0627456,-0.5150253,7.277153,12.96853,63.40882
12561,-0.8609654,-0.1089503,-0.06433252,-0.4926764,7.135406,12.69923,60.35461
12562,-0.8720343,-0.09995043,-0.0665153,-0.4744913,6.384411,12.2498,57.7888
12563,-0.894641,-0.09445107,-0.07494977,-0.4302081,5.99903,12.50703,52.02119
12564,-0.9023955,-0.08645585,-0.07741907,-0.4149872,5.265954,12.26173,49.95887
12565,-0.9072863,-0.07965223,-0.07869714,-0.4053321,4.630975,12.00822,48.63294
12566,-0.9246513,-0.07162738,-0.08468109,-0.364306,4.057698,12.08216,43.43778
12567,-0.9266319,-0.07491466,-0.09342569,-0.3563886,4.142939,13.12836,42.55106
12568,-0.9373033,-0.05914165,-0.09938782,-0.3287659,2.608814,13.02841,38.95533
12569,-0.9513783,-0.05156713,-0.09719962,-0.2877026,2.418057,12.4044,33.91409
12570,-0.9528555,-0.04408597,-0.1045693,-0.281404,1.441868,12.95359,33.07029
12571,-0.9649634,-0.03384475,-0.1093165,-0.2361146,0.7847164,13.11913,27.58906
12572,-0.9670919,-0.02405689,-0.1109467,-0.2276961,359.7712,13.03513,26.47118
12573,-0.9737418,-0.0257875,-0.1142062,-0.1952408,0.3223083,13.44359,22.71357
12574,-0.9755002,-0.01877413,-0.1204279,-0.1831511,359.5712,13.99508,21.21446
12575,-0.9763327,-0.01095914,-0.1231312,-0.1774635,358.722,14.14546,20.44527
12576,-0.9803172,-0.004729584,-0.1279819,-0.1502557,358.3275,14.6228,17.21349
12577,-0.983382,0.005076326,-0.1296182,-0.1270174,357.5406,14.70679,14.40216
12578,-0.9840591,0.008524824,-0.1292192,-0.1218913,357.2327,14.62757,13.7668
12579,-0.9864945,0.01375209,-0.1343291,-0.09271109,357.017,15.23841,10.33869
12580,-0.986922,0.02204918,-0.1350927,-0.08514024,356.1856,15.27671,9.349484
12581,-0.9873983,0.02436452,-0.136715,-0.07589625,356.0511,15.48105,8.253812
12582,-0.9889907,0.03652238,-0.1362862,-0.04460948,355.1585,15.50168,4.505915
12583,-0.9893682,0.04052605,-0.13682,-0.028083,354.9586,15.63435,2.559224
12584,-0.9892094,0.04348117,-0.1395443,-0.01009246,354.9031,16.03902,0.4505265
12585,-0.9884507,0.04979809,-0.1424303,0.01411256,354.5817,16.51379,357.5772
12586,-0.9877369,0.0568108,-0.1395788,0.04081873,354.2128,16.36817,354.4341
12587,-0.9873978,0.05858507,-0.1389368,0.04806313,354.1262,16.34863,353.582
12588,-0.9862598,0.06165665,-0.1441745,0.05199817,353.8792,17.00566,353.0481
12589,-0.9814446,0.07261182,-0.144922,0.1024297,353.5209,17.5336,347.0834
12590,-0.9794214,0.07312624,-0.1442489,0.1207424,353.7764,17.57775,344.981
12591,-0.9742924,0.08045813,-0.143359,0.1540424,353.5341,17.82327,341.0161
12592,-0.9719564,0.08542669,-0.143587,0.1654876,353.1923,18.03376,339.5931
12593,-0.9656726,0.09064667,-0.1399931,0.1991523,353.1477,17.97999,335.609
12594,-0.9621706,0.09371743,-0.1395673,0.2143967,353.0791,18.12111,333.7715
12595,-0.9622072,0.09517255,-0.1404812,0.2129897,352.9169,18.25679,333.8975
12596,-0.950532,0.1063809,-0.140735,0.2556671,352.5146,18.94799,328.6397
12597,-0.9495241,0.1086701,-0.1408366,0.2583793,352.3228,19.05882,328.2645
12598,-0.9485013,0.1122794,-0.1405639,0.2607308,351.9698,19.17289,327.9011
12598,-0.9422915,0.1144791,-0.1392537,0.2821164,352.1157,19.27781,325.3241
12599,-0.9384722,0.1153162,-0.1373792,0.295126,352.2209,19.20481,323.7679
12600,-0.9359252,0.1196836,-0.1353809,0.3023111,351.8262,19.21534,322.8124
12601,-0.9277834,0.1260428,-0.1355533,0.3239702,351.6019,19.68251,320.0435
12602,-0.923398,0.1346748,-0.1318847,0.334373,350.7629,19.7557,318.5764
12603,-0.9243054,0.1351328,-0.1372786,0.3294743,350.8309,20.31965,319.1156
12604,-0.9165404,0.1401409,-0.132412,0.3504016,350.5554,20.21953,316.4677
12605,-0.9232796,0.1404932,-0.1378346,0.329876,350.2998,20.62478,318.9086
12606,-0.9193909,0.1414554,-0.1327888,0.342167,350.2567,20.24055,317.4296
12607,-0.9171058,0.14642,-0.1324551,0.3463148,349.8152,20.47989,316.7806
12608,-0.9148108,0.1479433,-0.1309169,0.3522711,349.7209,20.44866,316.0202
12609,-0.9122601,0.149632,-0.128269,0.3590809,349.5785,20.3172,315.1568
12610,-0.909148,0.1505361,-0.1254327,0.367499,349.5413,20.14762,314.1175
12611,-0.9077986,0.1516363,-0.1244607,0.370699,349.4534,20.13347,313.6973
12612,-0.9055805,0.1533727,-0.1223252,0.3760819,349.2937,20.05248,312.9962
12613,-0.9032612,0.1556684,-0.1216325,0.3809098,349.1314,20.15144,312.3323
12614,-0.900345,0.1564465,-0.1186593,0.3883599,349.0737,19.96049,311.4061
