frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
6932,-0.6129512,0.003168017,-0.3002897,0.7308263,25.78756,24.45533,265.6539
6934,-0.6177877,-0.006155044,-0.2950496,0.7288665,25.95777,23.29597,266.0096
6936,-0.6168917,-0.0150637,-0.2822376,0.7345473,25.67202,21.21104,264.9349
6938,-0.6165037,-0.01579744,-0.2823934,0.7347978,25.75236,21.15014,264.8815
6940,-0.617534,-0.01961595,-0.2791133,0.7350937,25.75831,20.53232,264.8084
6942,-0.6157843,-0.03086522,-0.2655697,0.7411679,25.57398,18.1719,263.5989
6943,-0.6167881,-0.03468397,-0.2596563,0.7422589,25.35652,17.30603,263.372
6945,-0.6349878,-0.04311165,-0.2529103,0.7286758,25.04501,16.56928,265.8443
6946,-0.6351504,-0.04371813,-0.252894,0.7285036,25.08761,16.52192,265.868
6948,-0.6429752,-0.04943663,-0.2466041,0.7234123,24.85769,15.70419,266.7438
6949,-0.6683359,-0.0606581,-0.2390328,0.7017914,24.619,14.93984,270.4802
6950,-0.6659662,-0.05847502,-0.2383505,0.7044566,24.43747,14.96405,270.0405
6951,-0.6811808,-0.06883103,-0.237981,0.6889268,24.94043,14.65316,272.6096
6953,-0.6819594,-0.07222492,-0.2283513,0.691065,24.46392,13.44441,272.1675
6955,-0.706682,-0.0819225,-0.2247273,0.6658732,24.52347,13.2498,276.298
6957,-0.712226,-0.08575973,-0.2250515,0.6593416,24.76719,13.20898,277.3287
6959,-0.7450734,-0.1014631,-0.2203297,0.6213098,25.14945,12.9102,283.2426
6961,-0.7484415,-0.1046404,-0.2176622,0.6176642,25.1835,12.54426,283.7493
6963,-0.7739636,-0.1155483,-0.211893,0.5854318,25.27467,12.3043,288.5606
6965,-0.7872645,-0.1221915,-0.2096491,0.5668608,25.4725,12.25098,291.2684
6967,-0.7955574,-0.1280466,-0.2127671,0.5526507,26.03426,12.66522,293.3661
6969,-0.8146566,-0.1400447,-0.2023844,0.5251312,26.15068,11.74134,297.124
6971,-0.8343703,-0.1563539,-0.2021365,0.4883857,27.28102,11.9872,302.2352
6973,-0.8455163,-0.1635143,-0.2000276,0.4672841,27.60979,12.07949,305.123
6975,-0.852847,-0.1703629,-0.1984921,0.4519178,28.03371,12.07095,307.1863
6977,-0.8705413,-0.1787095,-0.1944268,0.4152339,28.20406,12.4573,312.1404
6979,-0.8713388,-0.1861187,-0.194367,0.4103051,28.93678,12.27009,312.7468
6981,-0.882293,-0.1940266,-0.1924684,0.3832346,29.33386,12.64975,316.3668
6983,-0.8936636,-0.2052356,-0.1870082,0.3525221,29.91219,12.63116,320.3315
6985,-0.8982133,-0.2081592,-0.1852885,0.3399279,29.99419,12.76344,321.9742
6987,-0.9061369,-0.2155478,-0.1807436,0.3158908,30.31954,12.80898,325.0455
6989,-0.9074312,-0.2155724,-0.1801459,0.3124815,30.25297,12.85712,325.4859
6991,-0.9129598,-0.2234367,-0.1823156,0.2886895,30.88006,13.74268,328.7173
6993,-0.9193013,-0.2330565,-0.17318,0.2656662,31.36677,13.17247,331.4763
6995,-0.9154927,-0.2283722,-0.1785209,0.2790156,31.18254,13.48021,329.8782
6997,-0.9139483,-0.2341464,-0.1762516,0.2807307,31.79986,12.96686,329.5583
6999,-0.9141062,-0.2317341,-0.1788255,0.2805902,31.60178,13.36571,329.6699
7001,-0.9136968,-0.2347936,-0.1778503,0.2799992,31.91469,13.17823,329.7085
7003,-0.9126136,-0.2368121,-0.180876,0.2798937,32.24142,13.50873,329.82
7005,-0.9124476,-0.2388627,-0.1819485,0.2779907,32.48368,13.66156,330.1089
7007,-0.9176289,-0.2416202,-0.1763261,0.2616983,32.39301,13.50147,332.1031
7009,-0.9170108,-0.2473653,-0.1750852,0.25932,32.9891,13.28995,332.3709
7011,-0.9182512,-0.242867,-0.174516,0.2595662,32.45403,13.32078,332.3244
7013,-0.9159098,-0.2453733,-0.1739582,0.2657814,32.81644,12.94245,331.4624
7015,-0.9145138,-0.2453351,-0.1753569,0.269676,32.90882,12.96891,330.9854
7017,-0.9150957,-0.2462722,-0.1769317,0.2657916,33.00958,13.29928,331.5647
7019,-0.9186226,-0.2457824,-0.1745517,0.2554517,32.73412,13.41256,332.8752
7021,-0.9173108,-0.2486385,-0.1749131,0.2571484,33.10088,13.32181,332.6558
7023,-0.9149333,-0.242764,-0.1793034,0.2679799,32.70577,13.60895,331.3603
7025,-0.9137098,-0.2411869,-0.1793324,0.2735019,32.60506,13.43914,330.6189
7027,-0.9119826,-0.2378281,-0.1805011,0.2813272,32.36765,13.37708,329.6108
7029,-0.9101056,-0.2357137,-0.1850298,0.2862011,32.34121,13.82365,329.1127
7031,-0.9044012,-0.2308131,-0.1872526,0.3061375,32.15053,13.48154,326.4998
7033,-0.8997928,-0.230811,-0.1897813,0.3179344,32.41447,13.33878,324.9723
7035,-0.8932387,-0.2260825,-0.1930839,0.3372391,32.28439,13.15843,322.4562
7037,-0.8896551,-0.2263241,-0.1940609,0.3458782,32.47582,12.92756,321.2898
7039,-0.8830887,-0.2255058,-0.1960946,0.36173,32.69383,12.57285,319.1514
7041,-0.8819901,-0.2221911,-0.1975269,0.3656608,32.43866,12.72766,318.6799
7043,-0.8816806,-0.2237602,-0.1987386,0.3647927,32.65416,12.84639,318.8232
7045,-0.882254,-0.2244291,-0.1953644,0.3648183,32.58512,12.40251,318.7071
7047,-0.8821397,-0.2278351,-0.1949766,0.3631873,32.92842,12.27851,318.8864
7049,-0.8749115,-0.2242825,-0.1994149,0.3800805,32.95922,12.27939,316.683
7051,-0.8755559,-0.2231464,-0.201952,0.3779194,32.91522,12.72955,317.0813
7053,-0.8817402,-0.2274281,-0.1945235,0.3646525,32.88345,12.17964,318.6707
7055,-0.882949,-0.2317593,-0.1942213,0.3591195,33.28203,12.18971,319.3901
7057,-0.8800501,-0.2276614,-0.1983198,0.36654,33.09925,12.55967,318.5225
7059,-0.8772275,-0.2274936,-0.1998736,0.3725174,33.23265,12.50963,317.7294
7061,-0.8800148,-0.2277186,-0.1992593,0.3660794,33.1396,12.69227,318.6167
7063,-0.8809235,-0.2291545,-0.1986307,0.363329,33.23483,12.66865,318.9684
7065,-0.8817852,-0.2335752,-0.199755,0.357765,33.70086,12.85902,319.7421
7067,-0.8867744,-0.2322041,-0.1954182,0.3486034,33.23485,12.75641,320.9005
7069,-0.8914085,-0.2339576,-0.1951898,0.3354934,33.23493,13.20039,322.7065
7071,-0.8921447,-0.2364818,-0.1953714,0.331639,33.47256,13.28941,323.2291
7073,-0.8880066,-0.2343779,-0.1980883,0.3424509,33.49945,13.26084,321.83
7075,-0.892132,-0.2384187,-0.1926522,0.3318771,33.59201,12.86641,323.0877
7077,-0.891306,-0.2386737,-0.1955257,0.332232,33.73706,13.20431,323.1344
7079,-0.8792887,-0.2282357,-0.1999293,0.3671352,33.24172,12.70931,318.4835
7081,-0.874583,-0.2213156,-0.2060846,0.3790162,32.91105,13.27065,317.0751
7083,-0.8677713,-0.2132935,-0.2068944,0.3983388,32.34446,12.93728,314.4528
7084,-0.8598168,-0.21258,-0.2142286,0.411863,32.82161,13.29733,312.7425
7086,-0.8557854,-0.2086514,-0.2142086,0.4221503,32.5461,13.0589,311.3139
7088,-0.85039,-0.2020895,-0.2187671,0.4337484,32.24153,13.45214,309.856
7090,-0.843111,-0.1974942,-0.2206802,0.4488432,32.0812,13.29359,307.7793
7092,-0.8375403,-0.1932348,-0.223653,0.459528,31.95368,13.42851,306.357
7094,-0.8338886,-0.1898315,-0.2256383,0.4665632,31.8128,13.55559,305.4254
7096,-0.8308119,-0.1901424,-0.2236243,0.4728528,31.83182,13.04446,304.4422
7098,-0.8276047,-0.1897936,-0.2262348,0.477354,32.01467,13.17549,303.8434
7100,-0.8213198,-0.1840266,-0.2320812,0.4875514,31.9104,13.75105,302.5605
7102,-0.8126743,-0.184131,-0.2303563,0.5025857,32.06119,12.90872,300.2553
7104,-0.8109383,-0.1776603,-0.233086,0.5064455,31.61666,13.45088,299.8535
7106,-0.8058664,-0.180903,-0.2348366,0.512548,32.1608,13.18184,298.9008
7108,-0.8153128,-0.1845191,-0.2299621,0.4983326,32.01064,13.02296,300.8825
7110,-0.8165872,-0.1872377,-0.2301246,0.4951467,32.25462,13.01221,301.3154
7112,-0.8170685,-0.1885708,-0.2305585,0.4936428,32.39664,13.04536,301.527
7114,-0.817234,-0.187481,-0.2341941,0.4920697,32.47363,13.59304,301.8701
7116,-0.8108332,-0.1884093,-0.233545,0.5025021,32.70071,13.00578,300.2547
7118,-0.8109989,-0.1859849,-0.2329223,0.5034261,32.42433,13.0459,300.1485
7120,-0.8142067,-0.18828,-0.2348417,0.4964552,32.66828,13.42704,301.2068
7122,-0.8226707,-0.19409,-0.2325113,0.4811242,32.89342,13.4844,303.3565
7124,-0.8360825,-0.2044925,-0.2240754,0.4570986,33.14737,12.95789,306.5393
7126,-0.8412303,-0.2080412,-0.2285382,0.4436452,33.55937,13.88074,308.5919
7128,-0.847935,-0.2134534,-0.2200086,0.4324816,33.52415,13.06669,309.9043
7130,-0.8707112,-0.2298156,-0.2103792,0.3805095,34.07714,13.36529,316.9013
7132,-0.881715,-0.2350844,-0.2028364,0.3552062,33.96265,13.29128,320.1905
7134,-0.8877242,-0.2414127,-0.1996478,0.3373525,34.28564,13.40732,322.5372
7136,-0.8998339,-0.250461,-0.1940583,0.2998497,34.54986,13.98453,327.5096
7138,-0.9150643,-0.2656461,-0.1780773,0.2457191,35.00728,13.79841,334.3089
7140,-0.9244168,-0.2696329,-0.1737781,0.2062835,34.76428,14.81409,339.5019
7142,-0.936489,-0.2800294,-0.1539044,0.1445179,34.67862,14.60217,347.0362
7144,-0.9429206,-0.2882022,-0.1397655,0.09113693,34.67907,14.87046,353.6251
7146,-0.9475384,-0.2961017,-0.1200353,0.009297445,34.28901,15.58465,3.710349
7148,-0.9458753,-0.3035968,-0.1046661,-0.04683936,34.36928,15.92255,10.62292
7150,-0.9428055,-0.3076544,-0.1013567,-0.07869989,34.34418,16.86532,14.78928
7152,-0.9334443,-0.3099081,-0.0777902,-0.1630576,33.58649,17.19649,25.04273
7154,-0.9205973,-0.3127595,-0.06009504,-0.2259886,33.27714,17.54376,32.86503
7155,-0.9022844,-0.3190163,-0.04742983,-0.2861155,33.26732,18.70509,40.82159
7157,-0.8888549,-0.3209312,-0.04130962,-0.3243976,32.93731,19.60884,45.94915
7159,-0.8675438,-0.31524,-0.02150616,-0.3840953,32.03573,19.24963,53.33607
7161,-0.8384914,-0.314763,-0.002784014,-0.444802,31.69352,19.54692,61.48845
7163,-0.8283468,-0.3143422,0.002711266,-0.463706,31.55274,19.68388,64.092
7165,-0.8194636,-0.3121081,0.009915709,-0.480593,31.40293,19.41674,66.28786
7167,-0.8042976,-0.3067885,0.02121794,-0.5084646,31.00251,18.91462,69.89123
7169,-0.8030258,-0.3034162,0.0238094,-0.5123684,30.77716,18.50463,70.21396
7171,-0.7873704,-0.296595,0.03484589,-0.5393192,30.30787,17.87883,73.69823
7173,-0.7840095,-0.2937738,0.0412772,-0.5452728,30.37501,17.23705,74.34879
7175,-0.7815436,-0.2894409,0.04582256,-0.5507396,30.19164,16.61758,74.85515
7177,-0.7738041,-0.2904415,0.05177429,-0.560527,30.49953,16.55252,76.37946
7179,-0.7718377,-0.2885408,0.0526267,-0.5641289,30.3174,16.44019,76.80794
7181,-0.7689363,-0.2874377,0.05634618,-0.5682797,30.40328,16.15928,77.35028
7183,-0.7655729,-0.2891802,0.06308725,-0.5712208,30.98746,15.82468,77.86845
7185,-0.770229,-0.285945,0.06453261,-0.5664083,30.90325,15.16857,76.87536
7187,-0.7751857,-0.2845929,0.06768891,-0.5599219,31.13295,14.46121,75.73003
7189,-0.7674762,-0.2851962,0.07075933,-0.569769,31.22468,14.65712,77.29633
7191,-0.7724082,-0.2893762,0.06658888,-0.5614382,31.45336,15.08878,76.29594
7193,-0.772453,-0.2887752,0.06755221,-0.5615712,31.46659,14.94545,76.26656
7195,-0.769303,-0.2868249,0.07222405,-0.5662934,31.54113,14.52359,76.83652
7197,-0.7559789,-0.2926513,0.07580489,-0.5806072,32.03939,15.40768,79.49841
7199,-0.7494918,-0.2893258,0.0840964,-0.5894749,32.19755,14.72151,80.64042
7201,-0.7465235,-0.2923651,0.08744931,-0.5912513,32.67846,14.81016,81.12292
7203,-0.7366471,-0.2917094,0.09384868,-0.6028675,32.88335,14.7252,82.96083
7205,-0.7320334,-0.2874472,0.1005112,-0.6094252,32.91197,14.00738,83.71183
7207,-0.7241307,-0.2852736,0.1112981,-0.6179536,33.41537,13.25489,84.94791
7209,-0.7150564,-0.2796987,0.1224692,-0.6288596,33.6441,12.25005,86.37685
7211,-0.7143003,-0.2766868,0.1262285,-0.6303062,33.66942,11.67856,86.39589
7213,-0.7113972,-0.275801,0.1373315,-0.631655,34.46484,10.69649,86.53072
7215,-0.7096165,-0.2762234,0.1350921,-0.6339521,34.28495,11.05951,86.97441
7217,-0.7109714,-0.2740726,0.1374005,-0.6328704,34.30714,10.57038,86.61878
7219,-0.7100551,-0.2767077,0.1383449,-0.6325468,34.60911,10.75554,86.75181
7221,-0.7102892,-0.2782854,0.1414801,-0.6308962,35.01876,10.56478,86.56602
7223,-0.7152434,-0.2848562,0.1339794,-0.6239659,35.07724,11.54766,85.86243
7225,-0.7176861,-0.284408,0.1330979,-0.6215495,35.00761,11.44325,85.40789
7227,-0.7251185,-0.2972186,0.1222298,-0.6090356,35.44506,13.109,84.26037
7229,-0.7352169,-0.294338,0.1208845,-0.598505,35.27522,12.34723,82.23419
7231,-0.7382135,-0.3007862,0.1147672,-0.5927876,35.46138,13.28426,81.79368
7233,-0.7440257,-0.3050063,0.1092881,-0.5843399,35.5623,13.78443,80.7304
7235,-0.7579803,-0.304838,0.106865,-0.5666742,35.67859,13.05476,77.78203
7237,-0.7754585,-0.3046741,0.09953311,-0.5439954,35.50792,12.56674,74.13857
7239,-0.7966376,-0.3105529,0.08108574,-0.5122018,35.30022,13.38571,69.75494
7241,-0.8165437,-0.3152424,0.06502864,-0.4792182,35.24992,13.88279,65.24621
7243,-0.8265958,-0.3094096,0.06177676,-0.4660351,34.68705,13.09238,62.93351
7245,-0.8580176,-0.3146532,0.03802326,-0.4041702,34.79848,13.31355,54.63469
7247,-0.8685068,-0.3158967,0.02424693,-0.3812053,34.5554,13.96302,51.75785
7249,-0.8856989,-0.3183092,0.002598047,-0.3379497,34.44454,14.79161,46.3782
7251,-0.8987918,-0.3185669,-0.01488239,-0.3007776,34.31193,15.3312,41.76388
7253,-0.9067878,-0.315615,-0.02313134,-0.2785467,34.02159,15.23353,38.83731
7255,-0.91107,-0.319382,-0.03898305,-0.2577347,34.1848,16.55189,36.71351
7257,-0.913804,-0.3241126,-0.0445472,-0.2406845,34.8135,16.80971,34.81608
7259,-0.9173938,-0.3261589,-0.0544996,-0.2214474,35.05025,17.37359,32.66615
7261,-0.9441645,-0.2403085,-0.08480507,-0.2088382,24.73112,16.66753,28.62351
7263,-0.9498793,-0.2385532,-0.09628507,-0.1776263,24.77071,17.14482,24.97573
7265,-0.9544772,-0.2398604,-0.1022978,-0.1448296,25.35661,17.0368,21.11582
7267,-0.9547176,-0.2417662,-0.1027927,-0.1396322,25.65368,17.016,20.54314
7269,-0.956591,-0.2393975,-0.1004856,-0.1323831,25.55681,16.46058,19.51606
7271,-0.9582961,-0.2401396,-0.1070241,-0.1120162,25.86632,16.72324,17.20056
7273,-0.9591821,-0.2379377,-0.1123892,-0.1035574,25.66914,17.09084,16.24545
7275,-0.9612859,-0.2322787,-0.1081489,-0.1013904,25.128,16.36073,15.71186
7277,-0.9627509,-0.2274088,-0.1085604,-0.09803417,24.61954,16.19946,15.18599
7279,-0.9622855,-0.2276081,-0.1100438,-0.1004588,24.57841,16.44979,15.52675
7281,-0.9626001,-0.2221465,-0.1080392,-0.1112644,23.80559,16.34198,16.65393
7283,-0.9646766,-0.2164603,-0.1010846,-0.1110236,23.27737,15.34513,16.30936
7285,-0.9651386,-0.2126967,-0.1017396,-0.1136526,22.79515,15.39468,16.55366
