frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
15091,-0.9740011,-0.1503715,-0.1464669,0.0851934,18.53477,15.89668,352.6126
15092,-0.9740475,-0.1523865,-0.1463664,0.08116033,18.70052,15.95686,353.118
15093,-0.9745145,-0.1531084,-0.1446784,0.0771215,18.70697,15.82957,353.5739
15094,-0.9746615,-0.1531475,-0.1440438,0.07637088,18.6953,15.76744,353.6509
15095,-0.9750787,-0.1504854,-0.1441122,0.07620643,18.38707,15.7828,353.6326
15096,-0.9750777,-0.1507006,-0.1440299,0.07594979,18.40716,15.7774,353.6646
15097,-0.9751989,-0.1509935,-0.1432036,0.0753723,18.4263,15.68843,353.7212
15098,-0.9757161,-0.1496244,-0.141747,0.07415214,18.24033,15.53816,353.8174
15099,-0.9755421,-0.1499979,-0.1424462,0.07434724,18.29078,15.61802,353.8133
15100,-0.9756094,-0.1498701,-0.1421706,0.07424878,18.27278,15.58692,353.8177
15101,-0.9759054,-0.1489628,-0.1416828,0.07310887,18.14746,15.55079,353.93
15102,-0.9757774,-0.1491163,-0.1423717,0.07316678,18.17029,15.63227,353.9386
15103,-0.9760095,-0.148164,-0.1429582,0.07082255,18.0272,15.74718,354.2128
15103,-0.9769906,-0.150444,-0.1407118,0.05528494,18.0305,15.76271,356.0389
15104,-0.9772426,-0.150395,-0.1392105,0.05476126,18.01051,15.59189,356.0714
15105,-0.9775329,-0.1488144,-0.1397928,0.05236214,17.79316,15.70395,356.341
15106,-0.9775261,-0.1489029,-0.1398454,0.05209755,17.79933,15.71516,356.3746
15107,-0.9775106,-0.1487061,-0.1400439,0.05241754,17.78254,15.73296,356.3375
15108,-0.977753,-0.1477771,-0.1395391,0.05186412,17.66512,15.68127,356.3789
15109,-0.9777626,-0.1476105,-0.13994,0.05107427,17.63491,15.74335,356.4769
15110,-0.9778275,-0.147478,-0.1396842,0.05091001,17.61617,15.71544,356.4894
15111,-0.9779156,-0.1475334,-0.1390025,0.0509237,17.6203,15.63349,356.476
15112,-0.9779974,-0.146929,-0.1392977,0.05029155,17.54191,15.67942,356.5466
15113,-0.9781857,-0.1461703,-0.138849,0.05007972,17.44982,15.62842,356.5515
15114,-0.9781917,-0.1453311,-0.1398673,0.0495689,17.34889,15.75839,356.6172
15115,-0.9782856,-0.1452798,-0.1391462,0.04989621,17.34569,15.66616,356.5648
15116,-0.9782181,-0.1454844,-0.1394739,0.04970694,17.36733,15.70902,356.5962
15117,-0.9782036,-0.1454212,-0.1396583,0.0496596,17.35996,15.73187,356.6042
15118,-0.9782987,-0.1447028,-0.1400058,0.04890136,17.26659,15.78584,356.6885
15119,-0.9787635,-0.1428242,-0.1406947,0.0427611,16.95465,15.97147,357.3925
15120,-0.9797697,-0.1479417,-0.1340544,0.01392858,17.07553,15.69325,0.7415048
15121,-0.9796122,-0.1470474,-0.1362832,0.01280611,16.95314,15.97409,0.8979291
15122,-0.9799814,-0.1460039,-0.1347697,0.01250998,16.83007,15.79208,0.888037
15123,-0.9797149,-0.146979,-0.1357076,0.01181649,16.92994,15.92177,1.002559
15124,-0.979804,-0.1467531,-0.1354454,0.01011803,16.87708,15.91808,1.193188
15125,-0.9802139,-0.1490531,-0.1289671,-0.01820394,16.70909,15.64299,4.439222
15126,-0.9808455,-0.1468227,-0.1270654,-0.01548627,16.50417,15.35015,4.048465
15127,-0.9808799,-0.1474641,-0.1260239,-0.01571653,16.57844,15.23556,4.068521
15128,-0.9806899,-0.1485752,-0.125822,-0.0184855,16.66412,15.26818,4.408885
15129,-0.9800063,-0.1503906,-0.1222333,-0.0450505,16.48439,15.30632,7.494204
15130,-0.9797868,-0.1506182,-0.1220542,-0.04934609,16.4454,15.35953,7.99909
15131,-0.9795113,-0.1503788,-0.1222153,-0.05484098,16.33127,15.46657,8.641665
15132,-0.9776608,-0.1542819,-0.1161339,-0.0830034,16.403,15.27262,11.91963
15133,-0.9768238,-0.1557235,-0.1142691,-0.09223983,16.4482,15.23157,13.00292
15134,-0.9763981,-0.1542381,-0.1140618,-0.09923458,16.17415,15.29518,13.79251
15135,-0.9739299,-0.1578308,-0.1093704,-0.1207829,16.32061,15.17158,16.32706
15136,-0.9723347,-0.1588204,-0.1080041,-0.1329524,16.26822,15.23538,17.76236
15137,-0.9686725,-0.1607236,-0.1020981,-0.1594297,16.18991,15.03042,20.84245
15138,-0.9657165,-0.1632213,-0.09847888,-0.1762172,16.29265,14.95705,22.83536
15139,-0.9629027,-0.1633016,-0.09803143,-0.191157,16.08172,15.15631,24.61035
15140,-0.9563468,-0.1669808,-0.08923662,-0.2226097,16.23951,14.78591,28.32801
15141,-0.9543922,-0.1688756,-0.08828831,-0.2298296,16.36555,14.86502,29.22883
15142,-0.9539839,-0.1664911,-0.08718371,-0.2336547,16.07634,14.71924,29.61445
15143,-0.9468122,-0.1660072,-0.08297598,-0.2628758,15.70774,14.70753,33.07366
15143,-0.9465625,-0.1678689,-0.08278656,-0.2626517,15.92083,14.75441,33.09094
15144,-0.9417841,-0.1682419,-0.08101571,-0.2795961,15.759,14.85136,35.13686
15145,-0.9301597,-0.1711645,-0.07193795,-0.3167502,15.83381,14.58493,39.64984
15146,-0.9281846,-0.1694787,-0.06364313,-0.3251155,15.85669,13.73184,40.52908
15147,-0.927755,-0.1702488,-0.067918,-0.3250742,15.76792,14.23888,40.60146
15148,-0.9138992,-0.1738788,-0.05946645,-0.3619646,15.94806,14.12028,45.20152
15149,-0.9107288,-0.1772162,-0.05778271,-0.3685497,16.27215,14.22425,46.10779
15150,-0.9089633,-0.1769617,-0.0568057,-0.3731533,16.21897,14.18719,46.67059
15151,-0.9070426,-0.1762182,-0.05761743,-0.3780228,16.02838,14.32184,47.27601
15152,-0.9059219,-0.1763202,-0.05598,-0.3808976,16.07047,14.20157,47.62386
15153,-0.9028862,-0.1773948,-0.0534429,-0.3879071,16.19294,14.11112,48.51706
15154,-0.8992654,-0.1786925,-0.05398151,-0.3955716,16.18125,14.37664,49.54203
15155,-0.8955778,-0.1785909,-0.05090073,-0.4042956,16.18419,14.19951,50.62128
15156,-0.8922404,-0.1793835,-0.04863703,-0.4115378,16.26465,14.13525,51.55214
15157,-0.8899752,-0.1779593,-0.04827687,-0.4170662,16.05079,14.11561,52.21822
15158,-0.8866471,-0.1788156,-0.0466443,-0.4239179,16.11379,14.11699,53.11446
15159,-0.888728,-0.1786941,-0.04759109,-0.4194835,16.1226,14.12927,52.54618
15160,-0.88123,-0.1792888,-0.04537272,-0.4350065,16.05229,14.21282,54.5594
15161,-0.8865495,-0.1764387,-0.0462614,-0.4251581,15.87303,13.96055,53.19724
15162,-0.8855388,-0.1750887,-0.04212728,-0.4282412,15.90329,13.50372,53.51107
15163,-0.8847566,-0.1714264,-0.0398939,-0.431541,15.59939,13.11497,53.80591
15164,-0.8828919,-0.1704174,-0.03703016,-0.4359916,15.58279,12.83558,54.3259
15165,-0.8808508,-0.1704,-0.03693333,-0.4401157,15.5265,12.89719,54.86346
15166,-0.8812817,-0.1691138,-0.03739217,-0.4397101,15.37826,12.86167,54.77692
15167,-0.8822404,-0.1673121,-0.03630725,-0.4385664,15.27027,12.62293,54.56333
15168,-0.8827381,-0.1650254,-0.03652412,-0.4384133,15.0299,12.50885,54.47934
15169,-0.8840435,-0.1610015,-0.03549859,-0.4373622,14.69142,12.15036,54.21806
15170,-0.8845609,-0.1625023,-0.03642282,-0.4356816,14.81796,12.30541,54.05041
15171,-0.8854586,-0.1605406,-0.03528124,-0.4346782,14.69255,12.05656,53.85357
15172,-0.8770047,-0.1584745,-0.03018934,-0.4525896,14.51532,11.70518,56.08896
15173,-0.8764918,-0.1610342,-0.03151765,-0.4525892,14.70019,11.99446,56.17321
15174,-0.8770428,-0.1565808,-0.03074157,-0.4531373,14.28798,11.65858,56.11386
15175,-0.8774338,-0.1559113,-0.03018913,-0.4526481,14.25711,11.55408,56.02617
15176,-0.8779413,-0.1537948,-0.03034475,-0.4523777,14.03951,11.44069,55.93485
15177,-0.8780401,-0.1531021,-0.03016046,-0.4524332,13.97912,11.38179,55.92189
15178,-0.877265,-0.1503145,-0.02953824,-0.454906,13.70111,11.19256,56.1669
15179,-0.8798394,-0.1511975,-0.02960345,-0.4496061,13.85345,11.16793,55.49591
15180,-0.8807349,-0.1504335,-0.03116989,-0.4480006,13.71284,11.25985,55.28007
15181,-0.8824743,-0.1490339,-0.0328308,-0.4449162,13.52226,11.30273,54.85595
15182,-0.8823307,-0.1491647,-0.03223112,-0.4452009,13.56371,11.25266,54.89107
15183,-0.8828835,-0.1481556,-0.03109476,-0.4445221,13.53054,11.06663,54.76635
15184,-0.8960243,-0.1413147,-0.03585953,-0.4193862,12.89499,10.80821,51.3891
15184,-0.8962405,-0.142704,-0.03582987,-0.4184553,13.05038,10.86666,51.30244
15185,-0.8970727,-0.1429691,-0.03635162,-0.4165323,13.07487,10.90775,51.06688
15186,-0.8965558,-0.1438739,-0.03755686,-0.4172262,13.09949,11.09325,51.18891
15187,-0.8963671,-0.1438318,-0.03777924,-0.417626,13.07915,11.12016,51.24125
15188,-0.8965727,-0.143018,-0.03716299,-0.4175192,13.02755,11.00996,51.20218
15189,-0.8965541,-0.1434927,-0.03724691,-0.4173887,13.07374,11.04249,51.19766
15190,-0.8963704,-0.1433015,-0.03862402,-0.4177237,12.98137,11.18162,51.24878
15191,-0.8956568,-0.1428029,-0.03920949,-0.4193674,12.8805,11.23975,51.45295
15192,-0.8866923,-0.1443997,-0.03381005,-0.4379297,13.08894,11.03478,53.83855
15193,-0.8871692,-0.1425534,-0.03482249,-0.4374892,12.8541,11.02938,53.74474
15194,-0.8872404,-0.1425744,-0.0351052,-0.4373153,12.84365,11.05738,53.72519
15195,-0.8869714,-0.1433127,-0.03591573,-0.4375538,12.87345,11.18648,53.78136
15196,-0.8871211,-0.1430505,-0.03598982,-0.4373302,12.84576,11.17617,53.74654
15197,-0.887167,-0.142378,-0.03593841,-0.4374607,12.77851,11.13488,53.74642
15198,-0.8874382,-0.1418334,-0.03615144,-0.4370698,12.71698,11.12078,53.68426
15199,-0.8876098,-0.1415241,-0.03691524,-0.4367575,12.64974,11.17823,53.64283
15200,-0.8879824,-0.141564,-0.03781524,-0.4359094,12.6177,11.26185,53.54178
15201,-0.8900384,-0.1413468,-0.0385997,-0.4316978,12.6081,11.27171,52.99901
15202,-0.8905628,-0.1406277,-0.03956068,-0.4307633,12.49727,11.31877,52.86924
15203,-0.890792,-0.1399544,-0.03936517,-0.4305264,12.44164,11.25788,52.8207
15204,-0.8912432,-0.1394342,-0.03849497,-0.4298396,12.4417,11.12898,52.71217
15205,-0.8917146,-0.1381231,-0.03866857,-0.4292689,12.3061,11.06702,52.60883
15206,-0.8917059,-0.1375518,-0.03936684,-0.429407,12.21043,11.11028,52.61898
15207,-0.8924946,-0.1358617,-0.03944954,-0.4282977,12.04731,11.01128,52.43709
15208,-0.8927482,-0.1369067,-0.04006228,-0.4273785,12.13424,11.11985,52.34855
15209,-0.8938729,-0.1347454,-0.04046577,-0.4256732,11.91382,11.0214,52.08226
15210,-0.8939292,-0.1346062,-0.04089826,-0.4255577,11.87912,11.05744,52.06779
15211,-0.8940028,-0.134578,-0.04128912,-0.4253739,11.85875,11.09428,52.04679
15212,-0.8939933,-0.134167,-0.04203996,-0.4254505,11.77781,11.15136,52.05327
15213,-0.8937036,-0.1347615,-0.04275054,-0.4258001,11.79832,11.26234,52.11781
15214,-0.8933322,-0.1351848,-0.04296565,-0.4264233,11.82287,11.31599,52.20949
15215,-0.8932579,-0.1352244,-0.04251379,-0.4266114,11.84746,11.2735,52.23086
15216,-0.8934836,-0.1344809,-0.04298928,-0.4263262,11.75095,11.27889,52.18074
15217,-0.8938822,-0.133555,-0.04330271,-0.4257495,11.64765,11.25382,52.08775
15218,-0.8938434,-0.1328552,-0.04366902,-0.4260126,11.55429,11.25749,52.10825
15219,-0.8940331,-0.1315397,-0.04358715,-0.4260311,11.42369,11.17797,52.0797
15220,-0.8940682,-0.1303912,-0.04418933,-0.4262484,11.27311,11.1814,52.08611
15221,-0.8940321,-0.1307476,-0.04445043,-0.4261878,11.2971,11.22712,52.08852
15222,-0.8940063,-0.13119,-0.0446105,-0.4260893,11.33547,11.26649,52.08727
15223,-0.8939751,-0.1312535,-0.04405579,-0.4261928,11.36872,11.2134,52.09762
15224,-0.8939257,-0.1302778,-0.044453,-0.4265544,11.24438,11.20658,52.12483
15225,-0.8941089,-0.1290857,-0.04493165,-0.4264826,11.0992,11.19119,52.09232
15226,-0.8941529,-0.1285024,-0.04540733,-0.4265164,11.01509,11.20969,52.08714
15227,-0.8943617,-0.127023,-0.04548299,-0.4265134,10.86006,11.13785,52.05419
15228,-0.8963493,-0.1246174,-0.04744411,-0.4228211,10.56091,11.16973,51.54347
15229,-0.896564,-0.1240541,-0.04755875,-0.4225185,10.50119,11.14821,51.49335
15230,-0.8965627,-0.124117,-0.04776037,-0.42248,10.49804,11.17215,51.4913
15231,-0.8966238,-0.1245596,-0.04791936,-0.422202,10.53889,11.20904,51.46667
15232,-0.8969138,-0.1245154,-0.04751328,-0.4216446,10.56155,11.15778,51.39155
15233,-0.8970823,-0.1238591,-0.04752716,-0.4214777,10.49562,11.12247,51.35603
15234,-0.8974417,-0.1225942,-0.0475567,-0.4210789,10.3693,11.05398,51.27796
15235,-0.8977386,-0.1211262,-0.04816604,-0.4208016,10.19172,11.03694,51.21552
15236,-0.8978342,-0.1209921,-0.04814804,-0.4206386,10.18085,11.02616,51.19175
15237,-0.897682,-0.120749,-0.04845136,-0.420998,10.13643,11.04905,51.23454
15238,-0.8981701,-0.1200089,-0.04693958,-0.4203395,10.14359,10.8448,51.12411
15239,-0.8979332,-0.1177071,-0.04754597,-0.4214268,9.864104,10.7991,51.21877
15240,-0.8979356,-0.1153569,-0.04843628,-0.4219698,9.572113,10.7744,51.24554
15241,-0.8980309,-0.1158179,-0.04821479,-0.4216661,9.634064,10.77225,51.21481
15242,-0.8971539,-0.1166167,-0.04969862,-0.423138,9.624331,10.98467,51.42892
15243,-0.8969306,-0.1168025,-0.04930627,-0.4236059,9.657288,10.95856,51.48977
15244,-0.8968576,-0.1161308,-0.04912779,-0.4239654,9.593012,10.90834,51.52046
15245,-0.8967783,-0.1157784,-0.04906455,-0.4242367,9.556789,10.88602,51.54734
15246,-0.8965498,-0.1138472,-0.04904622,-0.4252435,9.347743,10.79274,51.63597
15247,-0.8967743,-0.1133641,-0.04892841,-0.4249125,9.308107,10.7516,51.58319
15248,-0.8965304,-0.1125464,-0.05016342,-0.4255001,9.155444,10.84307,51.64949
15249,-0.8957368,-0.1108457,-0.05064663,-0.4275557,8.932377,10.82413,51.88038
15250,-0.8957106,-0.1110535,-0.05077124,-0.427542,8.947532,10.84793,51.88358
15251,-0.8962597,-0.1089954,-0.05039224,-0.4269652,8.762843,10.69435,51.76668
15252,-0.8969603,-0.1037324,-0.04998171,-0.4268534,8.245681,10.37453,51.64836
15252,-0.8967588,-0.1059265,-0.04980394,-0.4267586,8.480483,10.47003,51.67705
15253,-0.8969755,-0.1054,-0.05013388,-0.4263949,8.41423,10.47336,51.62256
15254,-0.8970771,-0.1052065,-0.05061045,-0.4261725,8.37313,10.51073,51.59332
15255,-0.8972591,-0.1042848,-0.05050471,-0.4260284,8.285633,10.45023,51.55678
15256,-0.8973155,-0.1037454,-0.05050075,-0.4260418,8.23039,10.42178,51.54824
15257,-0.8974475,-0.1034274,-0.05081117,-0.4258041,8.18502,10.43532,51.51376
15258,-0.8972991,-0.10367,-0.05094871,-0.4260414,8.200263,10.46442,51.54934
15259,-0.8971168,-0.1034555,-0.05083919,-0.4264903,8.178554,10.44589,51.6018
15260,-0.8970035,-0.1031055,-0.05119607,-0.4267705,8.121574,10.46722,51.63289
15261,-0.8972548,-0.1017533,-0.051743,-0.4265007,7.958765,10.45109,51.57623
15262,-0.8974831,-0.1009626,-0.05201462,-0.4261753,7.867907,10.4353,51.52158
15263,-0.8975187,-0.1002618,-0.05217561,-0.4262461,7.787202,10.41617,51.51848
15264,-0.8979096,-0.09872036,-0.05235213,-0.4257608,7.625926,10.35033,51.4294
15265,-0.897718,-0.0981514,-0.05328584,-0.4261802,7.51616,10.42136,51.47729
15266,-0.8975572,-0.09647483,-0.05339357,-0.4268875,7.330769,10.35136,51.5374
15267,-0.8977803,-0.09453793,-0.05489376,-0.4266614,7.059872,10.40504,51.48153
15268,-0.8980008,-0.09339564,-0.05504698,-0.4264289,6.937784,10.36012,51.4325
15269,-0.8981687,-0.09209089,-0.05543974,-0.4263085,6.785776,10.33267,51.39619
15270,-0.8983701,-0.09142956,-0.05538452,-0.4260336,6.723831,10.29081,51.34952
15271,-0.898167,-0.09075692,-0.05625954,-0.4264907,6.606013,10.35041,51.39997
15272,-0.8996918,-0.08980866,-0.05641228,-0.4234466,6.535859,10.29563,50.99818
15273,-0.9078228,-0.08548276,-0.06091538,-0.4060048,6.069947,10.42967,48.74568
15274,-0.9083743,-0.08539015,-0.06081828,-0.4048038,6.078646,10.40702,48.59298
15275,-0.9083667,-0.08489789,-0.06173512,-0.4047855,5.98441,10.47918,48.58661
15276,-0.9095664,-0.08260161,-0.06187415,-0.4025391,5.76507,10.36791,48.26815
15277,-0.9095137,-0.08244137,-0.06205198,-0.4026636,5.738651,10.37963,48.28191
15278,-0.9092487,-0.08200552,-0.06442055,-0.402979,5.578335,10.60945,48.3242
15279,-0.908607,-0.08196166,-0.06733054,-0.4039584,5.425097,10.91898,48.45789
15280,-0.9089947,-0.08161505,-0.06733415,-0.4031549,5.398549,10.89784,48.35158
15281,-0.9199094,-0.0803678,-0.07657433,-0.3760906,5.178819,11.66326,45.00216
15282,-0.9236938,-0.07931753,-0.08032611,-0.3661234,5.031975,11.96255,43.77122
15283,-0.9310969,-0.0770043,-0.07967064,-0.3475366,5.049709,11.69328,41.4541
15284,-0.9303398,-0.07785402,-0.08041036,-0.3492005,5.088978,11.8177,41.67401
15285,-0.9306212,-0.07714565,-0.0818527,-0.3482714,4.966475,11.93838,41.55488
15286,-0.9320301,-0.07750861,-0.08359057,-0.3439842,4.989491,12.11865,41.04515
15287,-0.9385987,-0.07323508,-0.08726218,-0.3256602,4.625415,12.25125,38.76656
15288,-0.9389721,-0.07327145,-0.08842102,-0.3242602,4.60333,12.37205,38.60241
15289,-0.944227,-0.07140154,-0.09286514,-0.3077555,4.455168,12.70813,36.60144
15290,-0.9455128,-0.07191012,-0.09397471,-0.3033207,4.529647,12.82804,36.08197
15291,-0.9467064,-0.07215781,-0.09622845,-0.2987982,4.537913,13.06345,35.55318
15292,-0.9518671,-0.06993286,-0.09830561,-0.2817705,4.458346,13.13495,33.49302
15293,-0.9530926,-0.06921796,-0.100146,-0.2771177,4.383841,13.2931,32.93533
15294,-0.9547774,-0.06724547,-0.1036967,-0.2704172,4.147604,13.59154,32.12141
15295,-0.9563299,-0.06834706,-0.1038741,-0.2645224,4.345503,13.62177,31.44231
15296,-0.9629685,-0.06273154,-0.1075417,-0.2391475,3.978396,13.75056,28.37371
15297,-0.9639343,-0.06306985,-0.11071,-0.2336584,4.005586,14.09337,27.74679
15298,-0.9655366,-0.06091487,-0.1130428,-0.2263846,3.81004,14.2657,26.86796
15299,-0.9675572,-0.05992701,-0.1121374,-0.2183283,3.841698,14.10584,25.90703
15300,-0.9680182,-0.0591179,-0.1136472,-0.2157088,3.751255,14.2443,25.59346
15301,-0.9735684,-0.05657253,-0.1183577,-0.1869642,3.778366,14.60542,22.22586
15302,-0.9745001,-0.05446033,-0.1192766,-0.1820909,3.595079,14.64333,21.63005
