frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
14312,-0.7303551,-0.1070567,-0.0562357,-0.6722782,4.63264,13.11044,85.7906
14313,-0.7322732,-0.1085466,-0.05298451,-0.6702136,5.045668,12.94203,85.50533
14314,-0.7326075,-0.1092882,-0.05233559,-0.6697787,5.165001,12.94351,85.45586
14315,-0.7324682,-0.1085358,-0.05228683,-0.6700571,5.101921,12.88121,85.48045
14316,-0.7330275,-0.1076138,-0.0527356,-0.6695588,4.999586,12.84219,85.38114
14317,-0.7343742,-0.1062883,-0.05237001,-0.6683224,4.939898,12.69755,85.15793
14318,-0.7366386,-0.104973,-0.04981324,-0.6662304,5.064669,12.36255,84.8025
14319,-0.737731,-0.1052689,-0.04779053,-0.6651223,5.264125,12.20665,84.63755
14320,-0.7373524,-0.1048128,-0.04786918,-0.6656084,5.212144,12.1806,84.70168
14321,-0.7374302,-0.1047222,-0.04617563,-0.665656,5.334867,12.02997,84.70575
14322,-0.7393032,-0.1045692,-0.04600945,-0.6636109,5.367977,11.9892,84.38745
14323,-0.742193,-0.1017451,-0.04496297,-0.6608905,5.25553,11.65842,83.90426
14324,-0.7445824,-0.102152,-0.04494196,-0.6581357,5.334222,11.66924,83.49234
14325,-0.7422683,-0.106192,-0.04494724,-0.6601068,5.641627,12.00102,83.88753
14326,-0.7408662,-0.1053258,-0.04460487,-0.6618415,5.567703,11.91642,84.13258
14327,-0.7399167,-0.1064503,-0.04472327,-0.6627154,5.638473,12.02177,84.2934
14328,-0.7404375,-0.1072837,-0.04278615,-0.6621269,5.866681,11.91811,84.22144
14329,-0.7400904,-0.1052726,-0.04217944,-0.6628763,5.733579,11.71328,84.28827
14330,-0.7403176,-0.1055388,-0.04268655,-0.6625476,5.721939,11.775,84.24446
14331,-0.7417823,-0.1040583,-0.04327774,-0.6611037,5.57537,11.69788,83.98878
14332,-0.7420555,-0.1058072,-0.04363844,-0.6604955,5.70368,11.86183,83.93687
14333,-0.7440423,-0.1047982,-0.04145065,-0.6585592,5.817098,11.58067,83.61511
14334,-0.7449794,-0.1054664,-0.0409857,-0.6574214,5.926398,11.58444,83.45652
14335,-0.746195,-0.1052143,-0.04309916,-0.6559464,5.766772,11.73468,83.2276
14336,-0.747583,-0.1060843,-0.04369977,-0.6541837,5.821999,11.84086,82.98033
14337,-0.7489629,-0.1049472,-0.04375374,-0.6527836,5.743757,11.74624,82.74107
14338,-0.7486575,-0.1101908,-0.04158151,-0.6524116,6.357616,11.96505,82.80746
14339,-0.7505109,-0.103827,-0.04186898,-0.6513068,5.814467,11.48534,82.4893
14340,-0.7511644,-0.1028787,-0.04312941,-0.6506212,5.649102,11.51557,82.36503
14341,-0.7529109,-0.1038671,-0.04311094,-0.648443,5.767698,11.57421,82.05826
14342,-0.753939,-0.1043922,-0.04320213,-0.6471567,5.825188,11.61295,81.8763
14343,-0.7544103,-0.1033614,-0.0426254,-0.6468112,5.785967,11.48075,81.79993
14344,-0.7546781,-0.1040205,-0.04262242,-0.6463932,5.848724,11.52813,81.75201
14345,-0.7552465,-0.1043214,-0.04338276,-0.6456299,5.828912,11.61159,81.64479
14346,-0.7559631,-0.1040192,-0.04424843,-0.6447805,5.751168,11.65725,81.51102
14347,-0.7565861,-0.1063353,-0.04422155,-0.643673,5.968124,11.82457,81.3982
14348,-0.7586514,-0.1107982,-0.04678199,-0.6402995,6.211879,12.36436,81.00205
14349,-0.7498243,-0.1088943,-0.04564589,-0.6510164,5.962104,12.20324,82.56859
14350,-0.7464792,-0.1106347,-0.04496354,-0.6546046,6.102438,12.30882,83.15516
14351,-0.7478213,-0.1126629,-0.04237932,-0.6528971,6.497786,12.23136,82.94313
14352,-0.756828,-0.1099951,-0.04227725,-0.6429037,6.438369,11.93076,81.36736
14353,-0.7592224,-0.108027,-0.04249394,-0.6403951,6.292678,11.77767,80.94416
14354,-0.7572876,-0.1102414,-0.04185838,-0.6423476,6.499444,11.90856,81.28925
14355,-0.7579073,-0.1108279,-0.04182804,-0.6415173,6.564848,11.94406,81.17882
14356,-0.7579354,-0.1108155,-0.04147884,-0.6415089,6.590004,11.91256,81.1768
14357,-0.7578688,-0.1087826,-0.04165298,-0.641924,6.396588,11.77481,81.19029
14358,-0.7578732,-0.1083492,-0.04176763,-0.6419846,6.349992,11.75199,81.18919
14359,-0.7550874,-0.1109165,-0.03978691,-0.6449478,6.671828,11.80263,81.6941
14360,-0.7556118,-0.1102397,-0.03873026,-0.644514,6.7001,11.65463,81.61092
14361,-0.7567309,-0.1071078,-0.03921068,-0.6436994,6.408927,11.44777,81.41415
14362,-0.7576708,-0.109071,-0.0386216,-0.6422982,6.642078,11.53575,81.24937
14363,-0.761562,-0.1116567,-0.0398193,-0.6371583,6.853123,11.79415,80.54353
14364,-0.7656153,-0.1068147,-0.03936937,-0.6331462,6.528925,11.35098,79.82948
14366,-0.766932,-0.1051562,-0.03824145,-0.631898,6.486314,11.11549,79.60407
14367,-0.7671139,-0.103334,-0.03759754,-0.6320165,6.373738,10.92197,79.57941
14368,-0.7678602,-0.1029103,-0.03693554,-0.631218,6.396754,10.82498,79.4504
14369,-0.7686561,-0.1026548,-0.03598878,-0.630345,6.456095,10.71483,79.31377
14370,-0.7624608,-0.1078876,-0.03706318,-0.6368989,6.736833,11.26189,80.41036
14371,-0.7587148,-0.1085857,-0.03652468,-0.6412699,6.772469,11.30649,81.08054
14372,-0.7573285,-0.1092286,-0.03619677,-0.6428162,6.829085,11.34105,81.32771
14373,-0.7536452,-0.1117745,-0.0363993,-0.6466844,6.972845,11.59053,81.97272
14374,-0.7539505,-0.1095155,-0.03663078,-0.6467018,6.762851,11.43539,81.92066
14375,-0.7536238,-0.1105113,-0.03700635,-0.646892,6.816485,11.54692,81.97396
14376,-0.7535288,-0.112427,-0.03643045,-0.646705,7.025693,11.64413,81.99198
14377,-0.7544725,-0.1115982,-0.03494456,-0.6458298,7.080225,11.44277,81.83743
14378,-0.7545373,-0.113217,-0.03435928,-0.6455036,7.267091,11.51463,81.82738
14379,-0.7679203,-0.1118531,-0.03676724,-0.6296315,7.208984,11.47225,79.42297
14380,-0.769707,-0.1089096,-0.03633988,-0.6279885,7.008401,11.19688,79.10847
14381,-0.770852,-0.1081901,-0.03664067,-0.6266897,6.942451,11.15775,78.90002
14382,-0.7719582,-0.1083182,-0.03754282,-0.6252508,6.908655,11.23477,78.69212
14383,-0.7853779,-0.1056555,-0.04174614,-0.608503,6.612489,11.2714,76.18958
14384,-0.7862381,-0.1074215,-0.0421761,-0.6070517,6.760045,11.42698,76.02034
14385,-0.7854263,-0.1088715,-0.0410454,-0.607921,6.956534,11.43795,76.17738
14386,-0.7850062,-0.1093198,-0.04131734,-0.6083646,6.97068,11.49924,76.2527
14387,-0.7876672,-0.1073334,-0.04409042,-0.6050755,6.645722,11.57761,75.73647
14388,-0.7874653,-0.1090815,-0.04297701,-0.6051056,6.879664,11.60396,75.77881
14389,-0.7868131,-0.1096145,-0.04218909,-0.6059126,6.97097,11.57831,75.90624
14390,-0.7854272,-0.11032,-0.04140383,-0.6076344,7.064112,11.57385,76.17043
14391,-0.7860296,-0.1078422,-0.04277208,-0.6072054,6.753119,11.51297,76.0535
14392,-0.785941,-0.105335,-0.04360691,-0.6077005,6.463735,11.4099,76.06979
14393,-0.7869141,-0.1025323,-0.0414907,-0.6070685,6.37255,11.00925,75.91188
14394,-0.7879392,-0.09790525,-0.03822255,-0.606717,6.194632,10.37484,75.75582
14395,-0.7891787,-0.09514526,-0.03651804,-0.6056492,6.081266,10.01268,75.54154
14396,-0.7898924,-0.09474963,-0.03590664,-0.6048168,6.099195,9.922298,75.41216
14397,-0.7900555,-0.09440422,-0.03547829,-0.604683,6.099932,9.857492,75.38509
14398,-0.790651,-0.09438369,-0.03424981,-0.6039784,6.192938,9.738857,75.28053
14399,-0.7899629,-0.09283584,-0.03496784,-0.6050765,5.990139,9.701329,75.40983
14400,-0.7901204,-0.09156191,-0.03518927,-0.6050521,5.860524,9.629784,75.38185
14401,-0.7905218,-0.09113693,-0.03466338,-0.6046221,5.864429,9.548315,75.31057
14402,-0.7904743,-0.09208885,-0.03411666,-0.6045711,5.988904,9.566501,75.32061
14403,-0.7899328,-0.09229982,-0.03409559,-0.6052474,6.001171,9.584813,75.42234
14404,-0.7897604,-0.09044641,-0.03488743,-0.605707,5.773655,9.527042,75.45437
14405,-0.7898633,-0.08945188,-0.03551805,-0.6056839,5.640368,9.512808,75.4332
14406,-0.7894113,-0.09009299,-0.03533068,-0.6061889,5.705008,9.545394,75.51803
14407,-0.7888426,-0.09340665,-0.03438091,-0.6064822,6.065392,9.699708,75.62311
14409,-0.7992439,-0.09306097,-0.04435772,-0.5920991,5.522032,10.48349,73.57086
14410,-0.7993691,-0.09192348,-0.04507449,-0.5920538,5.370085,10.46921,73.54344
14411,-0.7999875,-0.09205136,-0.0450981,-0.5911961,5.391248,10.47467,73.42384
14412,-0.8009905,-0.0924346,-0.04498026,-0.5897855,5.452532,10.48125,73.23043
14413,-0.8011664,-0.09225239,-0.04480371,-0.5895886,5.450601,10.45088,73.19852
14414,-0.7978694,-0.09222934,-0.0437049,-0.594128,5.46521,10.37865,73.84264
14415,-0.7959702,-0.08975455,-0.04365751,-0.5970508,5.206892,10.21884,74.21243
14416,-0.7960571,-0.09117669,-0.04316375,-0.5967554,5.373468,10.27225,74.19665
14417,-0.7958502,-0.0932357,-0.04319948,-0.5967105,5.557701,10.42104,74.23069
14418,-0.7944723,-0.09514681,-0.04335177,-0.5982322,5.699676,10.58133,74.48723
14419,-0.7930022,-0.09676558,-0.04315874,-0.5999346,5.836252,10.69131,74.76419
14420,-0.7934664,-0.09640428,-0.04349124,-0.5993546,5.788335,10.6917,74.67414
14421,-0.7939663,-0.09586006,-0.04538435,-0.5986391,5.617196,10.82092,74.56397
14422,-0.8070164,-0.09704651,-0.0518758,-0.5801859,5.534264,11.3767,71.97844
14423,-0.8090464,-0.0965004,-0.05117941,-0.5775052,5.568392,11.256,71.5884
14424,-0.8192747,-0.09837897,-0.05620968,-0.5620955,5.624494,11.75222,69.48653
14425,-0.8252681,-0.09653388,-0.05998138,-0.5531873,5.334536,11.92899,68.22659
14426,-0.8310372,-0.09901252,-0.06223026,-0.5437841,5.559912,12.24615,66.99387
14427,-0.8434479,-0.09843004,-0.06639415,-0.5239267,5.535925,12.48291,64.30074
14428,-0.8551144,-0.1003521,-0.0724014,-0.5034551,5.665655,13.06006,61.6246
14429,-0.8607379,-0.09882064,-0.07637477,-0.4934893,5.436188,13.29977,60.28838
14430,-0.8706242,-0.09815314,-0.08046025,-0.4752957,5.418178,13.55934,57.90708
14431,-0.8840772,-0.09403726,-0.08578804,-0.4496723,5.112946,13.72147,54.53452
14432,-0.8867035,-0.0931689,-0.0878275,-0.4442557,5.002006,13.85393,53.8316
14433,-0.8936489,-0.09269872,-0.08881059,-0.4300132,5.123383,13.85177,52.01537
14434,-0.9083008,-0.08873272,-0.09445509,-0.397737,4.936718,14.06801,47.90588
14435,-0.9111253,-0.08985536,-0.09723452,-0.3902849,5.039393,14.37598,47.01216
14436,-0.9229321,-0.08219245,-0.09886646,-0.3628584,4.586672,14.05897,43.49123
14437,-0.9300199,-0.07876475,-0.1017209,-0.344256,4.385661,14.13162,41.16893
14438,-0.9403394,-0.07386223,-0.1096274,-0.3135093,4.023907,14.66168,37.39467
14439,-0.9430071,-0.07327827,-0.1098483,-0.3054528,4.076994,14.63027,36.41927
14440,-0.9509994,-0.07140346,-0.114128,-0.2783463,4.14467,14.92145,33.17126
14441,-0.9545339,-0.06751528,-0.1159827,-0.2661856,3.850047,14.9481,31.66907
14442,-0.9580102,-0.06364038,-0.1159109,-0.2544232,3.609467,14.77219,30.21403
14443,-0.9614397,-0.06020942,-0.1214965,-0.2392641,3.304127,15.24054,28.39171
14444,-0.9656575,-0.05246716,-0.1270354,-0.220488,2.59702,15.59039,26.07923
14444,-0.9655811,-0.05395072,-0.125746,-0.2212025,2.783201,15.48696,26.18472
14445,-0.9685255,-0.04755416,-0.1253166,-0.209745,2.266397,15.24213,24.74198
14446,-0.9705436,-0.0476408,-0.1277948,-0.1986053,2.390701,15.49872,23.45528
14447,-0.9696546,-0.0447844,-0.1246904,-0.2054675,2.040798,15.09272,24.19813
14448,-0.9726774,-0.03679435,-0.1257212,-0.1916747,1.339864,14.9958,22.47197
14449,-0.973496,-0.03230865,-0.1268964,-0.1875076,0.8776103,15.02336,21.92048
14450,-0.9750856,-0.02493265,-0.1269032,-0.1802284,0.1650018,14.86077,20.96549
14451,-0.9766013,-0.01902692,-0.1268622,-0.1726094,359.62,14.73576,19.99732
14452,-0.975374,-0.01981073,-0.1241921,-0.1811891,359.6357,14.44506,21.00088
14453,-0.9758694,-0.01396666,-0.1251573,-0.1783805,359.0034,14.43579,20.59141
14454,-0.9750674,-0.008789405,-0.1266956,-0.1819743,358.3399,14.49985,20.9315
14455,-0.9745965,-0.006005138,-0.1277626,-0.1838546,357.9785,14.56029,21.10797
14456,-0.974489,-0.0004251972,-0.1274698,-0.1847228,357.3483,14.41003,21.13182
14457,-0.9748623,-0.0009384006,-0.1272275,-0.1829102,357.4373,14.39766,20.92959
14458,-0.9745666,0.001292594,-0.1276575,-0.1841793,357.1602,14.39768,21.04499
14459,-0.9734476,0.003903024,-0.1283389,-0.1895092,356.7759,14.40515,21.62536
14460,-0.9731607,0.003030613,-0.1286158,-0.1908066,356.8483,14.4508,21.78672
14461,-0.9712594,0.003831901,-0.1279035,-0.2007025,356.6299,14.32042,22.92723
14462,-0.9714035,0.002318248,-0.1296947,-0.1988694,356.7847,14.56307,22.72893
14463,-0.9712166,0.002694681,-0.1306171,-0.199174,356.7171,14.65847,22.75634
14464,-0.9704428,0.002598479,-0.1308353,-0.2027715,356.6691,14.6735,23.17502
14465,-0.9679028,0.001435272,-0.1335018,-0.2129307,356.5813,14.96814,24.3647
14466,-0.9666615,0.004488699,-0.1346424,-0.2177545,356.1402,15.00716,24.88102
14467,-0.9657233,0.002326153,-0.1366351,-0.2206899,356.2846,15.2737,25.24637
14468,-0.9643067,0.002950877,-0.1360517,-0.227143,356.1297,15.16782,25.99339
14469,-0.958942,0.001779042,-0.1351762,-0.249308,355.9393,15.01165,28.61131
14470,-0.9571807,0.002994739,-0.1347388,-0.2562065,355.7117,14.89948,29.40892
14471,-0.955619,0.008955002,-0.1342776,-0.2620722,354.9804,14.64993,30.02623
14472,-0.953432,0.009714432,-0.134352,-0.269857,354.7768,14.59556,30.93765
14473,-0.9507254,0.007988542,-0.1346838,-0.2791377,354.8145,14.6355,32.05864
14474,-0.9475527,0.01207063,-0.1329958,-0.2903627,354.2545,14.25681,33.35461
14475,-0.9397091,0.01331224,-0.1317689,-0.3152883,353.7936,13.9258,36.33625
14476,-0.933098,0.01368676,-0.1332625,-0.3337395,353.4257,13.95408,38.55561
14477,-0.9273998,0.01688242,-0.1348032,-0.3485296,352.8031,13.8958,40.31567
14478,-0.922469,0.0140107,-0.1349117,-0.3614601,352.9128,13.92275,41.92802
14479,-0.9208468,0.02147461,-0.1324833,-0.3660988,352.1515,13.3223,42.44432
14480,-0.9161283,0.02510895,-0.130953,-0.3780607,351.6614,12.90381,43.90454
14481,-0.9102452,0.02578345,-0.1310213,-0.391947,351.3936,12.75589,45.62914
14482,-0.9031072,0.02930409,-0.1312795,-0.4078045,350.793,12.47426,47.59541
14483,-0.8998324,0.03012027,-0.1293447,-0.4155291,350.6945,12.15258,48.58083
14484,-0.8944821,0.02972487,-0.1288186,-0.4271111,350.6064,11.99623,50.05933
14485,-0.8866314,0.02816087,-0.1326298,-0.4421552,350.3736,12.31509,51.96909
14486,-0.8852687,0.02826983,-0.1319299,-0.4450784,350.358,12.20492,52.34966
14487,-0.8783324,0.03184031,-0.1319878,-0.4583643,349.809,11.88324,54.05288
14488,-0.8724614,0.0291706,-0.1328661,-0.4693685,349.8849,11.98676,55.4942
14489,-0.8706421,0.03016537,-0.1336606,-0.4724483,349.6989,11.98079,55.88853
14490,-0.8713176,0.03153938,-0.133494,-0.4711587,349.5862,11.90616,55.71509
14491,-0.8708792,0.03136159,-0.1334563,-0.4719911,349.595,11.90181,55.82525
14492,-0.8700291,0.03410929,-0.1333718,-0.47339,349.3024,11.73083,55.99982
14493,-0.8696203,0.03433898,-0.1341136,-0.4739144,349.2315,11.78888,56.06285
14494,-0.87018,0.03489958,-0.1323692,-0.4733365,349.2777,11.58597,55.99722
14495,-0.8603086,0.03067271,-0.1332965,-0.4910809,349.4149,11.69346,58.35015
14496,-0.8576341,0.0298471,-0.1338005,-0.4956517,349.4069,11.73482,58.95806
14497,-0.8548332,0.03052631,-0.1334415,-0.5005215,349.2939,11.60027,59.60896
14498,-0.8545973,0.03098083,-0.1341044,-0.5007192,349.2077,11.63952,59.62991
14499,-0.8533915,0.03118294,-0.1344252,-0.5026733,349.1425,11.63613,59.88913
14500,-0.8525742,0.02822563,-0.1389448,-0.5030061,349.1692,12.25765,59.91352
14501,-0.8527133,0.02726994,-0.140313,-0.5024429,349.1927,12.45756,59.8326
14502,-0.8523111,0.02720857,-0.1409168,-0.5029593,349.1563,12.51586,59.89813
14503,-0.8521992,0.02650701,-0.141493,-0.5030246,349.1915,12.61314,59.90582
14504,-0.8497385,0.02390336,-0.1418371,-0.5072036,349.3678,12.74359,60.47475
14505,-0.836696,0.02028388,-0.1433575,-0.5281827,349.3167,12.84531,63.32008
14506,-0.8336385,0.01855713,-0.1432951,-0.5330752,349.4138,12.88072,63.99591
14507,-0.8327307,0.01669131,-0.144149,-0.5343242,349.5229,13.06201,64.17001
14508,-0.8291672,0.01676303,-0.1460671,-0.5393192,349.3183,13.1852,64.8447
14509,-0.8253589,0.01519641,-0.1436507,-0.5458173,349.5196,12.96051,65.76033
14510,-0.8239585,0.01680079,-0.1435254,-0.5479148,349.3409,12.82281,66.04493
14511,-0.80812,0.01039493,-0.1435726,-0.5711576,349.5833,12.93603,69.31913
14512,-0.8008536,0.006492794,-0.1440544,-0.58124,349.7549,13.10882,70.76221
14513,-0.7966613,0.00653708,-0.1436201,-0.5870786,349.6857,12.99054,71.59731
14514,-0.7911043,0.006153166,-0.143935,-0.5944737,349.5797,12.95087,72.65997
14515,-0.7850145,0.002297759,-0.1455267,-0.6021371,349.6965,13.26254,73.77821
14516,-0.7791188,-0.0018318,-0.1494825,-0.6087904,349.6796,13.82911,74.75204
14517,-0.7782941,0.002009779,-0.14483,-0.6109653,349.6244,13.10237,75.06947
14518,-0.776123,0.0007408857,-0.1449988,-0.6136839,349.6817,13.17048,75.4728
14519,-0.7705308,-0.0006555319,-0.1447633,-0.620746,349.7052,13.15384,76.5203
14520,-0.7676663,-0.002264768,-0.1444347,-0.6243573,349.8119,13.19002,77.06323
14521,-0.7603213,-0.00298667,-0.1444377,-0.6332775,349.7236,13.12424,78.39708
14522,-0.7578796,-0.005710542,-0.1451726,-0.6360118,349.8627,13.35098,78.81716
14523,-0.7560785,-0.006915599,-0.1454046,-0.638087,349.9153,13.43187,79.13435
14524,-0.7523364,-0.009089082,-0.1446477,-0.6426387,350.0821,13.46248,79.83382
14525,-0.7460583,-0.009731978,-0.1442165,-0.6500032,350.04,13.37514,80.95726
14526,-0.7436591,-0.01339874,-0.1422541,-0.6531122,350.4512,13.43237,81.45484
14527,-0.7358789,-0.009305477,-0.1417643,-0.6620412,349.9788,12.96686,82.81123
14528,-0.7299469,-0.01356393,-0.1420901,-0.668434,350.2032,13.23277,83.82342
14529,-0.7239691,-0.01372856,-0.1390322,-0.6755372,350.3305,12.88688,84.94138
14530,-0.7199485,-0.01208264,-0.138025,-0.6800569,350.1929,12.61311,85.64925
14531,-0.7145522,-0.01560244,-0.1375826,-0.6857425,350.4217,12.77369,86.5681
14532,-0.7077492,-0.01568231,-0.1355253,-0.6931653,350.463,12.50764,87.75961
14533,-0.7054154,-0.01606217,-0.1367388,-0.695294,350.3583,12.61128,88.10409
14534,-0.7083541,-0.0151431,-0.1344767,-0.6927636,350.5104,12.38207,87.69326
14535,-0.7107759,-0.01333559,-0.1315678,-0.6908762,350.6284,12.01901,87.38447
14536,-0.7129976,-0.008317441,-0.1273668,-0.6894513,350.5745,11.28772,87.1427
14537,-0.7136115,-0.008961827,-0.1271666,-0.6888449,350.6534,11.32943,87.04745
14538,-0.7155005,-0.007541865,-0.1251718,-0.6872658,350.7199,11.06955,86.79262
14539,-0.7016833,-0.01390457,-0.1259779,-0.7011255,350.9591,11.46446,89.04503
14539,-0.7020308,-0.01316762,-0.1268921,-0.7006268,350.8326,11.4878,88.96122
14540,-0.6994323,-0.01299646,-0.1268399,-0.7032335,350.7806,11.43594,89.38542
14541,-0.6988258,-0.01325387,-0.1223417,-0.7046272,351.1478,11.06693,89.6144
14542,-0.7001927,-0.009021789,-0.1213688,-0.7035046,350.9015,10.66022,89.41972
14543,-0.7024386,-0.01251736,-0.1209896,-0.7012739,351.2509,10.93758,89.06567
14544,-0.7048293,-0.01270607,-0.1219145,-0.6987067,351.2308,11.06112,88.64939
14545,-0.7073955,-0.01240635,-0.1223342,-0.6960403,351.2139,11.10503,88.21706
14546,-0.7069204,-0.01484308,-0.1207181,-0.6967571,351.5332,11.15529,88.34197
14547,-0.7071384,-0.0151315,-0.120056,-0.6966442,351.6122,11.12434,88.32508
14548,-0.7069093,-0.01422277,-0.1189939,-0.6970778,351.6171,10.95836,88.39205
14549,-0.7153134,-0.01254129,-0.1175658,-0.6887292,351.7206,10.80233,87.04642
14550,-0.7185766,-0.01065525,-0.1186641,-0.6851666,351.5297,10.78834,86.47191
14551,-0.7239807,-0.01240194,-0.117502,-0.6796261,351.8505,10.88879,85.60203
14552,-0.7290641,-0.01008278,-0.1177859,-0.674159,351.7142,10.79507,84.73434
14553,-0.7361344,-0.008708626,-0.1175232,-0.6664975,351.7301,10.75293,83.53585
14554,-0.7401983,-0.007196546,-0.118793,-0.6617727,351.5716,10.80165,82.7982
14555,-0.7471861,-0.004833996,-0.1178601,-0.6540633,351.5497,10.62923,81.60828
14556,-0.7506917,-0.005836636,-0.1186321,-0.6498881,351.6377,10.81825,80.97352
14557,-0.7607816,-0.005641311,-0.1215075,-0.6375072,351.5851,11.19591,79.0973
14558,-0.7685325,-0.001206189,-0.1203942,-0.6283804,351.4048,10.87627,77.7216
14559,-0.7817397,0.001575649,-0.1209423,-0.6117626,351.3476,10.91295,75.26297
14560,-0.7898667,0.00488463,-0.1217395,-0.6010544,351.1377,10.87674,73.69374
14561,-0.7996114,0.01201317,-0.121385,-0.5879991,350.6793,10.50973,71.79913
14562,-0.8011432,0.01200834,-0.120956,-0.5859992,350.735,10.49257,71.51492
14563,-0.8172851,0.02038082,-0.1199732,-0.5632373,350.3017,10.11686,68.28534
14564,-0.8239167,0.0205074,-0.1223333,-0.5529697,350.2653,10.45822,66.84184
14565,-0.8313956,0.02385461,-0.1249762,-0.5409191,349.929,10.65242,65.15601
14566,-0.8354163,0.02456331,-0.124302,-0.5348135,349.9796,10.61592,64.31947
14567,-0.8507293,0.03335029,-0.1224721,-0.5100472,349.5325,10.2132,60.95084
14568,-0.8545051,0.03252241,-0.1236161,-0.5034703,349.627,10.45592,60.06108
14569,-0.8599566,0.0372833,-0.1256183,-0.4932593,349.1611,10.51706,58.67543
14570,-0.8638294,0.03791639,-0.1277871,-0.485831,349.0663,10.79707,57.67178
14571,-0.8783756,0.04157174,-0.1324514,-0.4573674,348.8026,11.44542,53.88602
14572,-0.8956274,0.05139235,-0.138523,-0.4195497,347.9778,12.09914,48.922
14573,-0.8968335,0.04688817,-0.1402921,-0.4169045,348.4,12.53131,48.58599
14574,-0.9022226,0.05392535,-0.1421601,-0.4035805,347.7574,12.58867,46.84419
14575,-0.9102925,0.05836664,-0.1441253,-0.3836522,347.476,12.88009,44.28773
14576,-0.9168218,0.06314117,-0.1450736,-0.3666123,347.1647,13.02331,42.11915
14577,-0.9288691,0.06805357,-0.1476735,-0.3328113,347.0135,13.59473,37.87043
14578,-0.9455295,0.07745402,-0.1456674,-0.2806353,346.8072,13.78516,31.46026
14579,-0.9479021,0.08267003,-0.1479146,-0.2697568,346.3183,14.04608,30.07748
14580,-0.9539434,0.08249141,-0.149784,-0.2464793,346.631,14.59194,27.25508
14581,-0.9623654,0.09189355,-0.146883,-0.2093654,346.2094,14.56517,22.77646
14582,-0.9626833,0.094694,-0.1468923,-0.2066318,345.9348,14.54969,22.42406
14583,-0.9628375,0.09758164,-0.1511232,-0.2014546,345.5935,15.0623,21.72052
14584,-0.970277,0.1066121,-0.1443982,-0.1623139,345.2997,14.70929,17.08601
14585,-0.9716113,0.1080513,-0.1450205,-0.1525307,345.2733,14.90974,15.9063
14586,-0.9725481,0.1154325,-0.1465701,-0.139079,344.6154,15.21173,14.21022
14587,-0.9737527,0.1191417,-0.1429653,-0.1310421,344.3656,14.87422,13.2756
14588,-0.9733857,0.1211892,-0.1447135,-0.1299677,344.1248,15.07865,13.09603
14589,-0.9720712,0.1259238,-0.1467355,-0.133003,343.5101,15.22309,13.36349
14590,-0.9711332,0.1298559,-0.1462469,-0.1365643,343.0128,15.06553,13.7467
14591,-0.9703239,0.127957,-0.1469369,-0.1432066,343.1178,15.05203,14.54457
14592,-0.9675841,0.1300198,-0.1460138,-0.1598626,342.6448,14.62462,16.51918
14593,-0.9632661,0.1289865,-0.1474348,-0.183695,342.3824,14.37665,19.354
14594,-0.9581789,0.1308839,-0.1520038,-0.2041017,341.7678,14.50351,21.71027
14595,-0.9483807,0.1319041,-0.1526738,-0.2446758,341.0404,13.76543,26.62356
14596,-0.9460993,0.1302023,-0.1532424,-0.2538906,341.084,13.68773,27.75256
14597,-0.9300358,0.1256888,-0.1588571,-0.3065948,340.6584,13.38416,34.19965
14598,-0.923075,0.1283388,-0.1603765,-0.3251791,340.0479,13.07281,36.50332
14599,-0.9051723,0.1261846,-0.1670249,-0.3699235,339.3897,12.90339,42.10168
14600,-0.8844286,0.1214381,-0.172791,-0.4161518,338.9845,12.65889,48.03974
14601,-0.8795978,0.1175543,-0.1706615,-0.4282097,339.3316,12.31452,49.66198
14602,-0.8475775,0.1078036,-0.1801226,-0.4873878,339.0028,12.38586,57.49699
14603,-0.831791,0.1121011,-0.1823185,-0.5121692,338.0841,11.72144,60.96762
14604,-0.8049332,0.1007307,-0.1850235,-0.5547093,338.4427,11.54328,66.93961
14605,-0.7829638,0.1055283,-0.1894362,-0.5830485,337.2848,10.84679,71.16279
14606,-0.7564416,0.1016843,-0.1894989,-0.6176946,337.1735,10.06447,76.43194
14607,-0.7186198,0.08306584,-0.1933944,-0.6627853,337.9297,10.43476,83.33051
14608,-0.6725027,0.07064825,-0.2002378,-0.708981,337.7312,10.53152,90.94672
14609,-0.6485232,0.06374896,-0.2019793,-0.7311349,337.7881,10.50291,94.78608
14610,-0.637092,0.06974298,-0.1963013,-0.7421023,337.6529,9.12077,96.90282
14611,-0.6112288,0.06419516,-0.1960375,-0.7640994,337.7864,8.794559,100.9552
14612,-0.5865639,0.04886851,-0.1955251,-0.7844263,338.6491,9.436909,104.6417
14613,-0.5827904,0.05026785,-0.1942622,-0.7874584,338.6208,9.099103,105.2694
14614,-0.5673076,0.04421851,-0.1886784,-0.8003795,339.3781,8.806872,107.7368
14615,-0.5622135,0.04152584,-0.1824331,-0.8055494,340.0859,8.454368,108.6888
14616,-0.5230747,0.03276283,-0.1706905,-0.8343766,341.3906,7.511764,114.5999
14617,-0.5181521,0.03390884,-0.168709,-0.8377984,341.4684,7.150164,115.361
14618,-0.5461911,0.03207913,-0.1663298,-0.8203541,342.0648,7.796518,111.4565
14619,-0.5497005,0.02954555,-0.1627848,-0.8188148,342.5986,7.865266,111.0447
