frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
17905,0.9794186,0.07167554,0.1349957,0.1318262,6.01615,16.55293,16.20739
17906,0.9770275,0.07483925,0.1339424,0.1479054,6.120418,16.58852,18.10957
17907,0.9746628,0.07551384,0.1319235,0.164093,5.964117,16.46794,19.97707
17908,0.9745769,0.0769842,0.1320241,0.1638386,6.130465,16.51022,19.97608
17909,0.9743707,0.07653151,0.1297367,0.1670724,6.072642,16.25823,20.32764
17910,0.9716012,0.0779914,0.132761,0.1796751,5.960646,16.71208,21.83063
17911,0.9691998,0.08035485,0.1276631,0.1946724,6.087942,16.27983,23.58606
17912,0.9674197,0.08142956,0.129843,0.2015173,6.039951,16.5965,24.41508
17913,0.9657228,0.08321083,0.1296446,0.2089208,6.116261,16.66665,25.31081
17914,0.9625778,0.08456367,0.1294214,0.2225829,6.037781,16.76226,26.93039
17915,0.9614732,0.08551788,0.1284667,0.2274913,6.084565,16.71215,27.5181
17916,0.9575479,0.08937313,0.1260425,0.243368,6.304288,16.65557,29.44417
17917,0.9566749,0.08801024,0.1272101,0.2466679,6.063872,16.76398,29.81064
17918,0.9551175,0.08771954,0.1272101,0.2527325,5.927195,16.79119,30.51812
17919,0.952873,0.09034547,0.1277036,0.2599283,6.072567,16.97627,31.42336
17920,0.9509239,0.09190099,0.1257798,0.2673529,6.172749,16.86008,32.32241
17921,0.946045,0.09398923,0.1295094,0.2817664,6.018713,17.43726,34.09469
17922,0.9437647,0.09572795,0.1258632,0.2903498,6.17702,17.14984,35.1334
17923,0.9396951,0.09839767,0.1277402,0.3016182,6.19255,17.52899,36.54625
17924,0.9375608,0.09930196,0.1291321,0.3073173,6.13285,17.75322,37.25533
17925,0.9317349,0.1012019,0.1260784,0.3251655,6.119012,17.6067,39.4254
17926,0.9293049,0.1022796,0.1254545,0.3319525,6.131338,17.62628,40.26549
17927,0.925669,0.1053092,0.1259061,0.3408733,6.264987,17.86172,41.41748
17929,0.9146255,0.1064564,0.1183316,0.3716514,6.129686,17.29474,45.16109
17930,0.9104736,0.1066945,0.1176523,0.3818536,5.994512,17.29838,46.41912
17931,0.9047779,0.1093313,0.1188826,0.3940696,5.977912,17.63429,47.99847
17932,0.9005919,0.1123734,0.1193655,0.4025648,6.102094,17.89148,49.13075
17933,0.8968368,0.1119815,0.1176236,0.4114715,5.973053,17.74537,50.22487
17934,0.8931057,0.113667,0.1152247,0.4197206,6.102581,17.63482,51.29045
17935,0.8906138,0.1160802,0.1110174,0.4254501,6.44795,17.36198,52.05352
17936,0.8860745,0.1147989,0.1130916,0.4346303,6.034925,17.57046,53.19052
17937,0.8804916,0.1169713,0.1106151,0.4458888,6.162028,17.50817,54.66589
17938,0.8775578,0.1172207,0.1105729,0.451581,6.077331,17.55569,55.39893
17939,0.8755455,0.1163514,0.1101027,0.4558069,5.933308,17.48626,55.91605
