frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
13043,-0.4311847,0.1760783,-0.1015436,0.8790706,1.529024,23.40825,232.5727
13044,-0.4327326,0.1760978,-0.101631,0.8782957,1.496593,23.41734,232.7687
13045,-0.4321604,0.1754716,-0.1064772,0.8781286,2.02512,23.60655,232.8303
13046,-0.439623,0.1749581,-0.1096264,0.8741302,2.167688,23.73761,233.8537
13047,-0.4403875,0.1740634,-0.1132792,0.8734578,2.555006,23.8441,234.053
13048,-0.4390374,0.1745388,-0.1174759,0.8734884,2.978974,24.11818,234.0071
13049,-0.4394752,0.1723613,-0.1174637,0.8737023,3.081685,23.89208,234.0572
13050,-0.4374948,0.1723113,-0.1172966,0.8747278,3.120415,23.87134,233.8036
13051,-0.4375899,0.1698249,-0.1209598,0.8746676,3.610415,23.81241,233.9184
13052,-0.4344012,0.1642433,-0.1226368,0.8770862,4.153625,23.30948,233.5535
13053,-0.4331481,0.162015,-0.1235161,0.8779964,4.389735,23.11952,233.416
13054,-0.4321209,0.1619378,-0.1259379,0.8781729,4.659673,23.23876,233.3593
13055,-0.4318418,0.1633956,-0.1278506,0.8777636,4.779597,23.49407,233.3869
13056,-0.4317141,0.1581579,-0.132861,0.8780417,5.552459,23.2226,233.5064
13057,-0.4315647,0.1544664,-0.1362415,0.8782542,6.083908,23.02411,233.5782
13058,-0.4342711,0.1506647,-0.1452969,0.8761266,7.107901,23.15507,234.1906
13059,-0.4302642,0.1477717,-0.1505094,0.8777148,7.876998,23.11793,233.8426
13060,-0.4302109,0.1476024,-0.1524109,0.8774413,8.074633,23.20794,233.8983
13061,-0.4280017,0.1462599,-0.1586273,0.8776447,8.814607,23.40358,233.8234
13062,-0.4345574,0.1478878,-0.1665771,0.8726634,9.334619,24.09769,234.9402
13063,-0.4471692,0.1368575,-0.1701763,0.8673811,9.951737,23.30103,236.6027
13064,-0.443116,0.1368782,-0.1776565,0.8679579,10.78306,23.71296,236.3613
13065,-0.4478772,0.1313835,-0.1820688,0.8654453,11.3881,23.47456,237.0977
13066,-0.447881,0.1322429,-0.1830155,0.8651127,11.43171,23.62179,237.1406
13067,-0.4441492,0.131934,-0.1873214,0.8661615,11.96443,23.81093,236.8269
13068,-0.4417505,0.1288261,-0.1935174,0.8664938,12.79981,23.84557,236.7397
13069,-0.44039,0.1273507,-0.1952586,0.8670137,13.08614,23.78353,236.6228
13070,-0.4462709,0.124163,-0.2060622,0.8619539,14.14706,24.2307,237.7968
13071,-0.4459912,0.1229066,-0.2031834,0.8629615,13.94842,23.91085,237.6287
13072,-0.4591923,0.1178823,-0.2070365,0.8557934,14.24682,23.8498,239.4569
13073,-0.4574984,0.1162413,-0.2109014,0.8559812,14.7555,23.91259,239.3878
13074,-0.4579703,0.111003,-0.2157708,0.8552104,15.50881,23.71184,239.6135
13075,-0.4642137,0.107307,-0.2222318,0.8506492,16.16807,23.88495,240.6856
13076,-0.4650159,0.1077302,-0.2219362,0.8502346,16.09335,23.92184,240.7817
13077,-0.4641398,0.1055961,-0.2281915,0.8493248,16.83369,24.1238,240.9335
13078,-0.46376,0.1039256,-0.2321809,0.8486568,17.31896,24.22689,241.0543
13079,-0.4663402,0.1010285,-0.2371628,0.8462115,17.88771,24.33687,241.6049
13080,-0.4789325,0.09737584,-0.241213,0.838426,18.13189,24.51548,243.4435
13081,-0.5117714,0.08463198,-0.2462001,0.8187265,18.4524,24.31458,248.0258
13082,-0.5119435,0.08557957,-0.2474268,0.8181504,18.49615,24.50656,248.1217
13083,-0.5264493,0.08257627,-0.2496483,0.8085222,18.46637,24.70218,250.2156
13084,-0.5330536,0.07912976,-0.2555038,0.8026894,19.01523,24.99136,251.4263
13085,-0.5318148,0.07739148,-0.2593672,0.8024414,19.50797,25.11521,251.4543
13086,-0.5320063,0.07774547,-0.2620906,0.8013949,19.71575,25.37892,251.6378
13087,-0.576747,0.06475198,-0.2575008,0.7725694,18.85555,24.80891,257.6682
13088,-0.5738693,0.06536084,-0.2618143,0.7732111,19.26017,25.17459,257.5044
13089,-0.6119417,0.06075764,-0.2585302,0.744982,18.10989,25.35002,262.906
13090,-0.6284447,0.04973856,-0.2599634,0.7314387,18.52864,24.91966,265.466
13091,-0.6346497,0.05157596,-0.262159,0.7251431,18.34513,25.42823,266.5581
13092,-0.641919,0.05078697,-0.2616896,0.7189431,18.12419,25.48944,267.6532
13093,-0.6654806,0.04172036,-0.2566168,0.6996734,17.67201,24.8179,271.0484
13094,-0.6798446,0.04273319,-0.2550091,0.6862622,16.97187,25.07755,273.2628
13095,-0.687431,0.03977892,-0.2516289,0.6801023,16.71291,24.68993,274.2967
13096,-0.7041811,0.03600705,-0.2467593,0.6647875,16.10354,24.30217,276.7858
13097,-0.731169,0.02752298,-0.242107,0.6371961,15.56261,23.82384,281.1596
13098,-0.742258,0.02409562,-0.2409928,0.6248161,15.38965,23.72161,283.071
13099,-0.7460378,0.023727,-0.234471,0.6228065,14.87183,23.11343,283.346
13100,-0.7544012,0.02354184,-0.2287992,0.6147972,14.22972,22.70602,284.5148
13101,-0.7610864,0.01916188,-0.2216431,0.6093069,13.94141,21.81918,285.3401
13102,-0.7764839,0.01421642,-0.2164843,0.5916126,13.53692,21.29079,287.9475
13103,-0.7934744,0.009411693,-0.2147298,0.5693865,13.27309,21.1696,291.1657
13104,-0.801537,0.003728181,-0.2070069,0.5609571,13.07741,20.18038,292.3643
13105,-0.8107638,0.001335651,-0.203667,0.5487989,12.79002,19.88648,294.0638
13106,-0.8107601,-0.002663553,-0.1934692,0.5524769,12.59708,18.5684,293.524
13107,-0.8327659,-0.009565681,-0.1913452,0.5194193,12.39844,18.42887,298.1131
13108,-0.8370554,-0.00651902,-0.1947433,0.5112445,12.12449,19.06511,299.2132
13109,-0.8508066,-0.01616156,-0.1834531,0.4921503,12.00949,17.63113,301.7746
13110,-0.8559121,-0.01877004,-0.1759345,0.485911,11.71876,16.79513,302.5677
13111,-0.870615,-0.02788125,-0.1722771,0.4599705,11.9485,16.28408,306.018
13112,-0.8758576,-0.030495,-0.1710422,0.4502091,11.97167,16.1534,307.2967
13113,-0.8810338,-0.03391403,-0.1670662,0.4412689,11.95838,15.68318,308.4445
13114,-0.8861059,-0.0372383,-0.1638086,0.4319683,11.97673,15.30018,309.6369
13115,-0.8853564,-0.03834158,-0.1663597,0.4324332,12.22615,15.51445,309.6073
13116,-0.9003475,-0.04705165,-0.1582474,0.4026395,12.2489,14.6445,313.3911
13117,-0.9037965,-0.05285932,-0.1603065,0.393268,12.80508,14.74533,314.6332
13118,-0.9139433,-0.05751808,-0.1557064,0.3703444,12.73643,14.36603,317.4945
13119,-0.9169745,-0.0601403,-0.1558377,0.3622921,12.89774,14.38824,318.5174
13120,-0.9204185,-0.06433101,-0.1523124,0.3542491,13.08145,13.94909,319.5059
13121,-0.92255,-0.06825116,-0.1514246,0.3483018,13.38028,13.78731,320.2577
13122,-0.926631,-0.07169662,-0.1487552,0.3377674,13.49508,13.51507,321.5516
13123,-0.9317592,-0.08123944,-0.1517558,0.3196797,14.3839,13.78796,323.8747
13124,-0.9352067,-0.08267464,-0.1496473,0.3100957,14.32641,13.64859,325.0344
13125,-0.9352044,-0.08602351,-0.1479493,0.3100061,14.63317,13.34883,325.0424
13126,-0.9409384,-0.09204142,-0.1480409,0.2902539,15.0196,13.48131,327.4981
13127,-0.9410226,-0.09660281,-0.1477489,0.2886434,15.49203,13.33733,327.7172
13128,-0.942,-0.100036,-0.1478273,0.2842112,15.81285,13.31835,328.2796
13129,-0.9457737,-0.104112,-0.1442904,0.2717593,15.9833,13.00553,329.7706
13130,-0.9480666,-0.1065503,-0.145511,0.2619991,16.15764,13.24565,330.992
13131,-0.9484681,-0.1092217,-0.1442028,0.2601625,16.39268,13.05553,331.2108
13132,-0.9527612,-0.118121,-0.1459699,0.2387186,17.14396,13.41866,333.8995
13133,-0.9551792,-0.1205434,-0.1429249,0.2295092,17.21069,13.17413,334.9806
13134,-0.9577406,-0.1253528,-0.1431158,0.2157258,17.56927,13.34529,336.684
13135,-0.963124,-0.1279128,-0.1412346,0.1899567,17.46052,13.54744,339.7754
13136,-0.9640449,-0.1307437,-0.1416145,0.1829453,17.69206,13.67345,340.6476
13137,-0.9655207,-0.1321914,-0.1421911,0.1734275,17.7333,13.89455,341.8121
13138,-0.9674045,-0.1378319,-0.144479,0.1557463,18.16066,14.41892,344.0248
13139,-0.9746288,-0.1444565,-0.1355534,0.1041942,18.04903,14.25528,350.0713
13140,-0.9748473,-0.1471812,-0.1364134,0.09696412,18.26502,14.4786,350.9791
13141,-0.975664,-0.1488226,-0.137748,0.08341032,18.2631,14.88654,352.6333
13142,-0.9780157,-0.1574045,-0.1326095,0.03352796,18.46833,15.20922,358.5601
13143,-0.9776634,-0.1592879,-0.1334464,0.03152575,18.65529,15.35509,358.843
13144,-0.9776099,-0.1656545,-0.1267148,-0.02794714,18.47001,15.72213,5.846979
13145,-0.9759518,-0.1704296,-0.1282452,-0.04500097,18.73067,16.29112,7.984656
13146,-0.9718603,-0.176942,-0.1238356,-0.09404273,18.70127,16.81328,13.84214
13147,-0.9705631,-0.1775468,-0.1211314,-0.1086821,18.56082,16.78266,15.54016
13148,-0.9687384,-0.1809081,-0.1208769,-0.1191933,18.76515,17.03111,16.86329
13149,-0.9633518,-0.1834775,-0.1179887,-0.1561028,18.46166,17.46085,21.26782
13150,-0.9494455,-0.1895423,-0.112069,-0.223758,18.04521,18.24175,29.44277
13151,-0.9479996,-0.1919814,-0.1102668,-0.2286506,18.2746,18.21759,30.0751
13152,-0.9467553,-0.1933749,-0.111211,-0.2321481,18.33199,18.44661,30.5564
13153,-0.9332111,-0.1959045,-0.1023225,-0.2833172,17.91833,18.50439,36.71821
13154,-0.9348842,-0.1960447,-0.1062199,-0.2761804,17.93189,18.818,35.91135
13155,-0.9262431,-0.1973629,-0.104827,-0.3035343,17.57625,19.23115,39.28904
13156,-0.919015,-0.1982968,-0.099657,-0.3258194,17.42968,19.1125,41.9985
13157,-0.9172438,-0.1975138,-0.09977251,-0.3312064,17.23227,19.18493,42.64196
13158,-0.9018273,-0.1980947,-0.09399083,-0.3723328,16.69654,19.32925,47.73111
13159,-0.8943014,-0.1970729,-0.09255159,-0.390924,16.26759,19.44787,50.02894
13160,-0.886274,-0.1916627,-0.08771184,-0.4124203,15.5086,18.99058,52.51849
13161,-0.8770034,-0.1888466,-0.08421949,-0.4337155,14.96231,18.81211,55.12111
13162,-0.8700616,-0.1907822,-0.08249757,-0.446978,14.96538,18.97374,56.89672
13163,-0.8654457,-0.1868703,-0.08340004,-0.4573049,14.31033,18.98772,58.10961
13164,-0.8616313,-0.1831264,-0.08115089,-0.4663378,13.87989,18.66202,59.13842
13165,-0.85584,-0.1788106,-0.07996988,-0.4787166,13.26768,18.45325,60.60583
13166,-0.84667,-0.17459,-0.07350668,-0.4972576,12.85806,17.80459,62.8746
13167,-0.832754,-0.1775076,-0.06961331,-0.5197751,12.90139,17.95386,65.98835
13168,-0.8267806,-0.1740973,-0.06943014,-0.5303807,12.37045,17.85451,67.31103
13169,-0.8226475,-0.1710877,-0.06690994,-0.5380551,12.0923,17.50997,68.24267
13170,-0.8231496,-0.1664609,-0.06094089,-0.539446,12.02249,16.63045,68.24066
13171,-0.8178054,-0.1619513,-0.0603376,-0.5489314,11.45784,16.38626,69.3961
13172,-0.8145841,-0.158537,-0.05897063,-0.5548347,11.11889,16.09316,70.09635
13173,-0.811805,-0.1587736,-0.05565146,-0.5591661,11.27682,15.8543,70.69287
13174,-0.8092787,-0.1567421,-0.05465567,-0.5634828,11.07542,15.67245,71.22623
13175,-0.8098066,-0.1547517,-0.05350396,-0.5633849,10.97329,15.41965,71.14294
13176,-0.8218725,-0.1477215,-0.05010089,-0.5478998,10.83118,14.39799,68.7508
13177,-0.8201133,-0.1456254,-0.04792461,-0.5512811,10.72054,14.08829,69.1466
13178,-0.8189211,-0.1464198,-0.04673946,-0.5529422,10.84332,14.05248,69.39545
13179,-0.8172747,-0.14494,-0.04449973,-0.5559445,10.803,13.77526,69.75912
13180,-0.8177229,-0.1446899,-0.04287386,-0.5554782,10.89452,13.59747,69.67917
13181,-0.8176132,-0.1395604,-0.03605071,-0.5574334,10.83732,12.61731,69.77251
13182,-0.8392336,-0.1347717,-0.04133096,-0.5251814,10.53274,12.38894,65.22198
13183,-0.8401759,-0.1322124,-0.04026106,-0.5244079,10.36608,12.10727,65.0442
13184,-0.8443648,-0.1337473,-0.04054642,-0.5172193,10.59819,12.14666,64.11029
13185,-0.8486158,-0.1305551,-0.04030979,-0.5110596,10.39194,11.84262,63.19574
13186,-0.8565272,-0.1267967,-0.03984591,-0.4986946,10.2223,11.41212,61.44248
13187,-0.8589591,-0.1228451,-0.03724718,-0.4956927,10.02695,10.87436,60.93404
13188,-0.8594527,-0.1208825,-0.03691673,-0.4953442,9.85833,10.71706,60.84082
13189,-0.860252,-0.1196333,-0.03424975,-0.4944506,9.901791,10.36465,60.67863
13190,-0.8605902,-0.11717,-0.03281415,-0.4945493,9.742138,10.07248,60.62936
13191,-0.8614991,-0.113185,-0.03245899,-0.493918,9.378363,9.788247,60.45818
13192,-0.8717943,-0.1065321,-0.03353721,-0.4769706,8.844636,9.324579,58.09008
13193,-0.8726333,-0.1064468,-0.03293502,-0.4754951,8.885311,9.243926,57.89141
13194,-0.8729702,-0.1046003,-0.03348252,-0.475248,8.673347,9.189895,57.82645
13195,-0.8731554,-0.1047485,-0.03358519,-0.4748681,8.686403,9.205064,57.77999
13196,-0.8665063,-0.1016119,-0.03123838,-0.4877152,8.373403,8.911174,59.39981
13197,-0.8647103,-0.1013835,-0.0337601,-0.4907727,8.175033,9.178971,59.81214
13198,-0.8648879,-0.09786166,-0.03419966,-0.4911442,7.798218,9.017467,59.79779
13199,-0.8600764,-0.09854729,-0.03195614,-0.4995357,7.908408,8.910904,60.91357
13200,-0.8529018,-0.09920596,-0.02792853,-0.5117977,8.084787,8.666624,62.54674
13201,-0.8487503,-0.093704,-0.02547285,-0.5198018,7.618759,8.158263,63.5134
13202,-0.8456261,-0.09678681,-0.03002113,-0.5240684,7.598166,8.833724,64.16407
13203,-0.841431,-0.09381583,-0.02752817,-0.5314459,7.389833,8.468484,65.1007
13204,-0.8362202,-0.09531923,-0.02815345,-0.5393122,7.414623,8.694304,66.20364
13205,-0.8308699,-0.09494953,-0.02781329,-0.5476006,7.314766,8.71037,67.33312
13206,-0.8282576,-0.09542453,-0.02723098,-0.551491,7.356164,8.720116,67.87656
13207,-0.823418,-0.09790607,-0.02639347,-0.5583017,7.571548,8.866447,68.86472
13208,-0.8199235,-0.09762953,-0.0292981,-0.5633256,7.301393,9.168053,69.56795
13209,-0.8189627,-0.09592402,-0.03084999,-0.5649312,7.022558,9.213399,69.76339
13210,-0.8186737,-0.09690928,-0.0313161,-0.565156,7.081277,9.325854,69.81536
13211,-0.7893384,-0.1107666,-0.02855098,-0.6032087,8.072168,10.39841,75.50951
13212,-0.7741909,-0.1083634,-0.02514821,-0.6230999,7.842375,10.11498,78.35214
13213,-0.7660837,-0.1149,-0.02181593,-0.6320112,8.538277,10.40844,79.82367
13214,-0.741681,-0.118926,-0.01528436,-0.6599488,8.988514,10.47904,84.15141
13215,-0.7332649,-0.1204117,-0.01171768,-0.6690938,9.259538,10.4089,85.60526
13215,-0.7349583,-0.1171266,-0.009619862,-0.6678512,9.167253,9.950286,85.32211
13216,-0.7308611,-0.1235971,-0.003497958,-0.6712329,10.13503,10.00587,86.01913
13217,-0.710061,-0.129824,-0.008236468,-0.6920198,9.960327,11.20424,89.50502
13218,-0.693868,-0.1366856,-0.006830573,-0.7069778,10.37124,11.89471,92.15573
13219,-0.6787348,-0.1391441,-0.004260272,-0.7210686,10.5294,12.12141,94.58559
13220,-0.6604489,-0.1455532,0.003092736,-0.7366221,11.3509,12.38894,97.47775
13221,-0.6489643,-0.1426913,0.008500934,-0.74727,11.41465,11.90589,99.249
13222,-0.6366354,-0.1440456,0.01628527,-0.7574174,12.00977,11.64742,101.133
13223,-0.6318872,-0.1501793,0.02024534,-0.760102,12.7425,11.99558,101.8695
13224,-0.6311255,-0.1525839,0.02222836,-0.7602006,13.08493,12.08526,101.9916
13225,-0.6385598,-0.1540054,0.02218264,-0.7536789,13.30416,12.08907,100.8687
13226,-0.6343706,-0.1545571,0.02367577,-0.7570505,13.41135,12.10448,101.5058
13227,-0.6336659,-0.1554186,0.03020239,-0.7572322,14.04639,11.72266,101.6027
13228,-0.6296763,-0.1563358,0.03098884,-0.7603333,14.12307,11.82377,102.2095
13229,-0.6243153,-0.1555322,0.03754446,-0.7646115,14.57316,11.37984,102.9956
13230,-0.625631,-0.1543816,0.04289871,-0.7634867,14.99157,10.86374,102.7686
13231,-0.6296299,-0.15354,0.04345092,-0.7603315,15.03571,10.66718,102.1555
13232,-0.6290168,-0.1535504,0.04798201,-0.7605643,15.4358,10.35161,102.2225
13233,-0.6382831,-0.1529554,0.05117086,-0.7527158,15.80069,9.870268,100.7789
13234,-0.6382561,-0.1537314,0.05322462,-0.7524381,16.04168,9.789303,100.7701
13235,-0.6394483,-0.1566871,0.05707249,-0.7505317,16.62198,9.746028,100.5655
13236,-0.6413953,-0.1555592,0.05967912,-0.7489004,16.79435,9.404921,100.2346
13237,-0.6405633,-0.1574171,0.06066301,-0.7491453,17.0114,9.519034,100.362
13238,-0.6459069,-0.1580952,0.0628022,-0.7442218,17.31993,9.294569,99.50952
13239,-0.6502364,-0.158587,0.06325656,-0.7402982,17.45133,9.20108,98.82664
13240,-0.6550364,-0.1574879,0.06431565,-0.7361987,17.5188,8.905586,98.05241
13241,-0.6580459,-0.1602948,0.06530389,-0.7328143,17.8589,9.005491,97.57198
13242,-0.6611359,-0.1608632,0.06610417,-0.7298307,18.0107,8.916389,97.07053
13243,-0.6620827,-0.1597618,0.06628561,-0.7291976,17.95209,8.780805,96.91321
13244,-0.6632121,-0.1616927,0.06744638,-0.7276375,18.21756,8.832179,96.72301
13245,-0.6630686,-0.1632037,0.07001221,-0.7271885,18.5574,8.768351,96.71658
13246,-0.6632749,-0.1636869,0.06940919,-0.7269496,18.5452,8.853065,96.69304
13247,-0.663054,-0.1631007,0.0706439,-0.7271637,18.60418,8.710011,96.70995
13248,-0.6616431,-0.16645,0.06983218,-0.7277682,18.77812,9.10774,96.95863
13249,-0.6622016,-0.1670371,0.07020515,-0.7270893,18.86354,9.115832,96.86561
13250,-0.6157142,-0.1565709,0.1000598,-0.7657479,20.24572,7.137297,103.6725
13251,-0.6150024,-0.1583679,0.0986252,-0.7661363,20.2376,7.431327,103.8178
13252,-0.6607877,-0.1653824,0.08322901,-0.7273797,19.85516,7.981448,96.89202
13253,-0.662102,-0.1632281,0.08326557,-0.7266667,19.70394,7.750562,96.67159
13254,-0.6627202,-0.1654086,0.08205181,-0.7257476,19.77559,8.022724,96.59879
13255,-0.6385914,-0.1612871,0.09580818,-0.7463299,20.4263,7.257299,100.2058
13256,-0.6383952,-0.1624873,0.0960021,-0.7462126,20.53247,7.357549,100.2395
13257,-0.6414963,-0.1662217,0.0948607,-0.742869,20.74438,7.69731,99.78714
13258,-0.6484115,-0.1689584,0.09131137,-0.7366668,20.71019,8.020878,98.75969
13259,-0.6497101,-0.1704029,0.0933758,-0.7349291,21.01879,7.951708,98.52119
13260,-0.6790441,-0.1720005,0.08307433,-0.7088116,20.57051,8.043885,93.91945
13261,-0.6803796,-0.1762515,0.08255905,-0.7065431,20.88533,8.414305,93.71494
13262,-0.6841841,-0.1772251,0.08380234,-0.7024675,21.11531,8.278493,93.05637
13263,-0.6847529,-0.1774921,0.08459577,-0.7017504,21.21119,8.217985,92.94607
13264,-0.6890476,-0.1772756,0.08378544,-0.6976869,21.17481,8.131868,92.23634
13265,-0.7028319,-0.1777005,0.08176646,-0.6839329,21.2005,7.899501,89.91908
13266,-0.7084379,-0.1816793,0.08014116,-0.6772635,21.46731,8.187879,88.9771
13267,-0.7237278,-0.1842165,0.07494083,-0.6608074,21.44993,8.339314,86.37813
13268,-0.7280957,-0.1867044,0.07320452,-0.6554841,21.58284,8.544713,85.62321
13269,-0.7288226,-0.1850241,0.07279608,-0.655198,21.4132,8.421457,85.50494
13270,-0.6990983,-0.1836587,0.08932331,-0.6852391,22.28455,7.876848,90.40658
13271,-0.6960015,-0.1853065,0.09220576,-0.6875622,22.6277,7.875195,90.87903
13272,-0.6973833,-0.1849139,0.09438547,-0.6859699,22.793,7.607304,90.59016
13273,-0.7000101,-0.1848582,0.09674826,-0.6829738,23.01414,7.306635,90.0779
13274,-0.7000872,-0.1856916,0.09781286,-0.6825169,23.1736,7.281627,90.03871
13275,-0.6999004,-0.1861524,0.09752798,-0.6826237,23.18655,7.351718,90.07825
13276,-0.6969787,-0.1898468,0.1021905,-0.6839124,23.8546,7.36429,90.47336
13277,-0.6637838,-0.1838791,0.1221368,-0.7146064,24.75074,6.36371,95.62085
13278,-0.6640199,-0.1832605,0.1259408,-0.7138853,25.03627,5.980445,95.47414
13279,-0.6561561,-0.1841097,0.1313181,-0.7199435,25.51152,5.899789,96.64468
13280,-0.6508166,-0.1862343,0.1336549,-0.7238032,25.84184,6.099137,97.47912
13281,-0.649615,-0.1874161,0.1356701,-0.7242026,26.10399,6.084796,97.62719
13282,-0.6487129,-0.1897188,0.1367415,-0.7242101,26.3725,6.23997,97.75843
13283,-0.6746361,-0.197026,0.1259549,-0.7001303,26.24505,6.783429,93.70789
13284,-0.6752272,-0.1992059,0.1266549,-0.6988161,26.48961,6.890365,93.59071
13285,-0.6773797,-0.1946326,0.1297094,-0.6974601,26.39868,6.137877,93.11442
13286,-0.6768604,-0.1990406,0.1300457,-0.6966572,26.78474,6.51443,93.20414
13287,-0.6774298,-0.2007445,0.1303242,-0.6955618,26.95417,6.615391,93.10031
13288,-0.6785741,-0.2018319,0.1317034,-0.6938699,27.17345,6.541517,92.85965
13289,-0.6810006,-0.206764,0.1323001,-0.6899158,27.65617,6.815002,92.42451
13290,-0.6821812,-0.2073775,0.1330931,-0.688411,27.78684,6.746791,92.19151
13291,-0.6838284,-0.2063215,0.133615,-0.6869915,27.75953,6.537025,91.88136
13292,-0.6841762,-0.2078366,0.1343348,-0.6860475,27.95084,6.588534,91.7979
13293,-0.6848385,-0.2079491,0.1356256,-0.6850979,28.07694,6.453376,91.63691
13294,-0.6873432,-0.2090944,0.1385239,-0.6816525,28.44334,6.178363,91.09093
13295,-0.6892945,-0.2109612,0.139677,-0.6788659,28.71628,6.144479,90.70082
13296,-0.6948162,-0.2108607,0.1376643,-0.6736593,28.58725,6.066164,89.77541
13297,-0.695244,-0.2143112,0.1369525,-0.6722727,28.825,6.404129,89.72269
13298,-0.6942412,-0.2186556,0.1363181,-0.6720389,29.13188,6.878544,89.92741
13299,-0.6783724,-0.2209082,0.1442519,-0.6857127,29.83783,7.101971,92.51108
13300,-0.6789954,-0.2217537,0.1453792,-0.6845843,30.01244,7.044389,92.36024
13301,-0.6765201,-0.2231249,0.1454129,-0.6865792,30.10405,7.280681,92.80601
13302,-0.6767905,-0.2225127,0.1461553,-0.6863537,30.12031,7.146716,92.72923
13303,-0.6769243,-0.2223888,0.1463045,-0.6862302,30.12431,7.115881,92.69952
13304,-0.676956,-0.2219595,0.1475438,-0.6860726,30.19636,6.964387,92.64748
13305,-0.6837742,-0.2273971,0.1448659,-0.678054,30.49282,7.351829,91.52507
13306,-0.6931146,-0.2304635,0.1410744,-0.668264,30.53238,7.502127,89.95879
13307,-0.7322119,-0.2260399,0.1274577,-0.6297035,29.4418,6.462944,83.0909
13308,-0.7503015,-0.2235066,0.1246926,-0.6095443,29.17023,5.6101,79.64161
13309,-0.7531697,-0.2255553,0.1248422,-0.6052064,29.39801,5.596241,79.03607
13310,-0.758039,-0.2280787,0.1236813,-0.5983812,29.59079,5.639063,78.06429
13311,-0.7638219,-0.226905,0.1216452,-0.5918555,29.38151,5.449938,76.97122
13312,-0.7665207,-0.2286461,0.1203867,-0.5879406,29.47767,5.557169,76.44122
