frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
9943,-0.9642118,0.1938195,-0.1310152,0.1247592,340.0576,18.67597,341.9431
9944,-0.9677622,0.1895156,-0.133153,0.09894649,340.095,18.2994,345.0867
9945,-0.9690275,0.1924336,-0.1377428,0.0705846,339.2983,18.32578,348.2928
9946,-0.9701756,0.1975339,-0.1317377,0.04883525,338.2586,17.21535,350.9065
9947,-0.9701869,0.2008746,-0.1344429,0.01766231,337.3549,16.87886,354.5108
9948,-0.9691435,0.2052053,-0.1351827,-0.01943225,336.2341,16.11625,358.8846
9949,-0.9688454,0.2064376,-0.133555,-0.02975544,335.9232,15.66381,0.1578497
9949,-0.9686747,0.2071292,-0.1333997,-0.03117285,335.8204,15.61316,0.3222438
9950,-0.9664595,0.2010977,-0.13732,-0.08160347,335.725,14.78362,6.456311
9951,-0.9614097,0.2049632,-0.1408048,-0.11771,334.7065,14.24574,10.74828
9952,-0.9537965,0.2004308,-0.1454637,-0.1701186,334.4161,13.41734,17.16617
9953,-0.9474849,0.2001541,-0.1500541,-0.1992357,333.9549,13.16271,20.69308
9954,-0.9455144,0.1556684,-0.1439767,-0.2470639,338.5606,12.11448,26.9864
9953,-0.943151,0.1984576,-0.154281,-0.2174357,333.804,13.1882,22.88311
9954,-0.9379281,0.203265,-0.1481887,-0.2387772,333.1238,11.70178,25.76067
9954,-0.9376301,0.2023551,-0.1460935,-0.2419901,333.2451,11.36932,26.23077
9955,-0.9295968,0.1924905,-0.15311,-0.2745081,333.7725,11.50902,30.21383
9956,-0.9152182,0.1862456,-0.1616967,-0.3186575,333.643,11.41099,35.71356
9957,-0.9085267,0.1868976,-0.1581726,-0.3385708,333.4673,10.35736,38.4285
9958,-0.9018295,0.1885842,-0.16162,-0.3535798,332.9716,10.22643,40.35326
9959,-0.8733299,0.1729812,-0.1708562,-0.4221146,333.4883,9.805268,49.27737
9960,-0.8650758,0.1711495,-0.1651296,-0.4416832,333.7694,8.624219,52.0822
9961,-0.8550004,0.1668308,-0.1671126,-0.4617524,333.921,8.431181,54.78755
9962,-0.8413968,0.1629373,-0.1693312,-0.4866519,333.9599,8.084805,58.2165
9963,-0.8281037,0.1583903,-0.1662851,-0.5113767,334.3803,7.225461,61.74798
9964,-0.8148678,0.1513845,-0.1712427,-0.5326812,334.5862,7.493956,64.65343
9965,-0.786908,0.1397948,-0.1700117,-0.5764802,335.4159,6.718684,70.98666
9966,-0.7883246,0.1405026,-0.1708401,-0.574123,335.3112,6.828117,70.63439
9966,-0.7885919,0.1388539,-0.1685242,-0.5748409,335.6225,6.692831,70.73282
9967,-0.7380291,0.1092429,-0.1749061,-0.642485,337.2943,7.336364,80.60693
9968,-0.7327933,0.1056095,-0.1719685,-0.6498367,337.7726,7.12247,81.73196
9969,-0.7215859,0.09612352,-0.168369,-0.6646248,338.7445,7.101239,83.95977
9970,-0.7063355,0.0871104,-0.1625547,-0.683431,339.803,6.765873,86.90525
9971,-0.7089741,0.08553174,-0.1644729,-0.6804329,339.8118,7.149764,86.37198
9972,-0.6674148,0.06135786,-0.1565642,-0.725452,341.9973,7.246458,93.62259
9973,-0.6479046,0.0510833,-0.1382062,-0.7473348,344.171,6.130044,97.29947
9974,-0.6498177,0.04368082,-0.1388647,-0.7460198,344.6948,6.865533,96.9617
9975,-0.6354348,0.03210419,-0.1273805,-0.7608984,346.4292,6.677132,99.47336
9976,-0.6194932,0.02986038,-0.1228052,-0.7747616,346.8627,6.242127,101.9894
9977,-0.6123756,0.01944256,-0.1246957,-0.7804289,347.3823,7.204008,102.9624
9978,-0.5632917,-0.0007133782,-0.1090044,-0.8190361,349.7611,7.237195,110.3143
9979,-0.5558497,-0.009114653,-0.1056132,-0.8244963,350.5595,7.71574,111.3887
9980,-0.5153877,-0.01965088,-0.0944096,-0.8515141,351.9217,7.590488,117.0935
9981,-0.5171027,-0.02808425,-0.08870377,-0.8508512,352.9981,8.081257,116.9267
9982,-0.5185281,-0.02743208,-0.0901648,-0.8498509,352.8305,8.119409,116.7124
9983,-0.5201197,-0.03629926,-0.08384444,-0.8491926,353.9936,8.608972,116.5736
9984,-0.488268,-0.04781193,-0.07162409,-0.8684345,355.543,8.826945,120.963
9985,-0.4724771,-0.05304471,-0.06039383,-0.8776698,356.7963,8.651032,123.1677
9986,-0.4662635,-0.05969477,-0.05350976,-0.881006,357.7868,8.928277,124.048
9987,-0.4630042,-0.05791661,-0.05334771,-0.8828516,357.6752,8.73061,124.4737
9987,-0.4642039,-0.05945334,-0.05440484,-0.8820546,357.6629,8.947037,124.3036
9988,-0.462381,-0.0656561,-0.0481908,-0.8829331,358.6029,9.238975,124.6061
9989,-0.4562782,-0.07038346,-0.03867701,-0.8862058,359.7523,9.2095,125.4952
9990,-0.4505626,-0.07867581,-0.03453155,-0.8886007,0.5458787,9.842928,126.2727
9991,-0.4354174,-0.08124331,-0.02200009,-0.8962853,1.794383,9.489894,128.3278
9992,-0.4378029,-0.08154947,-0.02166221,-0.895103,1.869628,9.499891,128.028
9993,-0.4374292,-0.08355311,-0.01947898,-0.8951509,2.190601,9.598823,128.0976
9994,-0.4234196,-0.09085771,-0.01001245,-0.9013105,3.376286,9.936723,129.967
9994,-0.4237661,-0.09156168,-0.01149388,-0.9010587,3.261212,10.08039,129.9127
9994,-0.4234043,-0.09124041,-0.01306312,-0.90124,3.079248,10.12374,129.9444
9994,-0.4238747,-0.09252101,-0.00908725,-0.9009371,3.558094,10.06421,129.9211
9995,-0.4216551,-0.09367222,-0.002640218,-0.9019011,4.257113,9.884715,130.2544
9996,-0.4233822,-0.09605947,0.004124224,-0.9008348,5.092862,9.802195,130.091
9997,-0.4271587,-0.09854305,0.01472296,-0.8986702,6.35274,9.529411,129.6844
9998,-0.4261196,-0.1020907,0.01160319,-0.8988132,6.192194,10.05836,129.815
9999,-0.4234378,-0.1110731,0.02015546,-0.8988643,7.486881,10.61335,130.2479
10000,-0.4263573,-0.1111203,0.02647123,-0.8973133,8.178635,10.29196,129.9084
10001,-0.4309305,-0.109201,0.02655482,-0.8953597,8.144398,10.04497,129.3146
10002,-0.4276551,-0.106978,0.03527245,-0.8968961,8.903505,9.421721,129.75
10003,-0.4296637,-0.1030403,0.03726871,-0.8963164,8.937354,8.891512,129.4733
10004,-0.4319823,-0.1091164,0.03484483,-0.8945788,9.010507,9.624179,129.2093
10005,-0.431784,-0.1110795,0.04121798,-0.8941617,9.766643,9.523343,129.2644
10006,-0.4354935,-0.1147935,0.04472063,-0.891722,10.35464,9.701847,128.8218
10007,-0.4342663,-0.1183255,0.04682976,-0.8917506,10.73638,9.985312,129.0102
10007,-0.43374,-0.1187753,0.04597627,-0.8919913,10.6644,10.08056,129.0797
10008,-0.4336093,-0.1198966,0.05453639,-0.8914223,11.60752,9.78418,129.1181
10009,-0.4387318,-0.1143954,0.05566649,-0.889567,11.50281,9.082109,128.4119
10010,-0.4463909,-0.1174466,0.05820817,-0.8851855,11.99956,9.174433,127.4435
10011,-0.4767587,-0.123596,0.05173849,-0.8687626,11.99041,9.735909,123.5108
10012,-0.4851484,-0.1260185,0.05722064,-0.8634097,12.77277,9.567125,122.4102
10013,-0.4976517,-0.1237469,0.05737488,-0.856585,12.79472,9.139458,120.7161
10014,-0.4804102,-0.1245156,0.06396732,-0.8658004,13.3208,9.114749,123.0171
10015,-0.4870169,-0.1215106,0.06545784,-0.8624181,13.37123,8.620604,122.1046
10016,-0.5133681,-0.1267569,0.06309098,-0.8464074,13.70643,8.869765,118.5923
10017,-0.5075198,-0.1276586,0.06546596,-0.8496122,13.93494,8.9187,119.3877
10018,-0.5124303,-0.126527,0.07087605,-0.8463939,14.45684,8.405253,118.6842
10019,-0.5334893,-0.1255664,0.0683981,-0.8336331,14.36005,8.092491,115.7861
10020,-0.5564332,-0.1272215,0.06411663,-0.8185878,14.2735,8.122642,112.6071
10021,-0.5724541,-0.1288988,0.05773203,-0.807681,13.93585,8.420114,110.3757
10022,-0.5776722,-0.1314482,0.06123509,-0.8032849,14.49209,8.34007,109.6196
10023,-0.5690046,-0.1270306,0.0662062,-0.8097616,14.58313,7.742788,110.8022
10024,-0.5992597,-0.1211015,0.06166105,-0.7889363,14.03034,6.937352,106.4156
10024,-0.6009899,-0.1265212,0.05982119,-0.7869086,14.25415,7.542319,106.2039
10025,-0.6090336,-0.1257092,0.05618313,-0.781101,13.93917,7.575381,105.0395
10026,-0.6135554,-0.1243524,0.05560419,-0.777814,13.83305,7.40913,104.3658
10027,-0.6422056,-0.1264512,0.04891217,-0.7544467,13.66347,7.568149,100.0973
10028,-0.6601226,-0.1199673,0.04890203,-0.7399018,13.34133,6.666994,97.30344
10029,-0.6745825,-0.1188238,0.04399285,-0.7272443,12.96171,6.68675,95.06324
10030,-0.6840391,-0.1145576,0.04394388,-0.7190523,12.70431,6.156981,93.54503
10031,-0.687493,-0.1096753,0.0449748,-0.716451,12.42999,5.601104,92.97369
10032,-0.6924236,-0.1172016,0.04202655,-0.7106668,12.82889,6.382016,92.20808
10033,-0.710241,-0.1108875,0.03319904,-0.6943772,11.74867,6.264763,89.35106
10034,-0.727756,-0.1102511,0.02918637,-0.6762871,11.53394,6.24842,86.4329
10035,-0.7457594,-0.1046939,0.01999447,-0.6576339,10.51256,6.299179,83.3938
10036,-0.7526011,-0.1057464,0.02164468,-0.6495696,10.79463,6.124405,82.1741
10037,-0.7560111,-0.1027398,0.01144031,-0.6463443,9.795584,6.731772,81.63445
10038,-0.7560518,-0.1017277,0.01141027,-0.6464574,9.704993,6.657315,81.62959
10039,-0.7584084,-0.09753504,0.009672433,-0.6443681,9.230576,6.458422,81.22652
10040,-0.7613047,-0.09562808,0.008287251,-0.6412503,8.988289,6.395603,80.71837
10041,-0.7791622,-0.09907565,-0.008905321,-0.6188791,8.242861,7.928313,77.49158
10042,-0.7848027,-0.09735051,-0.01623961,-0.6118366,7.638932,8.389971,76.44147
10042,-0.7844568,-0.09953907,-0.01297405,-0.6120059,8.064499,8.256933,76.50329
10043,-0.7885641,-0.0945999,-0.01457307,-0.6074579,7.555767,7.99707,75.7455
10044,-0.8070941,-0.08841042,-0.02344805,-0.5832951,6.624204,8.159879,72.18507
10045,-0.8069329,-0.08427891,-0.02531755,-0.5840508,6.110218,8.053714,72.22392
10046,-0.8080743,-0.08465369,-0.02790025,-0.5822985,5.988012,8.306391,71.98826
10047,-0.8325033,-0.07660793,-0.03227639,-0.5477481,5.289841,7.94676,67.05377
10048,-0.8423733,-0.06902829,-0.0356214,-0.5332669,4.491071,7.703437,64.97448
10049,-0.8432358,-0.06974047,-0.03992337,-0.5315034,4.311364,8.155819,64.75514
10050,-0.8461221,-0.06072985,-0.04463866,-0.5276332,3.190964,8.038732,64.11877
10051,-0.8671405,-0.0540113,-0.05527267,-0.4920317,2.251098,8.576161,59.31158
10052,-0.8746085,-0.04941019,-0.05497953,-0.4791619,1.933581,8.256438,57.5726
10053,-0.8755201,-0.04999977,-0.05724305,-0.4771668,1.886669,8.51287,57.32204
10054,-0.8739176,-0.04409896,-0.06308967,-0.479941,0.9465162,8.778843,57.62237
10055,-0.8896196,-0.03421678,-0.06591946,-0.450623,0.08423527,8.518245,53.73385
10056,-0.8933272,-0.0322901,-0.07081512,-0.4426162,359.7137,8.923078,52.69167
10057,-0.9010944,-0.02890363,-0.07312566,-0.4264344,359.4112,9.000639,50.60448
10058,-0.9057735,-0.02927735,-0.07587335,-0.4158853,359.4229,9.311875,49.27738
10059,-0.9239435,-0.01508433,-0.08194458,-0.3733444,358.0909,9.368176,43.84857
10060,-0.922418,-0.01531276,-0.08635464,-0.3761033,357.8964,9.842692,44.18385
10061,-0.9272336,-0.009025708,-0.08853325,-0.363756,357.2676,9.84263,42.60508
10062,-0.9381523,0.0005133748,-0.09582186,-0.3326986,356.2891,10.35965,38.71572
10063,-0.9417495,0.003711805,-0.09837428,-0.3215849,355.9709,10.56516,37.33494
10064,-0.9456556,0.007934943,-0.1002319,-0.3092349,355.584,10.67349,35.80337
10065,-0.9523952,0.01755199,-0.1083141,-0.2844353,354.5458,11.37466,32.7132
10066,-0.9562719,0.02452027,-0.1082011,-0.2706208,353.9464,11.23034,31.00684
10067,-0.9642428,0.03531887,-0.1111326,-0.2379879,353.0497,11.47666,27.02926
10068,-0.9668419,0.03870261,-0.1121396,-0.2261495,352.787,11.5912,25.59712
10069,-0.9695981,0.04141247,-0.1167492,-0.2110322,352.5545,12.16322,23.76338
10070,-0.9708924,0.04568845,-0.1190561,-0.2027465,352.1261,12.3967,22.73407
10071,-0.978133,0.05956946,-0.1242073,-0.1558201,351.0692,13.13066,17.07282
10072,-0.9784126,0.06263204,-0.1235995,-0.1533269,350.7663,13.03694,16.75544
10073,-0.9813963,0.07189286,-0.1274777,-0.1242661,350.0497,13.64426,13.23962
10074,-0.9827782,0.07457945,-0.1277743,-0.11072,349.9281,13.78654,11.63497
10075,-0.9860786,0.08690917,-0.1322767,-0.05097939,349.3456,14.85833,4.525777
10076,-0.985782,0.0874448,-0.1349664,-0.04869767,349.3069,15.19648,4.22572
10077,-0.9855245,0.089973,-0.1379279,-0.04027889,349.1375,15.63109,3.185437
10078,-0.9853451,0.09649213,-0.1403644,-0.009076271,348.8894,16.26697,359.4627
10079,-0.9834908,0.1064726,-0.1404203,0.04112987,348.5871,16.90053,353.5095
10080,-0.9838121,0.1036579,-0.1366304,0.05197331,349.0614,16.54607,352.3567
10081,-0.9820771,0.1064362,-0.1416303,0.06431674,348.9983,17.2979,350.8275
10082,-0.9781674,0.1114629,-0.1465803,0.09632719,349.0577,18.29694,346.9842
10083,-0.974001,0.110647,-0.1418802,0.1376566,349.8353,18.16403,342.2822
10084,-0.9692771,0.11455,-0.1485954,0.1590588,349.9335,19.24293,339.6508
