frame,w,x,y,z,euler_x,euler_y,euler_z
3383,0.9842036,-0.1061665,0.004902273,0.006916296,347.6834,0.4895836,0.7524307
3384,0.9844306,-0.1039727,0.00559125,0.007406712,347.938,0.5660658,0.8023478
3385,0.9846046,-0.1023191,0.006182259,0.006804374,348.1304,0.6441408,0.7249413
3386,0.9847741,-0.1005556,0.006396341,0.008232665,348.3344,0.6532446,0.8912254
3387,0.9849447,-0.09887709,0.006938994,0.007693392,348.5296,0.7247062,0.8222694
3388,0.9850299,-0.09801223,0.007008755,0.007776275,348.6301,0.7325414,0.8316954
3389,0.9850397,-0.09794151,0.006616139,0.00778028,348.6387,0.6864172,0.8367958
3390,0.9850624,-0.09773888,0.00649606,0.007544732,348.6625,0.6752041,0.8106328
3391,0.9851454,-0.09703548,0.004911494,0.006965905,348.7459,0.4962818,0.7613592
3392,0.9853505,-0.09509265,0.003571427,0.00538958,348.9735,0.3581766,0.592204
3393,0.9853454,-0.09509546,0.00480051,0.005322051,348.9725,0.5032178,0.5703496
3394,0.9856044,-0.09229726,0.00567044,0.005741161,349.2971,0.6020241,0.6110961
3395,0.9859568,-0.08837642,0.005977732,0.006550279,349.7521,0.6315593,0.7046548
3396,0.9862279,-0.08525149,0.006316107,0.006840485,350.1148,0.6701473,0.7368408
3397,0.986335,-0.08397493,0.006285232,0.007200223,350.2629,0.6637668,0.7799622
3398,0.9866963,-0.07975674,0.004493427,0.007017475,350.7543,0.4589497,0.7778616
3399,0.9872316,-0.07251859,0.007985079,0.007162046,351.5918,0.8704321,0.7673261
3400,0.9872797,-0.07183388,0.007298815,0.008104074,351.6711,0.7828053,0.883604
3401,0.9884467,-0.05362714,0.009442138,0.00284611,353.7865,1.079876,0.271338
3402,0.9884008,-0.05441548,0.00997482,0.001848444,353.6961,1.148085,0.1510776
3403,0.988324,-0.05573336,0.01033005,0.001617673,353.5436,1.190887,0.1203898
3404,0.9883114,-0.05598699,0.01010245,0.001994809,353.5138,1.161931,0.1654499
3405,0.9882451,-0.05733534,0.008765888,0.002761871,353.3569,1.001204,0.2621421
3406,0.9882081,-0.05783746,0.009264022,0.003731164,353.2975,1.052489,0.3710273
3407,0.9882621,-0.05700583,0.008804148,0.003297993,353.3945,1.002106,0.3245789
3408,0.9882827,-0.05656077,0.009330862,0.003335294,353.4459,1.063226,0.3258469
3409,0.9882248,-0.05754556,0.009398871,0.003430048,353.3316,1.070293,0.3353809
3410,0.9883004,-0.05624776,0.009289014,0.003493258,353.4821,1.057377,0.3448248
3411,0.9885305,-0.05205895,0.009662353,0.00199022,353.9692,1.110965,0.1721835
3412,0.9888588,-0.0459394,0.006768763,0.001395956,354.6794,0.7785343,0.1255922
3413,0.9892645,-0.03632086,0.005989247,0.0008155435,355.7943,0.6912199,0.06908759
3414,0.9894433,-0.03115085,0.005601179,0.0006272465,356.3932,0.6470432,0.05227115
3415,0.9895574,-0.02699208,0.006800931,0.001157382,356.8743,0.7844682,0.1126223
3416,0.9896021,-0.02521056,0.00716238,0.0009393573,357.0807,0.8271229,0.08769713
3417,0.9896277,-0.02420414,0.007099587,0.0008807569,357.1973,0.8200614,0.08192366
3418,0.9896355,-0.0237775,0.007463956,0.0007525622,357.2468,0.8626518,0.06640977
3419,0.9896432,-0.02346176,0.007419061,0.001043519,357.2831,0.8566592,0.1005148
3420,0.9896469,-0.0231055,0.008060515,0.0004760206,357.3248,0.9325305,0.0333439
3421,0.9896568,-0.02266787,0.008103907,0.0001401484,357.3758,0.9384445,-0.005267316
3422,0.9896641,-0.02229019,0.008253234,0.0002794206,357.4194,0.9553621,0.01083479
3423,0.9896836,-0.02150733,0.007991546,0.0002908111,357.51,0.9249945,0.013569
3424,0.9897371,-0.01875231,0.008221483,0.001146805,357.8282,0.9496843,0.1147751
3425,0.989744,-0.01737231,0.01018239,0.001091272,357.9878,1.17701,0.1056751
3426,0.989746,-0.01681522,0.01084784,0.00158273,358.0516,1.253145,0.1619359
3427,0.9897621,-0.01545815,0.01142124,0.00135999,358.2089,1.320118,0.1368186
3428,0.9897796,-0.01442717,0.01119664,0.001730159,358.3278,1.293586,0.1814292
3429,0.9898243,-0.01175006,0.01036547,0.001517391,358.6381,1.198044,0.1614276
3430,0.9898746,-0.007214785,0.009782434,0.0008118093,359.164,1.131788,0.08572028
3431,0.9898697,-0.006305739,0.01085318,0.0007550448,359.2692,1.255854,0.07939723
3432,0.9898685,-0.005199239,0.01154353,0.0003234178,359.3978,1.33611,0.03041796
3433,0.9898767,-0.004412818,0.01112918,0.0008283734,359.4882,1.287895,0.09014236
3434,0.9898767,-0.00317032,0.01155742,0.0006441861,359.6322,1.337641,0.07027932
3435,0.9898934,-0.001032338,0.01047496,0.0005678326,359.8798,1.212484,0.06446142
3436,0.989886,0.0009157002,0.01115062,0.0007306993,0.1050374,1.290847,0.08577074
3437,0.9898831,0.003364563,0.01095519,-4.297495E-06,0.3894472,1.268164,0.003812644
3438,0.989881,0.004689819,0.01065203,-0.0003666222,0.543297,1.232889,359.9634
3439,0.9898806,0.005584094,0.0102562,0.0002925843,0.6460043,1.187475,0.04056508
3440,0.9898875,0.00624328,0.009141272,-0.0003839582,0.723075,1.057945,359.9622
3441,0.989899,0.005588225,0.008285486,-0.0002944618,0.6471307,0.9589507,359.9713
3442,0.9899048,0.005233514,0.007792151,-0.0006380737,0.6063706,0.9016367,359.9309
3443,0.9898965,0.005186096,0.008817333,-0.0004858464,0.600796,1.020411,359.9491
3444,0.9898871,0.007241633,0.008430016,-0.000403443,0.8386296,0.9755646,359.9604
3445,0.989868,0.008842451,0.009006423,-0.001486641,1.025093,1.041139,359.8372
3446,0.9898756,0.008652297,0.008330464,-0.001434675,1.00292,0.9629618,359.8423
3447,0.989871,0.00976082,0.007663476,-0.001143301,1.130872,0.885918,359.8764
3448,0.9898261,0.01276951,0.008777529,-0.002083179,1.480252,1.013196,359.7719
3449,0.989821,0.01333012,0.008492768,-0.002156049,1.545156,0.9799958,359.7636
3450,0.9898251,0.01302458,0.008758044,0.0002835929,1.507354,1.014495,0.04617735
3451,0.9898214,0.01335705,0.008658826,0.0001404196,1.545991,1.002808,0.02978673
3452,0.9898075,0.0138666,0.009420109,0.0004139781,1.604651,1.091433,0.06321193
3453,0.9898022,0.01404799,0.009688598,0.0005244404,1.625507,1.122722,0.07664324
3454,0.9897659,0.01625686,0.00994457,-0.0005979568,1.882497,1.150481,359.9497
3455,0.9897375,0.01782434,0.010076,-0.0006408274,2.064015,1.165598,359.9468
3456,0.9896751,0.02143192,0.009072888,-0.001217297,2.482231,1.047932,359.8817
3457,0.989513,0.02827624,0.008035898,-6.051957E-05,3.273509,0.931145,0.01959908
3458,0.9894289,0.03154935,0.005679911,0.001727071,3.651397,0.6648679,0.2212151
3459,0.9893016,0.03494341,0.00778147,0.0009454697,4.044724,0.9063123,0.1415184
3460,0.9892172,0.03707557,0.008504617,0.001522189,4.291003,0.9931561,0.2135394
3461,0.9891658,0.03808432,0.009915906,0.001504123,4.40756,1.157105,0.218777
3462,0.9891384,0.03883408,0.009808635,0.000976032,4.495044,1.14249,0.1579137
3463,0.9892327,0.03663652,0.008709311,0.0006415367,4.241007,1.012991,0.1118235
3464,0.9893097,0.03446852,0.008838194,0.0004439563,3.990088,1.026736,0.08718983
3465,0.9893495,0.03352924,0.007952285,-6.694496E-05,3.881855,0.9218508,0.02348694
3466,0.9894276,0.0309386,0.008715528,8.467734E-05,3.581654,1.010666,0.04140732
3467,0.9894825,0.02900968,0.009103596,-3.629923E-06,3.358356,1.055149,0.03051278
3468,0.9895079,0.02824122,0.008757877,3.396273E-05,3.269341,1.015133,0.03290385
3469,0.9895569,0.026532,0.008542836,-0.0004276842,3.071892,0.9886261,359.977
3470,0.9896021,0.02484302,0.008258199,-0.001513594,2.877365,0.9524399,359.8487
3471,0.9896157,0.02417293,0.008604043,-0.001549163,2.799865,0.9924803,359.8449
3472,0.989626,0.02372213,0.008618605,-0.001825643,2.74795,0.9934481,359.8124
3473,0.9896345,0.02349113,0.008172792,-0.002216402,2.72149,0.9407555,359.7657
3474,0.9896378,0.02355903,0.007659554,-0.001798648,2.728859,0.882433,359.8127
3475,0.9896505,0.02320868,0.00701443,-0.002002466,2.688338,0.8071905,359.7871
3476,0.9896629,0.02265577,0.006966364,-0.002323818,2.624569,0.8008679,359.7493
3477,0.9896709,0.0223826,0.006807941,-0.00201056,2.592654,0.7833955,359.7849
3478,0.9897013,0.02097805,0.006728417,-0.002467158,2.430374,0.7733194,359.7307
3479,0.9896858,0.02158592,0.007249582,-0.001912865,2.500426,0.8349477,359.7968
3480,0.9896708,0.02219892,0.007453942,-0.001814315,2.571356,0.8587752,359.8092
3481,0.9896678,0.02231545,0.007482397,-0.00192388,2.584949,0.8617674,359.7967
3482,0.9896712,0.02233834,0.007090032,-0.001214397,2.586932,0.8181653,359.8779
3483,0.9896737,0.02226732,0.006780112,-0.002029669,2.579315,0.7801426,359.7826
3484,0.9896782,0.02197582,0.007073885,-0.002009663,2.545613,0.8142797,359.7854
3485,0.9896816,0.02177349,0.007254922,-0.001906836,2.522139,0.8355501,359.7976
3486,0.9896852,0.02162514,0.007250625,-0.001682678,2.504774,0.8356449,359.8234
3487,0.9896753,0.02194706,0.007653713,-0.001521564,2.541973,0.8827087,359.8434
3488,0.9896751,0.02197536,0.007631099,-0.001414397,2.545151,0.8803614,359.8558
3489,0.9896775,0.02184369,0.007714337,-0.001449195,2.529949,0.8899288,359.8519
3490,0.9896861,0.02147366,0.007717717,-0.0009515405,2.48666,0.8916123,359.9092
3491,0.9897351,0.01864514,0.008558982,-0.001898888,2.160212,0.9871404,359.7988
3492,0.9897696,0.01662025,0.008861184,-0.001179683,1.925111,1.023879,359.8806
3493,0.9897882,0.01585917,0.008191609,-0.0008923351,1.836648,0.9469396,359.9119
3494,0.9898185,0.014147,0.007613325,-0.001129678,1.638597,0.879689,359.8818
3495,0.9898377,0.01346987,0.006265372,-0.0008560985,1.559848,0.7241051,359.9107
3496,0.9898425,0.01305838,0.006415284,-0.0001374781,1.511687,0.7425901,359.9939
3497,0.9898619,0.01155613,0.006321281,5.41985E-05,1.337643,0.7319474,0.01481892
3498,0.9898748,0.01021754,0.00655418,0.0006766468,1.182207,0.7596141,0.08616823
3499,0.9898801,0.00914897,0.007325059,-0.0001198083,1.059127,0.8479001,359.994
3500,0.9898914,0.008258909,0.006847119,-1.923442E-05,0.9560133,0.7926584,0.004386631
3501,0.9899029,0.00684593,0.006739056,3.02285E-05,0.7924144,0.7801653,0.008894369
3502,0.9899105,0.006645012,0.005746293,0.0003373325,0.7689591,0.6654726,0.04351517
3503,0.9899046,0.006972205,0.006354952,8.177757E-05,0.8069966,0.7357436,0.01464813
3504,0.9899148,0.005959562,0.005752635,0.0003561288,0.6896017,0.6661841,0.04523424
3505,0.989917,0.005801242,0.00546537,0.0009100258,0.6709342,0.6332966,0.1090515
3506,0.9899173,0.006131398,0.00504263,0.000765872,0.7092834,0.5842945,0.09227301
3507,0.9899221,0.005443028,0.004921633,0.0006164819,0.6296979,0.5701238,0.07449577
3508,0.9899259,0.004788932,0.00476371,0.0009740501,0.5537955,0.5519898,0.1154215
3509,0.9899288,0.004146394,0.00473392,0.001147577,0.479326,0.5485472,0.135135
3510,0.9899249,0.004262364,0.005349171,0.00130381,0.4925682,0.6198626,0.1535906
3511,0.9899238,0.004768154,0.005154532,0.001230815,0.5511898,0.5973719,0.14535
3512,0.9899219,0.004786783,0.005522698,0.001148683,0.5533452,0.6399479,0.1360596
3513,0.9899206,0.005342537,0.005287754,0.0008927941,0.6178671,0.6126709,0.1066519
3514,0.9899227,0.004928789,0.005272108,0.0009908229,0.5699148,0.6108689,0.1177339
3515,0.9899216,0.004943621,0.005435538,0.001108336,0.5715376,0.6298575,0.1314406
3516,0.9899225,0.004570135,0.005660885,0.0007354766,0.528522,0.6556929,0.08816163
3517,0.9899252,0.002925155,0.00616219,0.001319143,0.3376442,0.7137685,0.1548042
3518,0.9899229,0.003451598,0.006202996,0.00152415,0.3984264,0.7186595,0.1789313
3519,0.9899229,0.003906778,0.005994922,0.001170358,0.451401,0.6944965,0.1382142
3520,0.9899226,0.003772783,0.006100023,0.001359469,0.435741,0.7067268,0.1600568
3521,0.9899216,0.00308871,0.006652564,0.00121375,0.3565815,0.770522,0.1428992
3522,0.9899184,0.002293214,0.007384807,0.001347557,0.2642799,0.8552033,0.1579635
3523,0.9899138,0.001550791,0.008125686,0.001416776,0.1781594,0.9408585,0.1654674
3524,0.9899179,0.0006578714,0.007698983,0.001586255,0.07472147,0.891326,0.1842038
3525,0.9899251,-0.0006083876,0.006695122,0.001737586,359.9282,0.774875,0.2006535
3526,0.9899281,-0.001066384,0.006052625,0.002150938,359.875,0.700357,0.248223
3527,0.9899256,-0.001311487,0.006304425,0.002413481,359.8464,0.729403,0.278401
3528,0.9899245,-0.002359137,0.006270003,0.002182981,359.7253,0.725191,0.2509586
3529,0.9899262,-0.003703439,0.005656505,0.0006452501,359.5709,0.6545063,0.07224166
3530,0.9899276,-0.004018742,0.005214155,0.0001105666,359.5348,0.60353,0.0103485
3531,0.9899247,-0.004385781,0.005465495,-9.237527E-05,359.4924,0.6327274,359.9865
3532,0.9899252,-0.004212087,0.005503464,0.0004701376,359.5121,0.6368421,0.05171073
3533,0.9899277,-0.003425938,0.005591416,0.0004427671,359.6031,0.6470718,0.04901265
3534,0.9899288,-0.003571364,0.005282664,0.0003079802,359.5864,0.6113808,0.03344433
3535,0.9899281,-0.004283914,0.004886168,0.0002027541,359.504,0.5655148,0.02102251
3536,0.9899284,-0.004652956,0.00447098,-5.371869E-05,359.4614,0.5175863,359.9914
3537,0.9899234,-0.005923033,0.004095554,6.717443E-06,359.3144,0.4741029,-0.002059094
3538,0.9899186,-0.007138723,0.003154945,-7.814765E-05,359.1737,0.3652949,359.9883
3539,0.9899159,-0.007524788,0.003115809,-0.0002665281,359.1291,0.3609367,359.9664
3540,0.9898959,-0.009634086,0.003629339,0.0002292484,358.8847,0.4199163,0.02245095
3541,0.9898872,-0.01032025,0.004069603,0.0005768239,358.8051,0.4704585,0.0618685
3542,0.9898896,-0.009557378,0.005172849,0.0006665289,358.8933,0.5981242,0.07138179
3543,0.989894,-0.009316844,0.004794127,0.0003851473,358.9213,0.5546001,0.03936437
3544,0.9899011,-0.008612889,0.004609752,0.000539732,359.0027,0.5331204,0.05783986
3545,0.9899216,-0.0059203,0.004446071,0.0006968826,359.3143,0.5142015,0.07759307
3546,0.9899359,-0.002934834,0.0042647,-0.0003588825,359.6605,0.4937914,359.957
3547,0.9899409,0.0001984358,0.004076111,-0.0004771054,0.02319713,0.4718203,359.9449
3548,0.9899391,0.001817048,0.004111826,-0.000656724,0.2106463,0.4758284,359.9249
3549,0.9899322,0.002783462,0.00514335,-0.0002509028,0.3223465,0.5952963,359.9726
3550,0.989931,0.003351149,0.005039126,-0.0004809648,0.3881911,0.5831277,359.9463
3551,0.9899283,0.003928119,0.005127412,-0.0005255044,0.4550093,0.5932986,359.9415
3552,0.9899218,0.004528725,0.005846471,0.0003069997,0.5240051,0.6769457,0.03863333
3553,0.9899212,0.004718357,0.005811214,8.081794E-05,0.546111,0.6727483,0.01256153
3554,0.9899228,0.004036578,0.006033265,0.0005064994,0.4668892,0.6986411,0.06147797
3555,0.9899244,0.003905129,0.005861783,0.00040434,0.4517542,0.6787348,0.04948137
3556,0.9899316,0.002356362,0.005455941,-9.988546E-05,0.2728204,0.6315331,359.9899
3557,0.9899317,0.001303914,0.005775165,0.0005740076,0.1505443,0.6685968,0.06732379
3558,0.9899381,0.0004884332,0.004716146,-0.0001664966,0.05662973,0.54591,359.981
3559,0.9899365,8.789002E-05,0.005071378,-2.780855E-05,0.01019006,0.5870394,-0.003166816
3560,0.9899398,-0.0001148641,0.004324656,-0.0006109535,359.987,0.5006101,359.9292
3561,0.9899394,-0.0003226667,0.004369217,-0.0008507579,359.9631,0.5057922,359.9014
3562,0.9899427,-0.0003305525,0.003605932,-0.0005424648,359.962,0.4174264,359.9371
3563,0.9899444,-0.0007271945,0.002952671,-0.0009196639,359.9161,0.3418651,359.8933
3564,0.9899427,-0.0008156478,0.003491861,-0.0006177961,359.9058,0.4042603,359.9282
3565,0.9899436,-0.0008171707,0.003273481,-0.000486055,359.9056,0.3789692,359.9434
3566,0.9899393,-0.001084951,0.004367006,-0.0001677483,359.8745,0.5055264,359.98
3567,0.9899392,0.0008482963,0.004428172,-0.0002581209,0.09832717,0.5125595,359.9706
3568,0.9899316,0.003708488,0.004596317,-0.0006879329,0.4296418,0.5317612,359.9224
3569,0.9899259,0.005948985,0.003094447,-0.001263964,0.689082,0.357338,359.8558
3570,0.9899182,0.007380885,0.002192974,-0.001696217,0.8548135,0.2524045,359.8055
3571,0.989908,0.008769873,0.001909131,-0.001316723,1.01546,0.2196668,359.8495
3572,0.9898962,0.009923729,0.002382147,-0.001149496,1.149056,0.2744529,359.8697
3573,0.9898846,0.01088622,0.003102958,-0.0007137179,1.260412,0.3583398,359.9213
3574,0.9898915,0.01032214,0.002746141,-0.0008113712,1.195117,0.3169521,359.9094
3575,0.9899014,0.00931071,0.002778518,-0.0009632647,1.078085,0.3206213,359.8915
3576,0.989912,0.008160817,0.002438807,-0.001344615,0.9450456,0.2810496,359.8467
3577,0.9899281,0.005575958,0.002960473,-0.001540276,0.6459777,0.3417016,359.8236
3578,0.9899368,0.003912452,0.003011668,-0.0008356958,0.4531789,0.3482417,359.9046
3579,0.9899388,0.00343591,0.003049386,-0.0003745079,0.397856,0.3528379,359.9579
3580,0.989937,0.003803992,0.003185487,-0.0001951396,0.4404024,0.3686579,359.9788
3581,0.9899362,0.003982797,0.003184026,-0.0006479412,0.4612685,0.3682746,359.9265
3582,0.989937,0.003549355,0.003476423,-0.0001294672,0.4109065,0.402368,359.9865
3583,0.9899374,0.003358701,0.003493446,0.0006860763,0.3885042,0.4046609,0.08078964
3584,0.9899397,0.00250279,0.003300142,0.001474896,0.2891396,0.3824434,0.1716931
3585,0.9899399,0.002213752,0.003564083,0.001155359,0.2557696,0.4128631,0.1346612
3586,0.9899409,0.001707691,0.003648698,0.0007711291,0.1973434,0.4225116,0.08999039
3587,0.9899415,0.0005093366,0.003832406,0.0009024114,0.05855339,0.4436748,0.1046861
3588,0.9899406,-0.0003932416,0.00405162,0.001082426,359.954,0.4689464,0.1251089
3589,0.9899446,1.43528E-05,0.003096741,0.0004537821,0.001497084,0.3584645,0.05253246
3590,0.9899434,5.916357E-05,0.003377664,0.0007838547,0.00653885,0.3909874,0.09075791
3591,0.9899441,0.0001429021,0.003178352,0.0007438004,0.01626511,0.367923,0.08615125
3592,0.9899449,-0.0002143741,0.002936524,0.0005215406,359.975,0.3399047,0.06029705
3593,0.9899457,-0.0002694488,0.002626729,0.0007360816,359.9686,0.304034,0.08512204
3594,0.9899482,-6.333589E-05,0.001680529,-0.0001429021,359.9927,0.1945307,359.9835
3595,0.9899486,-0.0004243463,0.001292586,-0.0001916975,359.9509,0.1496329,359.9778
3596,0.9899487,-0.001079047,0.0006710768,7.297396E-05,359.8751,0.0776714,0.008362439
3597,0.9899479,-0.00152559,0.0009050607,0.0001724213,359.8234,0.1047349,0.01979724
3598,0.9899423,-0.003552088,0.001259625,-0.0002201945,359.5889,0.1459021,359.974
3599,0.9899147,-0.008179134,0.00133723,0.0004761875,359.0531,0.1543514,0.05384758
3600,0.98988,-0.01162746,0.001444501,0.0006258279,358.6539,0.1663916,0.07049312
3601,0.9898523,-0.01379268,0.00138613,0.0002387613,358.4034,0.160113,0.02540944
3602,0.9898155,-0.0162011,0.001685369,0.0001657665,358.1245,0.1948541,0.01600151
3603,0.9897833,-0.01797483,0.002410728,0.000285095,357.9191,0.2785924,0.02794718
3604,0.989759,-0.01911123,0.003465408,0.0001221031,357.7876,0.4010903,0.006392007
3605,0.9897239,-0.02075047,0.003950065,0.0006809235,357.5976,0.4558888,0.06927895
3606,0.9897273,-0.02056209,0.004065096,0.0005726099,357.6194,0.4694833,0.05654255
3607,0.989727,-0.0206687,0.003593957,0.0005913019,357.6071,0.4148612,0.05979704
3608,0.9897797,-0.01803949,0.00324465,0.0003608435,357.9116,0.3750106,0.03494134
3609,0.9898053,-0.01658476,0.003229797,0.0003960997,358.08,0.3732546,0.03960264
3610,0.9898239,-0.01540667,0.003336108,-0.0002366334,358.2166,0.3867386,359.9666
3611,0.989826,-0.01539511,0.002729535,-0.0003018886,358.218,0.316616,359.9601
3612,0.9898232,-0.01552687,0.002930349,-0.0005943268,358.2028,0.3404077,359.9258
3613,0.989816,-0.01595697,0.003092527,-0.0003425062,358.153,0.3587549,359.9546
3614,0.9897981,-0.01698418,0.003330475,0.0004486293,358.0337,0.3847985,0.04533562
3615,0.9898129,-0.01616434,0.002976704,0.0005004704,358.1287,0.3437602,0.05232559
3616,0.989831,-0.01511089,0.002463007,-0.0001492649,358.2508,0.2854691,359.9784
3617,0.9898352,-0.01479148,0.002722442,9.905099E-05,358.2877,0.3150707,0.006758685
3618,0.9898518,-0.01358993,0.002975869,1.823306E-05,358.4268,0.3445405,-0.002619501
3619,0.989852,-0.01365506,0.002497679,-0.0004528225,358.4194,0.2899248,359.9436
3620,0.9898635,-0.01294009,0.001540256,-0.0007710457,358.5022,0.179505,359.9084
3621,0.9898798,-0.01164275,0.000551331,-0.001443374,358.6523,0.06579801,359.8321
3622,0.9898754,-0.01207035,0.0004481912,-0.0008823842,358.6028,0.05313766,359.8972
3623,0.9898746,-0.01206459,0.001124859,-0.001152083,358.6036,0.1318627,359.865
3624,0.9898437,-0.01438457,0.001184982,-0.001043937,358.335,0.1389676,359.8771
3625,0.9898164,-0.01614229,0.001635802,-0.0002204031,358.1314,0.1898441,359.9714
3626,0.9897721,-0.01863782,0.001560616,0.001157778,357.8423,0.1782202,0.1306863
3627,0.9897085,-0.02168581,0.001205718,0.002332643,357.4892,0.1337475,0.2671492
3628,0.9896897,-0.0225219,0.001439995,0.002219072,357.3924,0.1609658,0.253272
3629,0.9896865,-0.02272686,0.001202297,0.001630503,357.3688,0.1349443,0.1856897
3630,0.9896686,-0.02348414,0.001418674,0.001581228,357.2811,0.1600102,0.1792895
3631,0.9896583,-0.02388458,0.001264548,0.002107713,357.2347,0.1406121,0.2406557
3632,0.9896492,-0.02424774,0.001466072,0.002073666,357.1926,0.1639712,0.2360916
3633,0.9896562,-0.02394716,0.0006224274,0.002605513,357.2275,0.06480777,0.3001214
3634,0.9896616,-0.02377839,0.0008542836,0.001908442,357.2471,0.09366068,0.2187251
3635,0.9896476,-0.02433421,0.0008780658,0.002182001,357.1827,0.09551629,0.2503053
3636,0.9896375,-0.02469268,0.001096779,0.002544555,357.1411,0.1197198,0.2916496
3637,0.9896017,-0.02600898,0.001118016,0.003284705,356.9886,0.1195461,0.3772107
3638,0.9895282,-0.02847345,0.001744407,0.004462218,356.7027,0.1872918,0.5113496
3639,0.9895369,-0.02818209,0.001421052,0.004538697,356.7366,0.1497117,0.5213273
3640,0.9894974,-0.02948006,0.0009963512,0.004984009,356.5865,0.09827391,0.5742542
3641,0.9894374,-0.03134624,0.0007231891,0.005528268,356.3705,0.06353398,0.6382359
3642,0.9893432,-0.03426968,0.00094257,0.004965776,356.0318,0.08935593,0.5720651
3643,0.9892427,-0.03708707,-1.335144E-05,0.004844007,355.7061,359.9774,0.5619617
3644,0.9892418,-0.03721455,0.0006721616,0.003896743,355.6909,0.06096607,0.449094
3645,0.9892281,-0.03758844,0.0007211447,0.003776789,355.6476,0.06700869,0.4349524
3646,0.9892281,-0.03751659,0.001674271,0.004198945,355.6555,0.1757491,0.4797337
3647,0.989246,-0.0370027,0.001450425,0.004593667,355.715,0.1483138,0.5265655
3648,0.9892547,-0.03671354,0.00134086,0.005036998,355.7485,0.1338473,0.5784938
3649,0.9892803,-0.03609433,0.0006084502,0.00463683,355.8207,0.05094918,0.5352361
3650,0.9893056,-0.03548429,0.0002217591,0.003904629,355.8916,0.009476347,0.4519321
3651,0.9892934,-0.03582621,-5.015135E-05,0.003892529,355.8521,359.9778,0.4516788
3652,0.9892907,-0.03596025,-0.0006896019,0.003228107,355.8368,359.9064,0.3773187
3653,0.9892879,-0.03605792,-0.0005570054,0.003001007,355.8254,359.9227,0.3504297
3654,0.9892504,-0.03709243,-0.0005093992,0.002732247,355.7055,359.929,0.3191549
3655,0.9892378,-0.03740404,-0.0007547319,0.002967462,355.6696,359.8994,0.3475467
3656,0.9892418,-0.03730267,-9.54628E-05,0.003028732,355.6811,359.9757,0.3517577
3657,0.9892522,-0.03691031,0.0002886832,0.00419085,355.7263,0.01534824,0.4848781
3658,0.989377,-0.03347596,0.001220489,0.003355113,356.1238,0.1283565,0.3842507
3659,0.9894322,-0.0318759,0.001220489,0.002490002,356.3092,0.1321972,0.2841209
3660,0.9894244,-0.0321253,0.0007864833,0.002584693,356.2805,0.08145346,0.2967043
3661,0.989426,-0.03211336,0.0004870355,0.002217153,356.282,0.04812279,0.2552198
3662,0.9894195,-0.032335,-0.0001640141,0.001887956,356.2564,359.9738,0.2195123
3663,0.9893554,-0.03424434,0.0006019413,0.001711509,356.0352,0.0629333,0.196056
3664,0.9892431,-0.03728281,0.0008825302,0.002713805,355.683,0.09051037,0.3109486
3665,0.9890319,-0.04242349,0.002447903,0.003191245,355.0869,0.2682504,0.3582355
3666,0.9890375,-0.04231952,0.002577078,0.002698618,355.099,0.2857267,0.300438
3667,0.9889916,-0.04344027,0.001727676,0.002372363,354.9695,0.1884695,0.2665992
3668,0.9889156,-0.04519846,0.0009311795,0.001524693,354.7661,0.1000351,0.1721029
3669,0.9888635,-0.04631291,0.0004120171,0.001928344,354.637,0.03736155,0.2217104
3670,0.9887437,-0.04877671,0.001457226,0.002100286,354.3512,0.1572607,0.2356562
3671,0.9885927,-0.05175634,0.0002996147,0.002380791,354.0061,0.02033727,0.2749014
3672,0.9884966,-0.05353343,0.0006002307,0.002879739,353.8,0.05165361,0.3310356
3673,0.9884339,-0.05470329,-0.0008402228,0.00231007,353.6649,359.8874,0.2740417
3674,0.988423,-0.05489724,-0.0009539604,0.002324653,353.6424,359.8741,0.2765003
3675,0.9883723,-0.05581154,-0.001024055,0.002094236,353.5364,359.8671,0.2503068
3676,0.9883825,-0.05561296,-0.001285535,0.002351064,353.5595,359.8351,0.281856
3677,0.9883624,-0.05596886,-0.00151155,0.002200067,353.5183,359.8097,0.265853
3678,0.9883245,-0.05662256,-0.00195365,0.00221611,353.4426,359.758,0.2708121
3679,0.9883144,-0.05678134,-0.001926446,0.002588427,353.4243,359.7586,0.3139861
3680,0.9882998,-0.05702231,-0.002181792,0.002686206,353.3965,359.7281,0.3271429
3681,0.9881737,-0.05915723,-0.001281822,0.003420013,353.1487,359.827,0.4069493
3682,0.9880372,-0.06134196,-0.001190406,0.004280034,352.8955,359.8305,0.506915
3683,0.988025,-0.06154601,-0.001448298,0.004099977,352.8719,359.8016,0.4878692
3684,0.9879659,-0.06238997,-0.002647215,0.004863909,352.7749,359.656,0.5858678
3685,0.9879355,-0.06283274,-0.002666867,0.005309638,352.7237,359.6501,0.638112
3686,0.9879093,-0.0631796,-0.003003448,0.005882978,352.6839,359.6064,0.707547
3687,0.9878258,-0.06449797,-0.003173596,0.005490112,352.5309,359.5885,0.6637251
3688,0.9877362,-0.06586474,-0.002686143,0.005636435,352.3721,359.6432,0.6776866
3689,0.9877879,-0.06513047,-0.00279091,0.005032721,352.4572,359.6362,0.6078158
3690,0.9878831,-0.063735,-0.002352857,0.00440245,352.6186,359.6929,0.53048
3691,0.9879171,-0.06323724,-0.001816213,0.004197213,352.676,359.7572,0.5023858
3692,0.9879301,-0.06304748,-0.0005000114,0.004355886,352.6973,359.9094,0.5110249
