frame,w,x,y,z,euler_x,euler_y,euler_z
13784,0.6990598,0.6989828,0.01994215,0.04837995,84.40549,88.7701,91.10069
13785,0.7033453,0.6946965,0.01919393,0.0483096,84.42736,81.50575,83.89189
13786,0.7087542,0.6891692,0.02094384,0.04769151,84.15531,72.97786,75.17017
13787,0.7145753,0.6833341,0.01923073,0.04546193,84.11713,63.14829,65.2983
13788,0.723637,0.6741559,0.01480537,0.04054417,83.9203,47.14919,49.25902
13789,0.7285976,0.6684306,0.0150351,0.04604221,82.97806,44.15873,46.70166
13790,0.7271206,0.669513,0.01967068,0.05158477,82.49462,49.7366,52.35465
13791,0.7276403,0.6688043,0.01976393,0.05338181,82.31063,49.8089,52.56703
13792,0.730523,0.6658873,0.01536459,0.05190349,82.35856,44.64443,47.64219
13793,0.7340757,0.6622056,0.01398326,0.04920315,82.16103,39.87618,42.76603
13794,0.7461317,0.648841,0.009868884,0.04685348,80.77203,28.7243,31.76173
13795,0.7619073,0.6303622,0.004307425,0.04606447,78.45088,19.23517,22.67098
13796,0.7704138,0.6203979,0.005895579,0.03916937,77.15207,15.34986,18.09083
13797,0.7780693,0.6111351,0.005066371,0.03310903,75.94832,11.72478,14.03763
13798,0.7929224,0.5919989,-0.007164383,0.02756691,73.41174,4.361581,7.234726
13799,0.8014668,0.5804285,-0.01795744,0.02075995,71.83027,359.1215,2.331275
13800,0.8115523,0.5663597,-0.01720688,0.01797867,69.82656,358.7176,1.643104
13801,0.8225783,0.5503477,-0.01756565,0.01316875,67.57179,357.7923,0.3570872
13802,0.831093,0.5373692,-0.01965641,0.0114949,65.76891,357.1043,359.7124
13803,0.8428865,0.518796,-0.01750332,0.00929279,63.22124,357.4214,359.6761
13804,0.8515758,0.5044361,-0.01439027,0.01248007,61.28626,358.5495,0.8199313
13805,0.8563275,0.496108,-0.02266949,0.00813474,60.15538,356.3846,358.9942
13806,0.8603714,0.4890252,-0.02479584,0.000705415,59.17045,355.2056,357.3709
13807,0.8668447,0.477654,-0.02053593,-0.002269098,57.66216,355.8681,357.4249
13808,0.8736279,0.4650385,-0.02250177,-0.002650803,55.99637,355.6278,357.3269
13809,0.8779387,0.4565533,-0.02750146,-0.005121863,54.85764,354.6123,356.5338
13810,0.882551,0.447447,-0.02979987,-0.002594247,53.68276,354.5703,356.9139
13811,0.8861465,0.4402375,-0.03051689,-0.00199796,52.7525,354.5977,357.0612
13812,0.8938597,0.4242268,-0.03172632,-0.006320509,50.66623,354.2641,356.4726
13813,0.905548,0.3986966,-0.03111073,-0.007475346,47.42052,354.6083,356.6847
13814,0.9145079,0.3780489,-0.02733586,-0.002632174,44.86365,355.7077,357.8976
13815,0.9201337,0.3637378,-0.03230214,-0.002266157,43.0696,355.1047,357.785
13816,0.9234171,0.3548812,-0.03658015,-0.004686981,41.94621,354.4193,357.2777
13817,0.9250116,0.3500158,-0.04076875,-0.01343106,41.27203,353.3869,355.8434
13818,0.9274594,0.3436923,-0.03880583,-0.01373408,40.49972,353.7272,355.9871
13819,0.9325347,0.330194,-0.03536029,-0.01003322,38.87907,354.5412,356.8393
13820,0.9361997,0.3193485,-0.03862062,-0.007414785,37.55818,354.3082,357.1557
13821,0.9367309,0.3175965,-0.03893184,-0.01231693,37.31304,354.0526,356.4837
13822,0.9359816,0.3198942,-0.03838147,-0.01152402,37.60025,354.1438,356.594
13823,0.9329905,0.3284369,-0.03993499,-0.0079517,38.66136,354.0186,356.9235
13824,0.9326054,0.3295025,-0.04013326,-0.008029358,38.79066,353.9771,356.8913
13825,0.932034,0.3310509,-0.04023794,-0.009933763,38.96751,353.8535,356.6022
13826,0.9320856,0.3308489,-0.0406848,-0.01000334,38.94067,353.7893,356.5727
13827,0.9320176,0.3310934,-0.0402732,-0.009918096,38.9727,353.8489,356.6022
13828,0.9308318,0.3346133,-0.0391637,-0.007218957,39.42544,354.1056,356.9977
13829,0.9317082,0.3325855,-0.03614685,-0.0002203509,39.2257,354.8987,358.1541
13830,0.9357744,0.3211816,-0.03418073,-0.0001922607,37.83294,355.25,358.3478
13831,0.93545,0.3223086,-0.0323152,-0.002487071,37.96278,355.3928,358.1099
13832,0.9352751,0.322716,-0.03283086,-0.006079495,37.99326,355.1472,357.5836
13833,0.9348605,0.3237804,-0.03408739,-0.006318903,38.11882,354.9531,357.4808
13834,0.9325792,0.3303711,-0.03358897,-0.004746886,38.93546,355.0493,357.6658
13835,0.9316388,0.3331725,-0.03216241,-0.003260526,39.29018,355.3036,357.9217
13836,0.9319511,0.3324486,-0.03062182,-0.002709789,39.20732,355.5531,358.0823
13837,0.932445,0.331196,-0.0291905,-0.001822951,39.0605,355.8065,358.2879
13838,0.9329429,0.3298753,-0.02822048,-0.001864894,38.90004,355.9484,358.3397
13839,0.9355571,0.3222765,-0.02950335,0.0003931478,37.97709,355.9209,358.644
13840,0.939065,0.3119645,-0.02873305,0.003054851,36.73012,356.1996,359.1107
13841,0.9409887,0.3058477,-0.03153669,0.00167715,35.9765,355.7824,358.8343
13842,0.9411165,0.3055065,-0.03107068,-0.0001519561,35.92744,355.767,358.6085
13843,0.9418631,0.3030815,-0.03166436,-0.005714552,35.60578,355.457,357.8452
13844,0.9418471,0.3029772,-0.03307377,-0.005898051,35.58892,355.2586,357.7598
13845,0.9411341,0.3047346,-0.03664645,-0.007769067,35.78301,354.6799,357.3355
13846,0.9412749,0.3038366,-0.03992923,-0.009496014,35.65387,354.1662,356.9665
13847,0.9412521,0.3039934,-0.0397061,-0.007470329,35.68598,354.2832,357.249
13848,0.9414499,0.3032369,-0.04073007,-0.007771466,35.5893,354.1373,357.1709
13849,0.9417416,0.3020406,-0.0424237,-0.009712547,35.42646,353.8341,356.8472
13850,0.9414111,0.3027859,-0.04437973,-0.009801887,35.50957,353.5587,356.7425
13851,0.9415103,0.3025228,-0.04421609,-0.009117855,35.48288,353.6127,356.8448
13852,0.9426633,0.2992502,-0.04223031,-0.007187904,35.10517,353.9917,357.2242
13853,0.9436868,0.2959348,-0.04299414,-0.00540145,34.71289,353.9902,357.4642
13854,0.9447863,0.2920203,-0.04562062,-0.004649681,34.23731,353.699,357.4936
13855,0.9471964,0.2843687,-0.04398277,-0.00433296,33.31977,353.9869,357.6749
13856,0.9501723,0.2737038,-0.04751899,-0.0008597284,32.05026,353.7261,358.0927
13857,0.9510021,0.2701542,-0.05096779,-0.003703898,31.59663,353.1926,357.6255
13858,0.9529143,0.2625288,-0.05395751,-0.01101189,30.61944,352.6003,356.6476
13859,0.9553692,0.253754,-0.05283027,-0.009351797,29.58698,352.8759,356.9947
13860,0.955754,0.2523823,-0.05277633,-0.007206774,29.43923,352.9655,357.2858
13861,0.9540635,0.2588018,-0.05217943,-0.007854579,30.20321,352.9719,357.1579
13862,0.9538203,0.2598626,-0.05145115,-0.007134207,30.33747,353.0832,357.2656
13863,0.953281,0.2618073,-0.05170329,-0.006239264,30.57597,353.0673,357.3528
13864,0.9525292,0.2644137,-0.0523394,-0.00583217,30.88927,352.9793,357.3564
13865,0.9525167,0.2643073,-0.05326803,-0.00398093,30.88772,352.9253,357.5643
13866,0.9523566,0.2646089,-0.05465654,-0.003367025,30.92492,352.7642,357.5909
13867,0.953153,0.2615345,-0.05563228,-0.001982647,30.56493,352.709,357.767
13868,0.9539774,0.2581037,-0.05751788,-0.001090677,30.15707,352.5203,357.8512
13869,0.9557986,0.2507601,-0.05962094,-0.003677216,29.25437,352.2151,357.5244
13870,0.9570342,0.2457954,-0.06042933,-0.004295878,28.65541,352.1283,357.4721
13871,0.9584131,0.240373,-0.06040258,-0.00406374,28.01194,352.179,357.5604
13872,0.9597272,0.2350177,-0.0606878,-0.002664405,27.38596,352.2236,357.7845
13873,0.961262,0.2285927,-0.06095316,-0.002325331,26.62535,352.2429,357.8846
13874,0.9632488,0.2197468,-0.06176894,-0.006890052,25.53821,352.0679,357.38
13875,0.9641492,0.2155963,-0.06223636,-0.007806243,25.03849,352.0128,357.296
13876,0.9642192,0.2151113,-0.06287569,-0.007425383,24.98254,351.9467,357.3307
13877,0.9636909,0.2180891,-0.06084944,-0.005863535,25.35283,352.2231,357.551
13878,0.961072,0.2297541,-0.05955181,-0.002681856,26.76339,352.4018,357.8701
13879,0.9592137,0.2372129,-0.06016343,-0.004411597,27.63397,352.2212,357.5571
13880,0.9584574,0.2390882,-0.06449897,-0.006008013,27.83158,351.606,357.1984
13881,0.9587678,0.2380285,-0.06403184,-0.002527136,27.73694,351.7819,357.6657
13882,0.9598575,0.234074,-0.06227854,-0.002030681,27.27539,352.0476,357.8252
13883,0.960255,0.2325023,-0.06202466,-0.002426019,27.08608,352.0785,357.7995
13884,0.9602481,0.2324776,-0.0621933,-0.003092715,27.07726,352.0372,357.7106
13885,0.9602628,0.2320911,-0.06339502,-0.003141563,27.02809,351.8862,357.672
13886,0.9604281,0.2314252,-0.06330727,-0.003493749,26.94632,351.8914,357.6374
13887,0.9605907,0.2307429,-0.06331528,-0.003782432,26.8629,351.8866,357.6081
13888,0.9605537,0.2310194,-0.06293552,-0.002366167,26.90847,351.9751,357.7949
13889,0.9607005,0.2305909,-0.06230679,-0.0002092943,26.87677,352.122,358.0899
13890,0.961129,0.2286735,-0.06276241,0.0003080115,26.6526,352.092,358.1607
13891,0.9618218,0.2256843,-0.06293932,-0.002023244,26.27859,352.0203,357.8934
13892,0.9641261,0.2158829,-0.0620683,-0.001706491,25.12257,352.2,358.0566
13893,0.9667662,0.2043278,-0.06010468,0.0007067919,23.77988,352.5728,358.5179
13894,0.9696015,0.1902729,-0.0605681,-0.0008101403,22.11135,352.5475,358.4461
13895,0.9699931,0.1874649,-0.06292296,-0.003311908,21.75732,352.2137,358.1101
13896,0.9711329,0.1812395,-0.06333347,-0.006475323,20.99965,352.1248,357.7741
13897,0.9722232,0.1751925,-0.06357639,-0.006908348,20.28611,352.1188,357.7737
13898,0.9727606,0.171796,-0.06461613,-0.006899002,19.88565,352.011,357.7846
13899,0.9743013,0.1640601,-0.06156403,0.005568281,19.08145,352.6716,359.4216
13900,0.977383,0.1428112,-0.06569881,0.003282535,16.57677,352.1991,359.2467
13901,0.9784611,0.1341799,-0.06774521,0.0044642,15.57834,352.0003,359.4268
13902,0.9789131,0.1293127,-0.07072608,0.002272916,14.99096,351.6249,359.1622
13903,0.9776962,0.1403453,-0.06639654,-0.002165416,16.24453,352.0311,358.6071
13904,0.9770465,0.1449876,-0.06590743,-0.003853288,16.77315,352.042,358.373
13905,0.976546,0.1481106,-0.06647582,-0.001384816,17.15689,352.0047,358.6295
13906,0.9765313,0.1485188,-0.06578296,-0.001062816,17.20813,352.0921,358.6769
13907,0.9763787,0.1494378,-0.06597201,-0.0007178276,17.31799,352.072,358.7065
13908,0.9764943,0.1485333,-0.06628656,-0.001629293,17.20453,352.0214,358.5999
13909,0.9770091,0.1451426,-0.06597969,-0.005771619,16.77549,351.999,358.1414
13910,0.976845,0.1450696,-0.06858493,-0.004970804,16.76873,351.7011,358.1916
13911,0.9766251,0.1463967,-0.06902244,-0.002664614,16.94238,351.6834,358.4466
13912,0.9767447,0.1459038,-0.06838074,-0.002429774,16.88785,351.7666,358.4906
13913,0.976747,0.1459684,-0.06823549,-0.001448402,16.90384,351.801,358.6097
13914,0.9768255,0.1455629,-0.06797656,-0.001498803,16.85645,351.8328,358.612
13915,0.9768999,0.1453533,-0.06734345,-0.001941404,16.82924,351.9018,358.5724
13916,0.9768704,0.1456271,-0.06716546,-0.002372655,16.85789,351.9145,358.5216
13917,0.9766213,0.1465304,-0.06875124,-0.003558201,16.95085,351.6995,358.3435
13918,0.9761828,0.1492372,-0.06920744,-0.002346599,17.27633,351.6547,358.4546
13919,0.9762226,0.1481893,-0.07091726,0.0001246273,17.17278,351.4982,358.7286
13920,0.9763205,0.146196,-0.07364521,-0.001170129,16.92492,351.1559,358.5443
13921,0.9761028,0.1458138,-0.07708579,-0.004377875,16.84473,350.6884,358.1043
13922,0.9761049,0.145156,-0.07804355,-0.007612803,16.735,350.5204,357.7088
13923,0.9759627,0.1447641,-0.08072836,-0.004796109,16.71106,350.2493,358.0014
13924,0.9760333,0.1431778,-0.08261692,-0.005782279,16.51233,350.0141,357.8686
13925,0.9767795,0.1374514,-0.08359612,-0.004547855,15.85617,349.9469,358.0629
13926,0.9769828,0.1345101,-0.08601261,-0.003674713,15.51835,349.6867,358.16
13927,0.977311,0.1308457,-0.08766047,-0.007627156,15.04686,349.4464,357.708
13928,0.9766227,0.1339776,-0.09018189,-0.01118312,15.36539,349.0719,357.2093
13929,0.9751272,0.1427394,-0.09297576,-0.0103865,16.3849,348.6961,357.1469
13930,0.9736106,0.1498589,-0.09776141,-0.008208715,17.22507,348.1121,357.227
13931,0.9729686,0.1538143,-0.09821891,-0.00510678,17.72194,348.0869,357.5348
13932,0.9727306,0.1553938,-0.09815867,-0.003565898,17.92477,348.1125,357.6985
13933,0.9729246,0.1531467,-0.0997736,-0.002953213,17.66678,347.9432,357.7717
13934,0.9730983,0.1519206,-0.09996015,-0.00276477,17.52593,347.9319,357.8074
13935,0.9737006,0.1479098,-0.1001105,-0.002771237,17.05873,347.9384,357.8584
13936,0.9746896,0.1395494,-0.1024991,-0.0003223121,16.11219,347.7417,358.2206
13937,0.9749733,0.1365141,-0.1038782,-0.0004001677,15.7561,347.5917,358.2294
13938,0.9758745,0.1299182,-0.1038176,-0.003462946,14.95195,347.587,357.9582
13939,0.9763698,0.1262002,-0.1036975,-0.004723948,14.50507,347.6029,357.8618
13940,0.9768063,0.1228198,-0.1036566,-0.004484749,14.11627,347.6296,357.9364
13941,0.9774786,0.1187101,-0.1020287,-0.005800971,13.62708,347.8264,357.86
13942,0.9774635,0.1188707,-0.1020321,-0.004906425,13.65674,347.8376,357.963
13943,0.9774228,0.118457,-0.1029011,-0.00486708,13.60748,347.737,357.9608
13944,0.9775086,0.1177834,-0.1028436,-0.005212569,13.52525,347.7425,357.93
13945,0.9776467,0.116501,-0.1030534,-0.0037882,13.39399,347.7436,358.1114
13946,0.9776064,0.1162764,-0.1037461,-0.001485452,13.39543,347.6938,358.3752
13947,0.9776367,0.1159558,-0.1038289,-0.0001539797,13.37478,347.7036,358.5347
13948,0.977803,0.1144096,-0.1039779,0.0005420476,13.20414,347.7021,358.6347
13949,0.9780721,0.112297,-0.1037462,0.000837177,12.96346,347.7426,358.7002
13950,0.9785603,0.1067707,-0.1049708,-0.0008126646,12.30137,347.5997,358.5634
13951,0.9788884,0.1040371,-0.1045935,-0.003709322,11.94932,347.6207,358.2652
13952,0.9788072,0.1041939,-0.105198,-0.003641334,11.96725,347.5493,358.2636
13953,0.9789057,0.103002,-0.1054765,-0.002979478,11.83726,347.5296,358.3534
13954,0.978794,0.1032064,-0.1063194,-0.002573115,11.86466,347.4338,358.3878
13955,0.9788663,0.1027854,-0.106038,-0.00341872,11.80569,347.4588,358.298
13956,0.9790361,0.1013493,-0.1058716,-0.002775138,11.64807,347.4924,358.3944
13957,0.9794479,0.09784836,-0.1053865,0.001042288,11.29208,347.6079,358.8921
13958,0.9796929,0.0949583,-0.1057418,0.001794037,10.96704,347.5847,359.0133
13959,0.979945,0.09071461,-0.107129,0.001410079,10.47039,347.4314,359.0087
13960,0.9799529,0.0896719,-0.1079162,0.002293736,10.36046,347.3513,359.1169
13961,0.9800069,0.08858366,-0.1082824,0.003761205,10.25327,347.3268,359.2982
13962,0.980143,0.08625402,-0.1088654,0.005308241,10.00375,347.2806,359.5028
13963,0.9803508,0.08381406,-0.1089732,0.00349113,9.698557,347.2569,359.3225
13964,0.9806302,0.08041827,-0.1090332,0.002960515,9.299708,347.2545,359.3051
13965,0.9807891,0.07727797,-0.1098746,0.002898848,8.93596,347.1638,359.3315
13966,0.980956,0.07597307,-0.1093297,-0.0005446136,8.741275,347.2011,358.9541
13967,0.9809573,0.07648072,-0.1089225,-0.003052932,8.767903,347.2253,358.6599
13968,0.9809211,0.07627574,-0.109389,-0.003087103,8.743177,347.1709,358.6545
13969,0.9809076,0.07340933,-0.111438,-0.003600487,8.403055,346.9355,358.6155
13970,0.9810186,0.07284792,-0.1106482,-0.007232809,8.29177,346.9999,358.2088
13971,0.9810104,0.07287573,-0.1107896,-0.005772057,8.313923,346.9953,358.3765
13972,0.9809487,0.07364587,-0.1109693,-0.001218903,8.462284,347.0098,358.8925
13973,0.9809182,0.07409186,-0.1109475,-0.0005553782,8.522445,347.0167,358.9636
13974,0.9808877,0.07415922,-0.1111707,-0.0008560568,8.526023,346.9877,358.9259
13975,0.9810223,0.07340197,-0.1104772,0.001432109,8.469331,347.0908,359.2074
13976,0.9831308,0.03861716,-0.1091674,-0.00671156,4.357866,347.2793,358.7318
13977,0.9828219,0.03734736,-0.1123792,-0.006071067,4.216043,346.91,358.8082
13978,0.9827515,0.03399513,-0.1142016,-0.001201192,3.893449,346.7231,359.4066
13979,0.9826164,0.0333477,-0.1155456,-0.00142996,3.815066,346.5663,359.3838
13980,0.9827009,0.03285429,-0.1149662,-0.001421782,3.758783,346.6347,359.3936
13981,0.9827296,0.03142153,-0.1151305,-0.0002071559,3.610271,346.622,359.5523
13982,0.9826956,0.03038844,-0.1156784,0.002071622,3.522077,346.5673,359.8267
13983,0.9827415,0.02992204,-0.1154175,0.001524359,3.461083,346.5963,359.7709
13984,0.9827764,0.02992488,-0.1151185,0.001636428,3.462989,346.6316,359.7849
13985,0.9827263,0.03056318,-0.1153877,-0.0006712645,3.505155,346.5915,359.5096
13986,0.9825791,0.03157897,-0.1163223,-0.003179583,3.587303,346.472,359.2036
13987,0.9825095,0.03157052,-0.116905,-0.003389138,3.582987,346.4033,359.1774
13988,0.9825562,0.0321482,-0.1163393,-0.003873733,3.64328,346.4666,359.1158
13989,0.9826664,0.03093278,-0.1157277,-0.004110032,3.500841,346.5392,359.1075
13990,0.9827356,0.03040377,-0.1152878,-0.003872711,3.443607,346.5923,359.1436
13991,0.9827856,0.02907967,-0.1152434,-0.002372906,3.311624,346.6046,359.3343
13992,0.9827391,0.02808828,-0.1158948,-0.001749727,3.205637,346.532,359.4174
13993,0.9826856,0.0278671,-0.1164082,-0.001208994,3.187274,346.4741,359.481
13994,0.982711,0.02833044,-0.1160803,-0.001308796,3.239371,346.5114,359.4642
13995,0.9827572,0.02807449,-0.1157491,-0.001370567,3.20928,346.5502,359.4617
13996,0.9827756,0.02774988,-0.1156706,-0.00153479,3.169767,346.5593,359.4474
13997,0.9827894,0.0281295,-0.115453,-0.00203695,3.206754,346.5826,359.3852
13998,0.9827914,0.02684318,-0.1157563,-0.0010295,3.0723,346.552,359.5177
13999,0.9828049,0.02647597,-0.1157277,-0.0005883604,3.036066,346.5571,359.5735
14000,0.9827856,0.02637421,-0.1159151,-0.000661543,3.023288,346.5352,359.5659
14001,0.9828001,0.02642571,-0.1157789,-0.0008569956,3.026622,346.5504,359.5431
14002,0.9828684,0.02498995,-0.1155167,-0.0009168476,2.860825,346.5825,359.5565
14003,0.9828748,0.02274278,-0.1159291,0.0004623562,2.620957,346.5403,359.7446
14004,0.9829503,0.02204221,-0.1154178,0.001229939,2.550897,346.6025,359.8437
14005,0.9833582,0.02340313,-0.1116093,-0.001469389,2.672785,347.0384,359.5251
14006,0.9835526,0.02479141,-0.1095398,-0.003266555,2.810473,347.2731,359.3059
14007,0.9837453,0.02494016,-0.1077687,-0.003006119,2.832126,347.4801,359.3391
14008,0.9839666,0.02600884,-0.1054797,-0.002680907,2.960708,347.7464,359.3699
14009,0.9841146,0.02648982,-0.1039946,-0.001262441,3.034322,347.9231,359.532
14010,0.9840833,0.0283545,-0.1038002,-0.001215106,3.249719,347.9438,359.5153
14011,0.9840863,0.02996568,-0.1033149,-0.001438242,3.432811,347.9976,359.4715
14012,0.9839087,0.03612284,-0.1028745,-0.005941287,4.087883,348.022,358.879
14013,0.9786844,0.1075766,-0.1029493,-0.0023011,12.37921,347.817,358.4044
14014,0.9776852,0.1210539,-0.0973484,-0.0008901864,13.96677,348.4408,358.475
14015,0.9764408,0.1306571,-0.09742721,-0.0002818406,15.08841,348.3954,358.4249
14016,0.9755263,0.1387419,-0.09537447,0.001667073,16.0539,348.633,358.5877
14017,0.9747381,0.1465507,-0.09163477,0.003344661,16.98692,349.0732,358.7566
14018,0.9720328,0.1652696,-0.08852727,-0.0008812994,19.1288,349.2693,358.0829
14019,0.9682021,0.1852675,-0.09082643,-0.003299569,21.43606,348.8053,357.484
14020,0.9654614,0.1998445,-0.0890337,0.004364314,23.23807,349.1069,358.2717
14021,0.9644524,0.2069642,-0.08317263,0.008917135,24.13419,349.9063,358.8963
14022,0.9613187,0.2236089,-0.07616179,0.008039006,26.1002,350.6595,358.7887
14023,0.9587556,0.2352852,-0.07316527,0.008677445,27.4946,350.9852,358.8274
14024,0.9550852,0.2508751,-0.06887386,0.01141212,29.3799,351.5263,359.144
14025,0.9503951,0.2688643,-0.06592453,0.01071994,31.52878,351.7721,358.9661
14026,0.945152,0.2855282,-0.0716233,0.005585293,33.47456,350.6931,357.8727
14027,0.9406722,0.2999353,-0.07172177,0.005542381,35.21238,350.5393,357.6668
14028,0.9372936,0.3115462,-0.06582723,0.009291612,36.66874,351.3952,358.2797
14029,0.9356443,0.3177396,-0.05937903,0.009235484,37.4332,352.2271,358.494
14030,0.9339024,0.3234597,-0.05572203,0.009748888,38.14095,352.7124,358.6738
14031,0.9319708,0.3294185,-0.05267832,0.01177914,38.88905,353.1916,359.0422
14032,0.9306666,0.3332816,-0.05120177,0.01269586,39.37068,353.4179,359.206
14033,0.9301856,0.3348896,-0.04963865,0.01181669,39.56333,353.5835,359.1458
14034,0.929499,0.3367949,-0.04983016,0.01084736,39.79047,353.4937,358.9804
14035,0.9295533,0.3365698,-0.05019123,0.01149759,39.76697,353.4772,359.056
14036,0.9300916,0.335252,-0.04881145,0.01237829,39.61237,353.7265,359.2636
14037,0.9310256,0.332848,-0.04753042,0.01201396,39.31578,353.9047,359.2994
14038,0.9321257,0.329735,-0.04770357,0.01186236,38.93283,353.8924,359.2976
14039,0.9330988,0.3270369,-0.04728141,0.01173624,38.60176,353.962,359.3249
14040,0.9338952,0.3248046,-0.04697554,0.01161988,38.32796,354.0126,359.3432
14041,0.9354421,0.3206255,-0.04468986,0.01223899,37.82208,354.3836,359.5737
14042,0.9370164,0.3161806,-0.04329246,0.01247918,37.28123,354.6104,359.7068
14043,0.939128,0.309972,-0.04219627,0.01324838,36.52898,354.8241,359.9072
14044,0.9406372,0.3050945,-0.04397839,0.01358258,35.93728,354.6163,359.9074
14045,0.941534,0.302699,-0.04170715,0.01214419,35.6385,354.8722,359.8287
14046,0.9417245,0.302638,-0.03819426,0.01029944,35.62226,355.269,359.7325
14047,0.9420286,0.3019788,-0.03589201,0.01013029,35.54192,355.5764,359.8138
14048,0.9426594,0.3002327,-0.03360407,0.01114401,35.3346,355.9357,0.0596219
14049,0.942585,0.3004175,-0.03427031,0.01040634,35.35381,355.8133,359.9302
14050,0.9425925,0.3002421,-0.03578395,0.00966299,35.32889,355.5771,359.7656
14051,0.9428018,0.2995549,-0.03612608,0.009290318,35.24362,355.5174,359.7047
14052,0.9431705,0.2983092,-0.03708392,0.008100391,35.08633,355.3422,359.511
14053,0.9432775,0.2979459,-0.03726479,0.008191703,35.04261,355.3231,359.5179
14054,0.9437959,0.2964551,-0.03604113,0.00803763,34.86171,355.4875,359.5584
14055,0.943862,0.2964166,-0.03478818,0.007162411,34.85354,355.6195,359.494
14056,0.9440095,0.2959987,-0.03434011,0.007169536,34.80316,355.6818,359.5163
14057,0.9447222,0.2936685,-0.0348677,0.006549612,34.51767,355.5939,359.425
14058,0.9435223,0.297473,-0.03565886,0.001951814,34.9557,355.2774,358.7493
14059,0.9426129,0.3001383,-0.03736843,0.001201953,35.27263,355.0004,358.5558
14060,0.9421774,0.3014893,-0.03746756,0.001309484,35.437,354.984,358.5558
14061,0.9424235,0.3008382,-0.03646525,0.002057499,35.36334,355.1555,358.705
14062,0.9416361,0.3032958,-0.0363795,0.003065105,35.66698,355.1977,358.8273
14063,0.9416803,0.30316,-0.03631341,0.00363397,35.65346,355.2321,358.9082
14064,0.9416663,0.3031462,-0.03678989,0.003659943,35.65135,355.1687,358.891
14065,0.9416235,0.303242,-0.03711617,0.003442314,35.66147,355.1144,358.8466
14066,0.9413228,0.3041479,-0.03739442,0.002611823,35.76682,355.0356,358.7152
14067,0.9410263,0.305001,-0.03791404,0.002487175,35.8691,354.9548,358.669
14068,0.9410723,0.3049731,-0.03696676,0.002761933,35.86845,355.0958,358.7482
14069,0.9412187,0.3046766,-0.03567901,0.002501465,35.83279,355.2611,358.7716
14070,0.9420131,0.3024243,-0.03389351,0.001440954,35.55632,355.4689,358.7217
14071,0.9423575,0.3013601,-0.03380943,0.001057935,35.4254,355.4692,358.6809
14072,0.9421256,0.3021109,-0.03355876,-0.001394996,35.50505,355.3932,358.3547
14073,0.9420334,0.3020451,-0.036531,-0.002702801,35.48469,354.9344,358.0495
14074,0.9423124,0.301223,-0.03614902,-0.00225558,35.38808,355.0105,358.133
14075,0.9425056,0.3007063,-0.03543789,-0.001670171,35.32981,355.135,358.2468
14076,0.9425908,0.3006358,-0.03373246,-0.001602663,35.3247,355.369,358.3299
14077,0.942624,0.3005521,-0.03342232,-0.003366587,35.30643,355.3358,358.1057
14078,0.9426609,0.3005463,-0.03239956,-0.003547415,35.3069,355.4663,358.1253
14079,0.9431936,0.2991846,-0.02944297,-0.002743617,35.15084,355.9077,358.37
14080,0.9432597,0.2989412,-0.02981193,-0.002525341,35.12163,355.8685,358.3852
14081,0.9441701,0.2961927,-0.02832566,-0.003203855,34.78803,356.054,358.3746
14082,0.9446673,0.2948388,-0.02573461,-0.003366618,34.62764,356.402,358.4697
14083,0.9458628,0.2913574,-0.02073679,-0.004931354,34.20864,357.0222,358.4861
14084,0.9462544,0.2901266,-0.01984124,-0.005934194,34.05804,357.1059,358.3948
14085,0.9476959,0.2854846,-0.01868818,-0.00466176,33.50229,357.3289,358.6322
14086,0.948882,0.2814905,-0.01920659,-0.004128599,33.02076,357.2954,358.6996
14087,0.9503234,0.2766238,-0.01853309,-0.004597986,32.43348,357.3828,358.6843
14088,0.9510015,0.2744665,-0.01509401,-0.0060128,32.17485,357.7885,358.6376
14089,0.9518213,0.271777,-0.01231695,-0.004676342,31.85742,358.2108,358.9263
14090,0.9537418,0.2649243,-0.01371502,0.001848236,31.0445,358.2813,359.7447
14091,0.9542464,0.2633233,-0.008326417,0.002245097,30.85353,358.9983,359.9932
14092,0.954667,0.2618473,-0.005833328,0.003597963,30.67715,359.3709,0.2593263
14093,0.9551201,0.2602122,-0.0037238,0.004599195,30.48063,359.6798,0.4645513
14094,0.9549504,0.2608487,-0.003047174,0.004296723,30.55659,359.757,0.4492305
14095,0.955484,0.2588806,-0.003747666,0.004135024,30.32076,359.6599,0.4037738
14096,0.95548,0.2589136,-0.003221369,0.003376767,30.32426,359.7015,0.3240829
14097,0.9554627,0.2589954,-0.00253185,0.002446714,30.3336,359.7581,0.2278739
14098,0.9557827,0.2578228,-0.0008815288,0.002485663,30.19255,359.9727,0.2906525
14099,0.9572432,0.2523498,0.001664591,0.001468199,29.5363,0.2639433,0.245338
14100,0.9578203,0.2501512,0.001862192,-0.001083636,29.27379,0.2027595,359.9233
14101,0.9587336,0.2466226,0.001625705,-0.002150145,28.85199,0.1372859,359.7783
14102,0.9593319,0.2442645,0.00383395,-0.001483115,28.57036,0.4414742,359.9352
14103,0.9595997,0.2431999,0.004665786,-0.0004784614,28.44267,0.5799339,0.08984091
14104,0.9598053,0.2423716,0.005366277,-0.0009429246,28.34402,0.6539479,0.0525599
14105,0.9602358,0.240645,0.006019914,-0.0008064479,28.13779,0.7407953,0.08941092
