frame,w,x,y,z,euler_x,euler_y,euler_z
5681,0.8228837,0.5342435,0.1155952,-0.06390592,65.8196,17.68735,2.618309
5682,0.822794,0.5342813,0.1157642,-0.06443463,65.83539,17.65174,2.524234
5683,0.7868204,0.5845613,0.1181994,-0.0723226,72.96163,20.68901,4.870398
5684,0.7868764,0.5845555,0.1181565,-0.07182898,72.94834,20.78431,5.010246
5685,0.7551128,0.6234521,0.1261379,-0.07211899,78.33148,30.49163,14.12398
5686,0.7555568,0.6229947,0.1256249,-0.07231756,78.28477,30.07772,13.73552
5687,0.7337041,0.6467716,0.13072,-0.07922703,81.72269,39.28713,21.9922
5688,0.7333403,0.6472405,0.1300455,-0.07987499,81.83658,38.87515,21.58369
5689,0.7051415,0.6780509,0.1285456,-0.08061218,85.49211,69.12493,51.92738
5690,0.704757,0.678482,0.1284229,-0.0805429,85.52849,69.8341,52.65267
5691,0.7150821,0.6669356,0.1318002,-0.08051828,84.24003,55.54022,38.07215
5692,0.714644,0.6674218,0.1313036,-0.0811875,84.36153,55.44369,37.96225
5693,0.7118495,0.6711136,0.1301165,-0.07711387,84.52625,60.97755,43.93337
5694,0.7126239,0.6702824,0.1304807,-0.07657391,84.38706,60.3672,43.33657
5695,0.7214323,0.6610425,0.1303698,-0.07457885,83.26658,51.16575,34.30066
5696,0.7225499,0.6596866,0.1309212,-0.07479879,83.0982,50.22273,33.29221
5697,0.7267206,0.6562836,0.1282228,-0.06875946,82.44945,48.27742,32.0651
5698,0.7272256,0.655799,0.1275966,-0.06920677,82.44329,47.3641,31.16655
5699,0.7469649,0.6341692,0.1265646,-0.06208309,79.35009,37.53298,21.9773
5700,0.7490798,0.6320494,0.1251877,-0.06100142,79.05817,36.42064,21.06521
5701,0.7683291,0.6080793,0.1273062,-0.06085236,75.76367,30.30748,14.73902
5702,0.7702848,0.6055081,0.1276042,-0.06114117,75.41771,29.77844,14.15512
5703,0.7703308,0.605518,0.1269984,-0.06172308,75.45129,29.41678,13.79604
5704,0.7869738,0.5853963,0.1217653,-0.05618167,72.58237,25.41037,10.63441
5705,0.7873694,0.5846802,0.1224745,-0.05655409,72.48619,25.45012,10.58192
5706,0.7954048,0.5739992,0.1223813,-0.05365472,70.93687,24.57004,9.919719
5707,0.7939006,0.576039,0.1225632,-0.05365768,71.21307,24.88112,10.22125
5708,0.806044,0.5599822,0.1191293,-0.05020988,68.96657,22.71362,8.580406
5709,0.8089913,0.556277,0.1181484,-0.04615165,68.36366,22.76407,9.039811
5710,0.8173121,0.5442658,0.1162844,-0.0474708,66.79372,21.00317,7.287267
5711,0.8186879,0.5422135,0.1160491,-0.04782352,66.52763,20.72814,6.995737
5712,0.8293307,0.5263367,0.1149538,-0.04433757,64.32055,19.82079,6.417702
5713,0.8311237,0.5237519,0.1140064,-0.04381515,63.97034,19.50756,6.219347
5714,0.8384314,0.5124404,0.1121783,-0.04305353,62.45964,18.52718,5.41671
5715,0.8389217,0.5117052,0.1118951,-0.04298509,62.36233,18.4341,5.350712
5716,0.8445562,0.5031062,0.1089913,-0.0415902,61.21072,17.54196,4.790922
5717,0.8447911,0.5025738,0.1095556,-0.04177156,61.14084,17.61197,4.795508
5718,0.8514308,0.4923143,0.1044856,-0.04212746,59.81832,16.07759,3.624017
5719,0.8522956,0.4909703,0.1041133,-0.04123851,59.62627,16.0471,3.695466
5720,0.8573868,0.4820282,0.1030241,-0.04384788,58.50188,15.21678,2.701379
5721,0.856798,0.483195,0.1026084,-0.04348952,58.65009,15.21423,2.769603
5722,0.8591676,0.4792064,0.1013776,-0.04375987,58.13514,14.81185,2.433555
5723,0.8598305,0.4779694,0.1011346,-0.04481713,57.99154,14.61584,2.163341
5724,0.8598155,0.4777954,0.1021718,-0.04460737,57.96249,14.83126,2.306964
5725,0.8595847,0.4781756,0.1024602,-0.04431887,58.00657,14.92879,2.405894
5726,0.8585722,0.4803092,0.1014087,-0.04328053,58.27146,14.90424,2.568516
5727,0.8579617,0.4814344,0.1013449,-0.04303056,58.41497,14.95594,2.651452
5728,0.8542453,0.4887277,0.09759882,-0.0434141,59.39239,14.4263,2.438053
5729,0.8517207,0.4926363,0.09931089,-0.04493027,59.92947,14.73563,2.487522
5730,0.8502703,0.4957237,0.09493913,-0.04780164,60.39642,13.62666,1.519634
5731,0.84865,0.4982595,0.09550444,-0.04908634,60.75309,13.67358,1.419098
5732,0.8485675,0.4984625,0.09517804,-0.04908649,60.78064,13.61287,1.386921
5733,0.8472018,0.5010028,0.09364062,-0.04976399,61.13218,13.29461,1.151496
5734,0.8478408,0.4997599,0.09434082,-0.05005536,60.97,13.36658,1.134702
5735,0.8477794,0.4998327,0.09448447,-0.05010097,60.98022,13.39314,1.145453
5736,0.8471506,0.5012007,0.0926524,-0.05048993,61.17093,13.0085,0.8887437
5737,0.8462489,0.5030314,0.09019206,-0.05183989,61.43759,12.38507,0.3668479
5738,0.8465551,0.5028479,0.08839659,-0.05171705,61.4118,12.0194,0.1634063
5739,0.8462569,0.503343,0.08771888,-0.05291858,61.49487,11.74391,359.8456
5740,0.8462985,0.5028406,0.0872689,-0.05757137,61.48946,11.06953,358.8142
5741,0.8517622,0.4928208,0.09113268,-0.05765108,60.15648,11.64339,359.0147
5742,0.8541315,0.488813,0.09115808,-0.05666898,59.61035,11.67486,359.1116
5743,0.8541321,0.4895153,0.08771775,-0.05602471,59.69102,11.07399,358.8615
5744,0.8528078,0.4922348,0.08566422,-0.05554512,60.04389,10.76815,358.7816
5745,0.8487351,0.4996287,0.08283563,-0.05619665,61.03471,10.25063,358.4765
5746,0.8508371,0.4961163,0.08237863,-0.0562007,60.5641,10.09483,358.3466
5747,0.8516721,0.4949425,0.0813411,-0.05540854,60.39603,9.956369,358.3593
5748,0.85158,0.4951802,0.08094219,-0.05528437,60.42556,9.893613,358.3418
5749,0.8522837,0.4940325,0.08030795,-0.05563257,60.27503,9.705895,358.1744
5750,0.8729159,0.4574426,0.07799073,-0.05178319,55.40221,9.180831,358.0379
5751,0.8722364,0.4581294,0.07906593,-0.05540505,55.53221,9.04191,357.4984
5752,0.878604,0.4446156,0.08355694,-0.05822611,53.81894,9.456335,357.2245
5753,0.8801026,0.4416314,0.08369,-0.0581116,53.43215,9.462117,357.2151
5754,0.8831185,0.4363839,0.08075823,-0.05611541,52.72479,9.079539,357.2352
5755,0.8857247,0.4316107,0.07883483,-0.05467056,52.08991,8.832829,357.2591
5756,0.8916682,0.4186689,0.08048502,-0.05626819,50.45343,8.888996,356.9728
5757,0.8997409,0.4013904,0.0805857,-0.0534612,48.23023,8.997505,357.2334
5758,0.9077932,0.3827665,0.08278073,-0.0504806,45.86135,9.415838,357.6251
5759,0.9141142,0.3662737,0.08934338,-0.04750327,43.78542,10.46792,358.2668
5760,0.9362203,0.3057221,0.09154949,-0.04054752,36.27808,10.69601,358.5533
5761,0.9367571,0.3040343,0.09193096,-0.03997296,36.06744,10.7626,358.6264
5762,0.9510043,0.2569808,0.09391966,-0.0270315,30.26075,11.22278,359.7873
5763,0.9510176,0.256036,0.09639414,-0.02681721,30.1459,11.54537,359.8887
5764,0.9562302,0.2358057,0.09547289,-0.0300697,27.777,11.19944,359.1752
5765,0.9603009,0.2183856,0.09688235,-0.02727208,25.6825,11.37305,359.3471
5766,0.9604117,0.2177807,0.09725139,-0.02689229,25.6068,11.42716,359.3973
5767,0.9614742,0.2130168,0.09760829,-0.02576325,25.03122,11.47957,359.4866
5768,0.9758568,0.1341711,0.09771035,-0.01243034,15.64561,11.45202,0.1189614
5769,0.9773062,0.123493,0.09727338,-0.01263812,14.40746,11.36293,359.9591
5770,0.9772519,0.1233654,0.09796423,-0.0127577,14.39406,11.44311,359.9539
5771,0.9774725,0.1213331,0.0983215,-0.01259623,14.1563,11.48211,359.9538
5772,0.9780846,0.1169525,0.09747123,-0.01310897,13.65385,11.36158,359.8289
5773,0.9792638,0.1063543,0.09787115,-0.01233611,12.41628,11.39302,359.7999
5774,0.9816146,0.07937796,0.1003623,-0.007697752,9.241385,11.67943,0.04861063
5775,0.9826473,0.06384052,0.1015577,-0.003811815,7.401179,11.82215,0.322826
5776,0.9833704,0.05391533,0.1001951,-0.006058174,6.283051,11.63193,359.9347
5777,0.9837,0.04810457,0.09968561,-0.00911699,5.648605,11.54871,359.5096
5778,0.9842553,0.03777571,0.09875326,-0.007886174,4.443089,11.44062,359.5272
5779,0.9846089,0.0268389,0.09883562,-0.007514983,3.178455,11.44894,359.4441
5780,0.9845083,0.009398517,0.1030266,-0.00637283,1.158797,11.94199,359.3795
5781,0.9843112,-0.001836637,0.1054175,-0.003888878,359.8365,12.22657,359.5298
5782,0.9843408,-0.00935114,0.1048119,-0.0001755714,358.9258,12.15709,359.8652
5783,0.9841264,-0.01562169,0.1060691,0.0008320034,358.1917,12.30473,359.9019
5784,0.9836922,-0.03232044,0.1062728,0.003334126,356.2383,12.33262,359.9818
5785,0.9833793,-0.03890945,0.1069203,0.004366776,355.4666,12.40988,0.01571613
5786,0.983517,-0.03838295,0.1058893,0.002898911,355.5455,12.29557,359.8577
5787,0.983596,-0.03688803,0.1057217,0.0009184122,355.7422,12.28282,359.6487
5788,0.9833473,-0.04018076,0.1068146,0.002047339,355.3492,12.40957,359.7327
5789,0.9831688,-0.04115323,0.1080789,0.002074939,355.2372,12.55832,359.7175
5790,0.9828116,-0.0440232,0.1100184,0.006257153,354.8534,12.76759,0.1533574
5791,0.9824167,-0.04760387,0.1118532,0.008959463,354.4055,12.97093,0.4085487
5792,0.9823261,-0.04779922,0.1125906,0.008591506,354.3875,13.05939,0.3592876
5793,0.982394,-0.04431162,0.1134897,0.007646683,354.8012,13.16637,0.2915552
5794,0.9824844,-0.03700266,0.1153537,0.006969806,355.6509,13.38142,0.3024741
5795,0.9822791,-0.03487146,0.117753,0.006780446,355.8979,13.66097,0.2994162
5796,0.9818341,-0.02340662,0.1242659,0.003473794,357.2613,14.42517,0.05877146
5797,0.9817274,-0.02003701,0.1257372,4.297495E-06,357.6992,14.60304,359.7057
5798,0.9817679,-0.01469558,0.1261525,-0.001134184,358.3295,14.64929,359.6529
5799,0.9812776,-0.0150874,0.129869,0.0006224066,358.2591,15.0806,359.8422
5800,0.9810188,-0.01180668,0.1321065,0.00326764,358.595,15.33656,0.1925109
5801,0.9800857,-0.006353304,0.139226,0.002768442,359.2268,16.16866,0.2138578
5802,0.979381,-0.004890632,0.1441243,0.004135859,359.3702,16.74081,0.3912426
5803,0.9783448,-2.56598E-05,0.151046,0.005143559,359.9062,17.55264,0.587971
5804,0.9784273,0.003775954,0.1505064,0.003683078,0.3671831,17.4915,0.4878404
5805,0.978375,0.009494376,0.1506258,0.001991576,1.051153,17.50814,0.3951306
5806,0.9781436,0.01771957,0.1513956,0.0005682707,2.017024,17.60335,0.3789177
5807,0.9779904,0.02026411,0.1520655,0.0002535522,2.313454,17.68391,0.3896329
5808,0.9776729,0.02705811,0.1530398,-0.00151155,3.121863,17.80168,0.3118691
5809,0.9773405,0.03169379,0.1542665,-0.001678088,3.654734,17.95164,0.3807098
5810,0.9766846,0.03568963,0.1575212,0.0006403893,4.067515,18.34972,0.7323661
5811,0.9765871,0.03984118,0.1571311,-0.0002514452,4.558993,18.30898,0.7055534
5812,0.9763923,0.04647111,0.1565108,-0.001733977,5.345075,18.2441,0.6553559
5813,0.976114,0.05366803,0.1559164,-0.003347915,6.19864,18.18305,0.5998356
5814,0.9752141,0.07018284,0.1549881,-0.003243607,8.088711,18.1251,0.9111363
5815,0.9740328,0.08008325,0.1575543,-0.004834494,9.250183,18.45235,0.9369686
5816,0.9728146,0.0933805,0.1576209,-0.008204356,10.83789,18.4829,0.8021387
5817,0.9726257,0.09768268,0.1560853,-0.009732366,11.36132,18.30258,0.6894873
5818,0.971716,0.1077131,0.1550182,-0.01163054,12.5496,18.19916,0.6464015
5819,0.9710966,0.1157015,0.152887,-0.01448961,13.52217,17.94572,0.4351725
5820,0.9702961,0.1258776,0.1494031,-0.01894405,14.77586,17.51361,0.05141463
5821,0.96912,0.1337562,0.1498328,-0.02157995,15.73219,17.56285,359.894
5822,0.9677442,0.1440886,0.1493421,-0.02016369,16.90099,17.58175,0.2450532
5823,0.966693,0.1546576,0.1460217,-0.01621376,18.05604,17.31454,0.8498269
5824,0.9650025,0.1648492,0.1461859,-0.01498102,19.21552,17.43034,1.194035
5825,0.9631608,0.1722219,0.1492818,-0.01938979,20.14716,17.77617,0.876143
5826,0.9619014,0.1804813,0.1473733,-0.02128762,21.14312,17.56438,0.7674765
5827,0.9608141,0.1891768,0.1428378,-0.02540872,22.23172,16.97645,0.3295165
5828,0.9578723,0.2037354,0.1419993,-0.02843604,23.98585,16.91075,0.2165688
5829,0.9537236,0.217184,0.148799,-0.03318506,25.64532,17.75518,0.08656449
5830,0.9518867,0.2250875,0.1489965,-0.03236258,26.55787,17.87664,0.3571059
5831,0.9261076,0.3145101,0.1446891,-0.04972862,37.52541,17.73203,359.9192
5832,0.9146718,0.3457466,0.143347,-0.05732829,41.46545,17.64403,359.5514
5833,0.9151575,0.3454812,0.1417388,-0.05513192,41.39085,17.52043,359.7683
5834,0.8993106,0.3836744,0.1418122,-0.06263836,46.24443,17.78361,359.6751
5835,0.8919389,0.4005687,0.1406423,-0.06488102,48.39767,17.80009,359.73
5836,0.892481,0.3992579,0.1412304,-0.06422354,48.22057,17.91127,359.8366
5837,0.8886403,0.4076024,0.1418613,-0.06367113,49.25673,18.24221,0.2225659
5838,0.8857713,0.4134635,0.143124,-0.06302829,49.98059,18.64094,0.6087837
5839,0.8834131,0.4179865,0.1442712,-0.0636745,50.56349,18.90266,0.7459957
5840,0.8802561,0.422116,0.1515341,-0.06328215,51.06659,20.26954,1.537214
5841,0.8731689,0.4355704,0.1558552,-0.05969581,52.67076,21.74612,3.040673
5842,0.8709046,0.4406419,0.1545402,-0.05896709,53.29996,21.76972,3.277521
5843,0.8685773,0.4453088,0.1534237,-0.06111029,53.94884,21.57689,3.02982
5844,0.8605958,0.4605111,0.1507643,-0.06763456,56.05909,21.12487,2.350959
5845,0.8450193,0.4891736,0.1470823,-0.07084066,59.86652,21.36965,2.816459
5846,0.8406346,0.4955165,0.1489207,-0.07496179,60.7952,21.60754,2.58356
5847,0.8424088,0.4919846,0.1499504,-0.07624292,60.36037,21.49908,2.257547
5848,0.8442089,0.4888534,0.1504043,-0.07557789,59.93208,21.5123,2.269554
5849,0.8480155,0.4822999,0.150558,-0.07475745,59.05479,21.32265,2.096733
5850,0.8507925,0.477679,0.1496353,-0.07472713,58.45389,20.93818,1.76599
5851,0.8502614,0.4784003,0.1500124,-0.0753979,58.56323,20.97451,1.717154
5852,0.8521157,0.4751185,0.1500939,-0.07505458,58.12767,20.88514,1.629446
5853,0.8527297,0.4741651,0.1497133,-0.07486855,57.99999,20.79002,1.577055
5854,0.8525367,0.4743505,0.1501061,-0.07510462,58.02901,20.85022,1.584354
5855,0.8506284,0.4780587,0.1491509,-0.07513464,58.5141,20.81767,1.654983
5856,0.8480624,0.4825737,0.1490237,-0.07552845,59.11284,20.94857,1.791113
5857,0.8483844,0.4806588,0.1543844,-0.07332471,58.79438,22.15347,2.708936
5858,0.8496898,0.4790418,0.1552735,-0.06660637,58.40734,22.9337,3.973433
5859,0.8513173,0.4767264,0.1546307,-0.06387429,58.03949,22.96251,4.27601
5860,0.8517022,0.4755931,0.1567209,-0.06207516,57.83455,23.48555,4.764225
5861,0.8421155,0.4929281,0.1558292,-0.05983803,60.01742,24.54733,6.19439
5862,0.8353136,0.5040012,0.1557169,-0.06313771,61.55156,24.89261,6.331489
5863,0.8330894,0.506722,0.1579836,-0.06508435,61.94591,25.34139,6.436213
5864,0.8321937,0.5076962,0.159789,-0.06454255,62.04248,25.86261,6.853392
5865,0.8276339,0.5149952,0.160828,-0.06274001,62.92917,26.87273,7.96498
5866,0.8290373,0.5137176,0.1574287,-0.06330398,62.81099,25.9559,7.285417
5867,0.8296379,0.5140395,0.1527585,-0.06425675,62.92009,24.83937,6.490309
5868,0.8282561,0.5165183,0.1519647,-0.06408904,63.24715,24.86983,6.615358
5869,0.8219442,0.5273927,0.1483535,-0.06523699,64.7452,24.75289,6.763118
5870,0.8177127,0.5337311,0.1484396,-0.06665248,65.62766,25.10966,7.023284
5871,0.8144063,0.5381031,0.1504669,-0.06743193,66.21467,25.87876,7.574534
5872,0.8103648,0.5447105,0.1481819,-0.06812685,67.13868,25.83973,7.700675
5873,0.8084239,0.5491311,0.1424883,-0.06784384,67.7756,24.86696,7.252822
5874,0.805669,0.5530903,0.1428637,-0.06766357,68.29984,25.38725,7.772405
5875,0.8019251,0.5582681,0.1439729,-0.06726464,68.97362,26.30259,8.647586
5876,0.7972546,0.5649402,0.1444813,-0.06597512,69.82432,27.45433,9.889039
5877,0.7939105,0.5693538,0.1451138,-0.06696379,70.44372,28.03128,10.34648
5878,0.7939506,0.5691335,0.1457671,-0.06694143,70.40479,28.1912,10.45231
5879,0.7917141,0.572392,0.1448655,-0.06760233,70.87826,28.25947,10.5534
5880,0.7892469,0.575915,0.1444091,-0.06750803,71.35653,28.64675,10.9993
5881,0.7880676,0.5770653,0.1462179,-0.06756701,71.48801,29.34333,11.54245
5882,0.7865109,0.5784081,0.1505955,-0.06454061,71.48719,31.42328,13.50894
5883,0.7875671,0.5769318,0.153072,-0.05879513,71.02451,32.93841,15.28661
5884,0.788412,0.5751845,0.156088,-0.0566172,70.64957,33.87511,16.14306
5885,0.7885118,0.5738789,0.1622435,-0.0508839,70.10849,36.31306,18.5309
5886,0.7887253,0.5733665,0.1633451,-0.04981512,69.97142,36.69106,18.90236
5887,0.7880556,0.5726476,0.1699848,-0.04634998,69.56271,38.88765,20.82024
5888,0.7888763,0.5712976,0.1710852,-0.04497693,69.30347,39.12248,21.07056
5889,0.7897304,0.5705518,0.1704937,-0.04157365,69.07053,39.32494,21.60283
5890,0.7848288,0.5773052,0.1696606,-0.04447052,70.06208,40.03472,22.16685
5891,0.7645679,0.6028911,0.1738746,-0.04154413,72.83493,48.25224,30.34753
5892,0.7582256,0.611898,0.1698098,-0.04288699,74.09411,49.7621,32.11386
5893,0.7580281,0.6120027,0.1701295,-0.04361283,74.13494,49.7731,32.03832
5894,0.760103,0.6093948,0.1702711,-0.04346459,73.82501,48.9479,31.20687
5895,0.7730945,0.5922095,0.1729236,-0.04135412,71.61325,44.95037,27.1113
5896,0.7694505,0.5968434,0.1729152,-0.04271155,72.23194,45.99692,28.06016
5897,0.7668045,0.60104,0.1701078,-0.04272079,72.82409,46.38559,28.69765
5898,0.7667955,0.6010654,0.1700043,-0.04293648,72.84245,46.32639,28.62947
5899,0.7639161,0.6045085,0.1705149,-0.04388959,73.27744,47.36655,29.55716
5900,0.7618185,0.6072054,0.1703372,-0.04381081,73.59133,48.18528,30.40451
5901,0.7585202,0.6111099,0.1704728,-0.04616175,74.16637,49.12895,31.15291
5902,0.7567157,0.6134806,0.1698728,-0.04654214,74.48151,49.70505,31.75424
5903,0.7573858,0.6132853,0.1675167,-0.04675451,74.56438,48.8493,31.07951
5904,0.7575139,0.6139061,0.1645741,-0.0469823,74.76276,48.08138,30.54263
5905,0.7583982,0.6128542,0.1642591,-0.04754694,74.68425,47.50684,29.94561
5906,0.758991,0.6121854,0.1640233,-0.04751876,74.6135,47.20573,29.6651
5907,0.757302,0.6140243,0.1646296,-0.04862868,74.86683,47.83385,30.15504
5908,0.756288,0.6152471,0.1647259,-0.04862953,75.00492,48.30122,30.61713
5909,0.759194,0.6119168,0.1637315,-0.04872727,74.65952,46.79332,29.17703
5910,0.7627507,0.6075902,0.1633134,-0.04872552,74.16165,45.2422,27.65045
5911,0.7655188,0.6035023,0.1655028,-0.0487318,73.5974,44.67557,26.88769
5912,0.7666003,0.6008853,0.1705537,-0.04660821,72.99947,45.81784,27.77096
5913,0.76585,0.6025361,0.168109,-0.04651279,73.27498,45.58354,27.75589
5914,0.7637711,0.6055663,0.1662073,-0.04814955,73.78867,45.62847,27.83465
5915,0.7685107,0.5991591,0.1673964,-0.04876647,73.01364,43.99245,26.02962
5916,0.7630326,0.6059217,0.168086,-0.04885661,73.80265,46.19933,28.18941
5917,0.758594,0.6104421,0.1724892,-0.0462938,74.01893,49.5038,31.34471
5918,0.7573263,0.6112429,0.1760131,-0.04310859,73.78077,51.3919,33.19904
5919,0.7581255,0.6103296,0.1758243,-0.04277031,73.6675,51.07092,32.91962
5920,0.7623302,0.6055117,0.1750629,-0.03950958,72.97095,49.75529,31.92471
5921,0.7604862,0.6073746,0.1764605,-0.04022979,73.1646,50.66274,32.65928
5922,0.7595095,0.6079531,0.178762,-0.03978026,73.10751,51.60174,33.44176
5923,0.7597637,0.6078097,0.1782906,-0.03922835,73.07877,51.50098,33.42606
5924,0.7597044,0.6077048,0.1789306,-0.03908901,73.03237,51.67344,33.55546
5925,0.7552509,0.6128954,0.1796605,-0.04095577,73.67643,53.41602,35.0956
5926,0.7528858,0.6153141,0.1810985,-0.0418877,73.9276,54.59585,36.08274
5927,0.7518215,0.6164258,0.1818233,-0.04152244,73.98879,55.29021,36.74839
5928,0.7498254,0.6188288,0.1819314,-0.04139854,74.22508,56.27898,37.74389
5929,0.7490645,0.6196688,0.1822206,-0.04133266,74.2934,56.71084,38.15858
5930,0.747337,0.6216758,0.1824569,-0.04142729,74.4917,57.58586,39.01033
5931,0.7449427,0.6247693,0.181616,-0.04170303,74.85954,58.60028,40.08014
5932,0.7443271,0.6264551,0.1782216,-0.04204944,75.2175,58.249,39.99136
5933,0.7436768,0.6272794,0.1779641,-0.04235642,75.33225,58.48893,40.22952
5934,0.7433771,0.6285597,0.1743767,-0.04354026,75.715,57.75637,39.70557
5935,0.7436903,0.6284811,0.1732906,-0.04366069,75.76824,57.35531,39.38622
5936,0.7435964,0.6284672,0.1736568,-0.04400754,75.77138,57.40903,39.38046
5937,0.7436005,0.6283399,0.1740863,-0.044056,75.74069,57.48037,39.41125
5938,0.7429819,0.629311,0.1731314,-0.044397,75.90761,57.56315,39.54861
5939,0.7424369,0.6305003,0.1714513,-0.04314144,76.02829,57.78234,40.01521
5940,0.7399941,0.6342785,0.1687274,-0.04037995,76.35765,59.17451,41.87114
5941,0.7383876,0.6364824,0.1675942,-0.03982432,76.59237,60.0044,42.84604
5942,0.7372195,0.6378493,0.1675668,-0.03970904,76.71593,60.71802,43.57374
5943,0.7349265,0.6408976,0.1659009,-0.04012756,77.11929,61.7347,44.70129
5944,0.7339144,0.6418934,0.1665162,-0.04018381,77.18045,62.47445,45.38613
5945,0.7328279,0.6429828,0.1668897,-0.04103743,77.31735,63.07132,45.88309
5946,0.7331469,0.6426588,0.1667992,-0.04078243,77.27548,62.8993,45.73916
5947,0.7322382,0.6438928,0.1660227,-0.04081051,77.43182,63.34214,46.24693
5948,0.7317263,0.6450174,0.1638401,-0.04105355,77.67268,63.23608,46.30628
5949,0.7294474,0.6480207,0.1622366,-0.04067934,78.00249,64.56337,47.80333
5950,0.729634,0.6476769,0.1628041,-0.04053971,77.92984,64.56337,47.76661
5951,0.7288559,0.648665,0.1624878,-0.04000561,77.99516,65.14913,48.42414
5952,0.7281269,0.6493595,0.1630953,-0.03953831,77.98447,65.85097,49.11415
5953,0.7270641,0.6506048,0.1628979,-0.03943984,78.09242,66.58475,49.8742
5954,0.7261796,0.6511728,0.1646436,-0.03911062,78.00865,67.55624,50.72657
5955,0.7230437,0.6545554,0.1648945,-0.03968275,78.29797,69.76911,52.87542
5956,0.7219757,0.6556618,0.1651275,-0.03989404,78.3812,70.56244,53.63305
5957,0.7219042,0.6557968,0.1648476,-0.0401254,78.42635,70.53705,53.61239
5958,0.7217747,0.6558504,0.1652208,-0.04004546,78.4004,70.70094,53.75149
5959,0.722517,0.654681,0.166589,-0.04012648,78.23306,70.32664,53.25407
5960,0.7254124,0.6512979,0.1672365,-0.04024594,77.94272,68.3017,51.16073
5961,0.739729,0.6347277,0.1677383,-0.04225593,76.57693,58.76471,41.39137
5962,0.7471068,0.6261795,0.1667883,-0.04373102,75.84227,54.21556,36.78482
5963,0.7503822,0.6224598,0.1662332,-0.04285733,75.41376,52.62338,35.30363
5964,0.7528023,0.6194308,0.1665545,-0.04305612,75.07994,51.48372,34.11396
5965,0.7562485,0.6144633,0.1696194,-0.04185985,74.32952,50.79202,33.25065
5966,0.7570956,0.6128314,0.1726601,-0.03784643,73.78437,51.79638,34.3246
5967,0.7579469,0.6114046,0.1739575,-0.0379425,73.57881,51.66276,34.06985
5968,0.7611206,0.6058686,0.1790198,-0.03963037,72.85832,51.00587,32.83088
5969,0.7635682,0.602892,0.178489,-0.04032817,72.58812,49.78906,31.5935
5970,0.7660745,0.6001574,0.1766407,-0.04169895,72.42619,48.2015,30.042
5971,0.768423,0.597344,0.1759753,-0.04170084,72.12662,47.18288,29.0716
5972,0.7710944,0.5937653,0.1764355,-0.04155402,71.68593,46.33205,28.18326
5973,0.774034,0.5901974,0.1756535,-0.04103743,71.26657,45.23913,27.1885
5974,0.7752202,0.587829,0.178324,-0.0411235,70.9019,45.35611,27.06413
5975,0.7750251,0.5879022,0.1791806,-0.04001569,70.82299,45.77499,27.50199
5976,0.7789503,0.5829056,0.1784877,-0.03999697,70.25594,44.3527,26.12393
5977,0.7804213,0.5807853,0.1789363,-0.04015815,69.99782,43.94899,25.66163
5978,0.7795586,0.5820479,0.1786627,-0.03985294,70.14108,44.21668,25.98209
5979,0.7794964,0.5825782,0.1773899,-0.03899543,70.2012,44.12646,26.07279
5980,0.7830135,0.5775987,0.1791288,-0.03438676,69.31973,44.08826,26.25132
5981,0.7840894,0.5764613,0.1782303,-0.03361563,69.17496,43.70776,26.00729
5982,0.7840964,0.5768622,0.1767464,-0.03440088,69.30935,43.3034,25.66559
5983,0.7844964,0.5770048,0.1744622,-0.0345494,69.40553,42.7197,25.26438
5984,0.7830721,0.5798014,0.1715381,-0.03468708,69.83892,42.55474,25.3457
5985,0.7818835,0.58148,0.1712367,-0.0348885,70.05972,42.8275,25.63277
5986,0.7816089,0.5818951,0.1711834,-0.0343747,70.08546,42.98525,25.83887
5987,0.7822444,0.581239,0.1704953,-0.03443856,70.03192,42.64099,25.54565
5988,0.7840604,0.5791588,0.1696283,-0.03241171,69.7094,42.23939,25.37874
5989,0.7892144,0.5731087,0.1674496,-0.02544553,68.71219,41.36821,25.25002
5990,0.7863693,0.5754495,0.172399,-0.02756403,68.93919,42.83006,26.12337
5991,0.7875169,0.5754088,0.1674058,-0.02640556,69.03596,41.70757,25.5209
5992,0.7817889,0.5833008,0.1666246,-0.0283269,70.09895,42.99465,26.73948
5993,0.7803503,0.5844956,0.1689344,-0.02965428,70.2309,43.69674,27.13955
5994,0.7793521,0.5855324,0.1698229,-0.03036583,70.35982,44.07987,27.39162
5995,0.7783775,0.5879458,0.1663078,-0.02810754,70.64903,44.06748,27.87087
5996,0.7772052,0.5911879,0.1602157,-0.02792664,71.23283,43.24773,27.59054
5997,0.7762296,0.5926622,0.158901,-0.0311345,71.61486,42.7422,26.93514
5998,0.7761383,0.5941154,0.1514746,-0.04112736,72.50944,39.22643,23.22435
5999,0.7788603,0.5924534,0.1414782,-0.04857371,72.88889,34.3819,18.60106
6000,0.7820622,0.5882841,0.1402083,-0.05140163,72.48459,32.58138,16.66173
6001,0.7865093,0.5809793,0.14591,-0.0507588,71.37997,33.02605,16.65801
6002,0.7868719,0.5804583,0.146018,-0.05078785,71.31068,32.95711,16.57595
6003,0.7852527,0.5821761,0.1450606,-0.05836524,71.85081,31.57967,14.65655
6004,0.7931339,0.5712874,0.1448623,-0.05986688,70.45997,29.49666,12.42972
6005,0.8458648,0.4886935,0.1521903,-0.05029416,59.23029,24.55008,7.29539
